originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.0,cbrn,ReachbackRequestCode,no change,,3.1,,,,,,,,
3.0,cbrn,RealTimeDuration,no change,,3.1,,,,,,,,
3.0,cbrn,RelatedCase,no change,,3.1,,,,,,,,
3.0,cbrn,RelatedCaseUUID,no change,,3.1,,,,,,,,
3.0,cbrn,RelationshipBeginDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,RelationshipEndDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,RelativeLocation,no change,,3.1,,,,,,,,
3.0,cbrn,RelativeLocationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,RelativeLocationAzimuthValue,no change,,3.1,,,,,,,,
3.0,cbrn,RelativeLocationInclinationValue,no change,,3.1,,,,,,,,
3.0,cbrn,RemarksComplexObjectAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,RemarkText,no change,,3.1,,,,,,,,
3.0,cbrn,Report,no change,,3.1,,,,,,,,
3.0,cbrn,ReportAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,ReportDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,RequestAgency,no change,,3.1,,,,,,,,
3.0,cbrn,RequestAgencyAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,RequestAgencyCode,no change,,3.1,,,,,,,,
3.0,cbrn,RequestAgencyContactInformation,no change,,3.1,,,,,,,,
3.0,cbrn,RequestCancelIndicator,no change,,3.1,,,,,,,,
3.0,cbrn,RequestData,no change,,3.1,,,,,,,,
3.0,cbrn,RequestDataAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,RequestDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,RequestID,no change,,3.1,,,,,,,,
3.0,cbrn,RequestScopeCode,no change,,3.1,,,,,,,,
3.0,cbrn,RequestUpdateIndicator,no change,,3.1,,,,,,,,
3.0,cbrn,ResendRequestIndicator,no change,,3.1,,,,,,,,
3.0,cbrn,ResponseAgencyContactInformation,no change,,3.1,,,,,,,,
3.0,cbrn,ResponseReport,no change,,3.1,,,,,,,,
3.0,cbrn,ResponseReportAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,RollValue,no change,,3.1,,,,,,,,
3.0,cbrn,SaturdayHoursText,no change,,3.1,,,,,,,,
3.0,cbrn,ScanIdentificationData,no change,,3.1,,,,,,,,
3.0,cbrn,ScanQualityCode,no change,,3.1,,,,,,,,
3.0,cbrn,ScheduleByWeek,no change,,3.1,,,,,,,,
3.0,cbrn,ScheduleByWeekAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,ScheduleByWeekDay,no change,,3.1,,,,,,,,
3.0,cbrn,ScheduleByWeekDayAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,ScheduleEndDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,ScheduleStartDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,ScheduleTimeZoneText,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionKind,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionKindCode,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionKindText,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionReferral,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionReferralAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionReferralID,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionReferralReasonCode,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionResolution,no change,,3.1,,,,,,,,
3.0,cbrn,SecondaryInspectionResolutionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,sequenceNumeric,no change,,3.1,,,,,,,,
3.0,cbrn,Shielding,no change,,3.1,,,,,,,,
3.0,cbrn,ShieldingAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,SiteLocationAugmentation,no change,,3.1,,,,,,,,
3.0,cbrn,SiteSpecialInfoText,no change,,3.1,,,,,,,,
3.0,cbrn,SourcePosition,no change,,3.1,,,,,,,,
3.0,cbrn,SourcePositionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,SourcePositionChoice,no change,,3.1,,,,,,,,
3.0,cbrn,SourceSystemFindingCategoryText,no change,,3.1,,,,,,,,
3.0,cbrn,SpecialEventEndDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,SpecialEventName,no change,,3.1,,,,,,,,
3.0,cbrn,SpecialEventSecurityArea,no change,,3.1,,,,,,,,
3.0,cbrn,SpecialEventStartDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,Spectrum,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeak,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeakAnalysisResults,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeakAnalysisResultsAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeakAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeakEnergyValue,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeakExpectedEnergyValue,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeakFWHMValue,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeakNetAreaUncertaintyValue,no change,,3.1,,,,,,,,
3.0,cbrn,SpectrumPeakNetAreaValue,no change,,3.1,,,,,,,,
3.0,cbrn,SpeedValue,no change,,3.1,,,,,,,,
3.0,cbrn,StartDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,StateVector,no change,,3.1,,,,,,,,
3.0,cbrn,StateVectorAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,StateVectorLocationChoice,no change,,3.1,,,,,,,,
3.0,cbrn,subEquationNumeric,no change,,3.1,,,,,,,,
3.0,cbrn,SundayHoursText,no change,,3.1,,,,,,,,
3.0,cbrn,SystemEvent,no change,,3.1,,,,,,,,
3.0,cbrn,SystemEventAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,SystemEventDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,SystemEventDescriptionText,no change,,3.1,,,,,,,,
3.0,cbrn,SystemEventName,no change,,3.1,,,,,,,,
3.0,cbrn,SystemOperatingModeCode,no change,,3.1,,,,,,,,
3.0,cbrn,SystemOperatingModeText,no change,,3.1,,,,,,,,
3.0,cbrn,systemSimulatedIndicator,no change,,3.1,,,,,,,,
3.0,cbrn,ThreatLevelDetermination,no change,,3.1,,,,,,,,
3.0,cbrn,ThreatLevelDeterminationCode,no change,,3.1,,,,,,,,
3.0,cbrn,ThreatLevelDeterminationText,no change,,3.1,,,,,,,,
3.0,cbrn,ThursdayHoursText,no change,,3.1,,,,,,,,
3.0,cbrn,TotalCountDataValueList,no change,,3.1,,,,,,,,
3.0,cbrn,TotalCountsValue,no change,,3.1,,,,,,,,
3.0,cbrn,TotalDoseMetadata,no change,,3.1,,,,,,,,
3.0,cbrn,TotalDoseNumeric,no change,,3.1,,,,,,,,
3.0,cbrn,TotalDoseValue,no change,,3.1,,,,,,,,
3.0,cbrn,TotalEfficiencyCalibration,no change,,3.1,,,,,,,,
3.0,cbrn,TotalExposureMetadata,no change,,3.1,,,,,,,,
3.0,cbrn,TotalExposureNumeric,no change,,3.1,,,,,,,,
3.0,cbrn,TotalExposureValue,no change,,3.1,,,,,,,,
3.0,cbrn,Traversal,no change,,3.1,,,,,,,,
3.0,cbrn,TraversalAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,TraversalBeginDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,TraversalEndDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,TraversalID,no change,,3.1,,,,,,,,
3.0,cbrn,TraversalOperatingMode,no change,,3.1,,,,,,,,
3.0,cbrn,TraversalOperatingModeCode,no change,,3.1,,,,,,,,
3.0,cbrn,TraversalOperatingModeText,no change,,3.1,,,,,,,,
3.0,cbrn,TuesdayHoursText,no change,,3.1,,,,,,,,
3.0,cbrn,unitsText,no change,,3.1,,,,,,,,
3.0,cbrn,UserProperName,no change,,3.1,,,,,,,,
3.0,cbrn,UTF8BinaryObjectText,no change,,3.1,,,,,,,,
3.0,cbrn,valueDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,valueOutOfLimitsIndicator,no change,,3.1,,,,,,,,
3.0,cbrn,VersionEffectiveDateTime,no change,,3.1,,,,,,,,
3.0,cbrn,VersionID,no change,,3.1,,,,,,,,
3.0,cbrn,VideoImageDataRate,no change,,3.1,,,,,,,,
3.0,cbrn,VideoImageFile,no change,,3.1,,,,,,,,
3.0,cbrn,VideoImageFileAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cbrn,VideoImageFramesPerSecondValue,no change,,3.1,,,,,,,,
3.0,cbrn,WednesdayHoursText,no change,,3.1,,,,,,,,
3.0,cbrn,WeekDayHoursText,no change,,3.1,,,,,,,,
3.0,cbrn,WeekEndHoursText,no change,,3.1,,,,,,,,
3.0,cbrn,WindowEndEnergyValueList,no change,,3.1,,,,,,,,
3.0,cbrn,WindowStartEnergyValueList,no change,,3.1,,,,,,,,
3.0,cbrn,XDescriptionText,no change,,3.1,,,,,,,,
3.0,cbrn,xUncertaintyValue,no change,,3.1,,,,,,,,
3.0,cbrn,XValue,no change,,3.1,,,,,,,,
3.0,cbrn,YDescriptionText,no change,,3.1,,,,,,,,
3.0,cbrn,yUncertaintyValue,no change,,3.1,,,,,,,,
3.0,cbrn,YValue,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectAllegationCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectAllegationOriginationText,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectDetailCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectHarmAgeText,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectInjury,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectInjuryAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectReportedIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectSeverity,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectSeverityCode,no change,,3.1,,,,,,,,
3.0,cyfs,AbuseNeglectSeverityText,no change,,3.1,,,,,,,,
3.0,cyfs,ActionRequested,no change,,3.1,,,,,,,,
3.0,cyfs,ActionRequestedCode,no change,,3.1,,,,,,,,
3.0,cyfs,ActionRequestedText,no change,,3.1,,,,,,,,
3.0,cyfs,ActivityInvolvedPersonAssociationAugmentation,no change,,3.1,,,,,,,,
3.0,cyfs,AdministeringFacility,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptingParentRelationshipCategory,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptingParentRelationshipCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptingParentRelationshipCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptionDecreeIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptionFosterCareHomeStudyText,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptionLocation,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptionPlacedFromText,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptionPlacementByText,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptiveFamilyAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptiveFamilyAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptiveParentChildAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,AdoptiveParentChildAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,AFCARSPermanencyGoalCode,no change,,3.1,,,,,,,,
3.0,cyfs,AgencyCase,no change,,3.1,,,,,,,,
3.0,cyfs,AgencyRecommendationsText,no change,,3.1,,,,,,,,
3.0,cyfs,Allegation,no change,,3.1,,,,,,,,
3.0,cyfs,Assessment,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentAppealedIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentCaseAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentCourseOfActionWillBeTakenIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentOtherText,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentOutcome,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentOutcomeAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentOutcomeScore,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentOutcomeScoreText,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentRecommendation,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentRecommendationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentRecommendedCourseOfAction,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentRecommendedCourseOfActionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,AssessmentRecommendedCourseOfActionCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,AssociatedPersonChildAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,AssociatedPersonChildAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,AtIntakePresentingProblem,no change,,3.1,,,,,,,,
3.0,cyfs,AtIntakePresentingProblemCode,no change,,3.1,,,,,,,,
3.0,cyfs,AtIntakePresentingProblemText,no change,,3.1,,,,,,,,
3.0,cyfs,AttorneyStatusCategory,no change,,3.1,,,,,,,,
3.0,cyfs,AttorneyStatusCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,AttorneyStatusCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,BasisOfAppointmentCategory,no change,,3.1,,,,,,,,
3.0,cyfs,BasisOfAppointmentCode,no change,,3.1,,,,,,,,
3.0,cyfs,BasisOfAppointmentText,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentChildAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentChildAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentDeterminationDate,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentDeterminationMethod,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentDeterminationMethodCode,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentDeterminationMethodText,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentDeterminationStatus,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentDeterminationStatusCode,no change,,3.1,,,,,,,,
3.0,cyfs,BiologicalParentDeterminationStatusText,no change,,3.1,,,,,,,,
3.0,cyfs,Caregiver,no change,,3.1,,,,,,,,
3.0,cyfs,CaseInitiationReason,no change,,3.1,,,,,,,,
3.0,cyfs,CaseInitiationReasonCode,no change,,3.1,,,,,,,,
3.0,cyfs,CaseInitiationReasonText,no change,,3.1,,,,,,,,
3.0,cyfs,CaseInvolvementDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,CaseParticipant,no change,,3.1,,,,,,,,
3.0,cyfs,CaseParticipantAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,CaseParticipantInvolvementText,no change,,3.1,,,,,,,,
3.0,cyfs,CaseReferredAgency,no change,,3.1,,,,,,,,
3.0,cyfs,Caseworker,no change,,3.1,,,,,,,,
3.0,cyfs,CaseworkerAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,CaseworkerCategory,no change,,3.1,,,,,,,,
3.0,cyfs,CaseworkerCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,CaseworkerCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,ChangeOfSchoolIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,ChangesMadeAffectingVisitationRightsText,no change,,3.1,,,,,,,,
3.0,cyfs,ChargeAdjudication,no change,,3.1,,,,,,,,
3.0,cyfs,ChargeAllegationCategory,no change,,3.1,,,,,,,,
3.0,cyfs,ChargeAllegationCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,ChargeAllegationCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,ChargeAllegationLocalDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,ChargeAllegationReportedDate,no change,,3.1,,,,,,,,
3.0,cyfs,ChargeAugmentation,no change,,3.1,,,,,,,,
3.0,cyfs,Child,no change,,3.1,,,,,,,,
3.0,cyfs,ChildAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildBirthOrderNumeric,no change,,3.1,,,,,,,,
3.0,cyfs,ChildLegalCustodyPartyAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,ChildLegalCustodyPartyAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildRemovalDate,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportArrearsPaymentAmount,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportAssignedArrearsAmount,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCase,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseDispositionDecision,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseDispositionDecisionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseDispositionDecisionCode,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseDispositionDecisionFindingsText,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseOriginatorAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseOriginatorAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseOriginatorIdentification,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementCaseTransferCode,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementIV-DCaseCategoryIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementIV-DCaseIdentification,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementOrganization,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementOrganizationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportEnforcementServiceID,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportFeesAmount,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportInsuranceBeneficiaryPersonAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportInsuranceBeneficiaryPersonAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportInsuranceCoverageOrder,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportInsuranceCoverageOrderAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportInsuranceCoverageOrderCategory,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportInsuranceCoverageOrderCode,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportInsuranceCoverageOrderText,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportNonTANFArrearsAmount,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportObligation,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportObligationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportObligationOrderActionCode,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportTANFArrearsAmount,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportTotalArrearsAmount,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportUnreimbursedExpenseDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,ChildSupportUnreimbursedExpensePercent,no change,,3.1,,,,,,,,
3.0,cyfs,ChildVictim,no change,,3.1,,,,,,,,
3.0,cyfs,ChildVictimAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildVictimChargeAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,ChildVictimChargeAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildWelfareAgencyCaseID,no change,,3.1,,,,,,,,
3.0,cyfs,ChildWelfareCase,no change,,3.1,,,,,,,,
3.0,cyfs,ChildWelfareCaseAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ChildWelfareChargeStatusCategory,no change,,3.1,,,,,,,,
3.0,cyfs,ChildWelfareChargeStatusCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,ChildWelfareChargeStatusCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,ChildWelfareCounselForWhomText,no change,,3.1,,,,,,,,
3.0,cyfs,ChildWelfareOrganization,no change,,3.1,,,,,,,,
3.0,cyfs,ClientAttorneyAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,ClientAttorneyAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ClientEntity,no change,,3.1,,,,,,,,
3.0,cyfs,ClientWalkInIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,CompetencyStatusText,no change,,3.1,,,,,,,,
3.0,cyfs,ContactActivity,no change,,3.1,,,,,,,,
3.0,cyfs,ContactActivityAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,ContactActivityCaseReportNumberIdentification,no change,,3.1,,,,,,,,
3.0,cyfs,ContactActivityCategory,no change,,3.1,,,,,,,,
3.0,cyfs,ContactActivityCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,ContactActivityCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,CountyOfCustodyText,no change,,3.1,,,,,,,,
3.0,cyfs,CourtCase,no change,,3.1,,,,,,,,
3.0,cyfs,CourtEventAttendee,no change,,3.1,,,,,,,,
3.0,cyfs,CourtEventAttendeeAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,CourtEventInputIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,CourtOrderAugmentation,no change,,3.1,,,,,,,,
3.0,cyfs,CourtOrderRenderedDate,no change,,3.1,,,,,,,,
3.0,cyfs,CreationDate,no change,,3.1,,,,,,,,
3.0,cyfs,CriminalHistoryPendingChargesText,no change,,3.1,,,,,,,,
3.0,cyfs,CustodialEntity,no change,,3.1,,,,,,,,
3.0,cyfs,DelinquentAct,no change,,3.1,,,,,,,,
3.0,cyfs,DentalHistoryDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,DependencyPetition,no change,,3.1,,,,,,,,
3.0,cyfs,DependencyPetitionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,DevelopmentalDisabilityCategory,no change,,3.1,,,,,,,,
3.0,cyfs,DevelopmentalDisabilityCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,DevelopmentalDisabilityCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,Dispenser,no change,,3.1,,,,,,,,
3.0,cyfs,DispositionAugmentation,no change,,3.1,,,,,,,,
3.0,cyfs,DrugUseAgeMeasure,no change,,3.1,,,,,,,,
3.0,cyfs,DrugUseFrequency,no change,,3.1,,,,,,,,
3.0,cyfs,DrugUseFrequencyCode,no change,,3.1,,,,,,,,
3.0,cyfs,DrugUseFrequencyDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,DrugUseIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,DueDate,no change,,3.1,,,,,,,,
3.0,cyfs,Education,no change,,3.1,,,,,,,,
3.0,cyfs,EducationalAdjustment,no change,,3.1,,,,,,,,
3.0,cyfs,EducationalAdjustmentCode,no change,,3.1,,,,,,,,
3.0,cyfs,EducationalAdjustmentText,no change,,3.1,,,,,,,,
3.0,cyfs,EducationalGoalText,no change,,3.1,,,,,,,,
3.0,cyfs,EducationalNeedText,no change,,3.1,,,,,,,,
3.0,cyfs,EducationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,EducationOrganization,no change,,3.1,,,,,,,,
3.0,cyfs,EnglishInterpreterRequiredIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,EntityFindingAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,EntityFindingAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,FamilyIdentification,no change,,3.1,,,,,,,,
3.0,cyfs,FamilyMemberBehaviorDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,FatherUnknownText,no change,,3.1,,,,,,,,
3.0,cyfs,FederalFindingsText,no change,,3.1,,,,,,,,
3.0,cyfs,Finding,no change,,3.1,,,,,,,,
3.0,cyfs,FindingAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareAdoptionAssistanceFindingsText,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareCurrentPlacementDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareDischargeReasonDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareFirstRemovalDate,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareFundingSource,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareFundingSourceCode,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareFundingSourceText,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareLastRemovalDate,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareLiablePlacementCountyCode,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareMonthlyPaymentAmount,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCarePreviousPlacementSettingsQuantity,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCarePriorDischargeDate,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareRemovalReason,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareRemovalReasonCode,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareRemovalReasonText,no change,,3.1,,,,,,,,
3.0,cyfs,FosterCareTotalRemovalQuantity,no change,,3.1,,,,,,,,
3.0,cyfs,FosterParentChildAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,FosterParentChildAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,GangOrganization,no change,,3.1,,,,,,,,
3.0,cyfs,GoalObjective,no change,,3.1,,,,,,,,
3.0,cyfs,GoalObjectiveAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,GuardianWardAssociation,no change,,3.1,,,,,,,,
3.0,cyfs,HealthDetails,no change,,3.1,,,,,,,,
3.0,cyfs,HealthDetailsAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,HealthInsurance,no change,,3.1,,,,,,,,
3.0,cyfs,HealthInsuranceAugmentationPoint,no change,,3.1,,,,,,,,
3.0,cyfs,HealthInsurancePolicyPrimaryInsuredFullName,no change,,3.1,,,,,,,,
3.0,cyfs,HearingCategory,no change,,3.1,,,,,,,,
3.0,cyfs,HearingCategoryCode,no change,,3.1,,,,,,,,
3.0,cyfs,HearingCategoryText,no change,,3.1,,,,,,,,
3.0,cyfs,HearingDisabilityIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,HelpSoughtDescriptionText,no change,,3.1,,,,,,,,
3.0,cyfs,HelpSoughtIndicator,no change,,3.1,,,,,,,,
3.0,cyfs,HistoricalNarrative,no change,,3.1,,,,,,,,
3.0,cyfs,HistoricalNarrativeAugmentationPoint,no change,,3.1,,,,,,,,
