originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
2.1,em,AlertExpirationDateTime,modified,,3.0,,,"A time of the information of the alert message expiring. If this item is not provided, each recipient is free to set its own policy as to when the message is no longer in effect.",,,,,
2.1,em,AlertHandling,modified,,3.0,,,A data concept for the code denoting the special handling of the alert message,,,,,
2.1,em,AlertHandlingIdentification,modified,,3.0,,AlertHandlingID,An identifier denoting the special handling of the alert message,niem-xs:string,,,,
2.1,em,AlertHandlingText,modified,,3.0,,,A code denoting the special handling of the alert message.,,,,,
2.1,em,AlertHeadlineText,modified,,3.0,,,"A text headline of the alert message. A brief human-readable headline. Note that some displays (for example, short messaging service devices) may only present this headline; it SHOULD be made as direct and actionable as possible while remaining short. 1",,,,,
2.1,em,AlertIncidentAssociation,modified,,3.0,,,An association between the group listing identifying related alert messages and incidents. Used to collate multiple messages referring to different aspects of the same incident.,,,,,
2.1,em,AlertInstructionsDescriptionText,modified,,3.0,,,"A description of the recommended action to be taken by recipients of the alert message. An extended human readable instruction to targeted recipients. If different instructions are intended for different recipients, they should be represented by use of multiple info blocks.",,,,,
2.1,em,AlertReasonText,modified,,3.0,,,A text describing the reason the alert message was distributed.,,,,,
2.1,em,AnesthesiaServiceCoverageStatusCode,modified,,3.0,,,A status of the availability of anesthesia services.,,,,,
2.1,em,ArrivalDate,modified,,3.0,,ArrivalDateTime,A date that a resource arrived at the route location.,niem-xs:dateTime,,,,
2.1,em,AvailabilityText,modified,,3.0,,,A text or code indicating availability of an item,,,,,
2.1,em,AvailableQuantity,modified,,3.0,,,A count of the vacant/available beds to which patients can be immediately transported.,,,,,
2.1,em,BaselineQuantity,modified,,3.0,,,A count of the maximum (baseline) number of beds in this category,,,,,
2.1,em,BedCapacity,modified,,3.0,,,A number of available beds.,,,,,
2.1,em,BedCategoryCode,modified,,3.0,,,A list of available Bed Types.,,,,,
2.1,em,BinaryChecksumDigest,modified,,3.0,,BinaryChecksumDigestID,An identifier representing the digital digest ('hash') computed from the resource file.  Calculated using the Secure Hash Algorithm (SHA-1) per [FIPS 180-2].,niem-xs:string,,,,
2.1,em,BurnServiceCoverageStatusCode,modified,,3.0,,,A status describing of the availability of burn center services.,,,,,
2.1,em,Capacity,modified,,3.0,,,A container element to define the capacity information of each specified bed kind or sub category bed kind.,,,,,
2.1,em,CapacityStatusCode,modified,,3.0,,,A status describing bed kind or sub-category bed kind.,,,,,
2.1,em,CardiologyServiceCoverageStatusCode,modified,,3.0,,,A status describing the availability of cardiology services.,,,,,
2.1,em,CardioThoracicServiceCoverageStatusCode,modified,,3.0,,,A status describing the availability of cardiothoracic surgical services.,,,,,
2.1,em,CategoryInformation,modified,,3.0,,,A resource kind as defined by either a Keyword structure or a validatable schema,,,,,
2.1,em,CategoryStructure,modified,,3.0,,,A Uniform Resource Name of a certified list maintained by the Community of Interest (COI) for the value referenced.  Facilitates link to ARMS structured managed list,,,,,
2.1,em,Ceiling,modified,,3.0,,,A maximum altitude of the affected area of the alert message (conditional).,nc:MeasureType,,,,
2.1,em,Certifications,modified,,3.0,,,"A value from a discrete managed list, used to specify resource certifications.",,,,,
2.1,em,ClinicalOperationsCode,modified,,3.0,,,A status of supplies necessary for clinical operations.,,,,,
2.1,em,ClinicalStatusCode,modified,,3.0,,,A indicator describing the clinical status of the facility.,,,,,
2.1,em,ClinicalStatusCommentText,modified,,3.0,,,A comment describing clinical status,,,,,
2.1,em,ContactRoleCode,modified,,3.0,,,A role of the emergency management contact.,,,,,
2.1,em,Credentials,modified,,3.0,,,"A value from a discrete managed list, used to specify resource credentials.",,,,,
2.1,em,DeclineReasonText,modified,,3.0,,DeclineReasonCode,"A explanation for a declined Request, Response, Unsolicited Offer, or a Request Return.",edxl_rm:ResponseCodeType,,,,
2.1,em,DeconCapacityCode,modified,,3.0,,,A capacity for chemical/biological/radiological patient decontamination.,,,,,
2.1,em,DeconCapacityCommentText,modified,,3.0,,,A comment describing decontamination capacity,,,,,
2.1,em,DepartureDate,modified,,3.0,,DepartureDateTime,A date the resource departs the route location.,niem-xs:dateTime,,,,
2.1,em,EmergencyDepartmentStatus,modified,,3.0,,,A status of an emergency department.,,,,,
2.1,em,EMSCapacity,modified,,3.0,,,A number detailing each triage patient kind the hospital can accept.,,,,,
2.1,em,EMSCensus,modified,,3.0,,,A number detailing each triage patient kind the overall hospital currently has.,,,,,
2.1,em,EMSOffloadAirTransport,modified,,3.0,,EMSOffloadAirTransportCapability,A container element to indicate the status and offload time for air transport capabilities.,,,,,
2.1,em,EMSOffloadAmbulance,modified,,3.0,,EMSOffloadAmbulanceCapability,A container element to indicate the status and offload time for ambulance capabilities.,,,,,
2.1,em,EMSOffloadMinutesQuantity,modified,,3.0,,,A count of the average offload time in minutes.,,,,,
2.1,em,EMSOffloadStatusCode,modified,,3.0,,,A status describing offload times of ambulance capabilities.,,,,,
2.1,em,EMSTraffic,modified,,3.0,,,A container of all of the elements related to the status of operations of EMS traffic.,,,,,
2.1,em,EMSTrafficReasonText,modified,,3.0,,,A report the contributing factor to an EMSTraffic Status.,,,,,
2.1,em,EMSTrafficStatusCode,modified,,3.0,,,A status describing EMS traffic operations.,,,,,
2.1,em,EOCPlanCode,modified,,3.0,,,A code indicating whether the hospital has activated its Emergency Operations Plan (EOP),,,,,
2.1,em,EOCPlanCommentText,modified,,3.0,,,A EOC Plan comment,,,,,
2.1,em,EOCStatusCode,modified,,3.0,,,A status describing Whether the Emergency Operations Center (EOC) is currently operating.,,,,,
2.1,em,EOCStatusCommentText,modified,,3.0,,,A textual comment about the EOC Status,,,,,
2.1,em,ExplicitAddressSchemeText,modified,,3.0,,,A distribution addressing scheme used.   MUST be a properly formed -escaped if necessary- XML string.,,,,,
2.1,em,FacialServiceCoverageStatusCode,modified,,3.0,,,A status describing availability of facial surgical services.,,,,,
2.1,em,FacilityOperationsCode,modified,,3.0,,,A status of supplies necessary for facility operations,,,,,
2.1,em,FacilityStatusCode,modified,,3.0,,,A code describing the facility status.,,,,,
2.1,em,FacilityStatusCommentText,modified,,3.0,,,A textual comment(s) about the Facility status.,,,,,
2.1,em,FundingInformationText,modified,,3.0,,,A descriptive text that provides additional information on the funds that will pay for the resource.,,,,,
2.1,em,HandServiceCoverageStatusCode,modified,,3.0,,,A status code that describies the availability of hand surgery services.,,,,,
2.1,em,HomeDispatch,modified,,3.0,,,A organization (home dispatch) the resource is assigned to,,,,,
2.1,em,HomeUnit,modified,,3.0,,,A organization (Home Unit) the resource is assigned to,,,,,
2.1,em,Hospital,modified,,3.0,,,A name for the container element for reporting status of a hospital.,,,,,
2.1,em,HospitalBedCapacityStatus,modified,,3.0,,,A status and capacity related to hospital beds.,,,,,
2.1,em,HospitalFacilityStatus,modified,,3.0,,,A name of the container of all of the elements related to the status of the facility,,,,,
2.1,em,HospitalResourcesStatus,modified,,3.0,,,A status for the operations of the facility,,,,,
2.1,em,HospitalStatus,modified,,3.0,,,A name of the  top level container element for reporting status of any number of hospitals.,,,,,
2.1,em,InfectiousDiseasesServiceCoverageStatusCode,modified,,3.0,,,A status code describing the availability of infectious diseases services.,,,,,
2.1,em,InventoryRefreshDate,modified,,3.0,,InventoryRefreshDateTime,A date that resource inventory counts were last updated,niem-xs:dateTime,,,,
2.1,em,LaborDeliveryServiceCoverageStatusCode,modified,,3.0,,,A status code decribing the Sub-type element of the OBGYN services.,,,,,
2.1,em,LocationDirectionsText,modified,,3.0,nc,,A set of directions to a location.,,,,,
2.1,em,LocationInformationText,modified,,3.0,,,A textual details about a location.,,,,,
2.1,em,MessageContentCategoryCode,modified,,3.0,,,A kind of resource content / payload being sent,edxl_rm:ContentCategoryCodeType,,,,
2.1,em,MessageRequestIdentification,modified,,3.0,,,"An identification Request Number that uniquely identifies each resource message. The EDXL Distribution Element contains the Distribution ID, which identifies the container for the distribution message information.",,,,,
2.1,em,MessageSentDate,modified,,3.0,,MessageSentDateTime,A date used by the system for the stamped date the resource message was sent.,niem-xs:dateTime,,,,
2.1,em,MorgueCapacityCode,modified,,3.0,,,A code indicating the status of the morgue capacity.,,,,,
2.1,em,MorgueCapacityCommentText,modified,,3.0,,,A textual note about Morgue Capacity,,,,,
2.1,em,NavigationInstructionsText,modified,,3.0,,,A set of instructions that define how to get to the report to location,,,,,
2.1,em,NeonatologyServiceCoverageStatusCode,modified,,3.0,,,A status description of the availability of neonatology services.,,,,,
2.1,em,NeurologyServiceCoverageStatusCode,modified,,3.0,,,A status description of the availability of neurology services.,,,,,
2.1,em,NeuroSurgeryServiceCoverageStatusCode,modified,,3.0,,,A status description of the availability of Neurosurgery services.,,,,,
2.1,em,Notification,modified,,3.0,,,,,,,,
2.1,em,NotificationConfidentialityText,modified,,3.0,,,A textual details about the confidentiality of a notification.,,,,,
2.1,em,NotificationDetails,modified,,3.0,,,A name for the container for all human-readable text describing a notification.,,,,,
2.1,em,NotificationDetailsDocument,modified,,3.0,,,A text describing the notification.,,,,,
2.1,em,NotificationDetailsIncidentDescriptionText,modified,,3.0,,,A description of the incident which triggered the notification message to be distributed.,,,,,
2.1,em,NotificationDetailsIncidentID,modified,,3.0,,,An identifier for the group listing naming the referent incident(s) of the alert message. Used to collate multiple messages referring to different aspects of the same incident,niem-xs:string,,,,
2.1,em,NotificationDistributionScope,modified,,3.0,,,A set of details about the intended level of distribution of the notification message.,,,,,
2.1,em,NotificationDistributionScopeCategoryCode,modified,,3.0,,,A category code denoting the intended level of distribution of the notification message.,,,,,
2.1,em,NotificationFunctionCategoryCode,modified,,3.0,,,A code  value denoting the nature of the notification message.,,,,,
2.1,em,NotificationID,modified,,3.0,,,"An identifier of the alert message. A number or string uniquely identifying this message, assigned by the sender.",niem-xs:string,,,,
2.1,em,NotificationIncidentAssociation,modified,,3.0,,,An association between the group listing naming the referent incident(s) of the alert message. Used to collate multiple messages referring to different aspects of the same incident.,,,,,
2.1,em,NotificationLanguageCode,modified,,3.0,,,A code denoting the primary language used in the payload or body of the notification message.,,,,,
2.1,em,NotificationOriginationDateTime,modified,,3.0,,,A date and time for the origination of a notification.,,,,,
2.1,em,NotificationOriginator,modified,,3.0,,,"A data concept for Unique organization, unit, or individual that is the originator of the notification.",,,,,
2.1,em,NotificationOriginatorContactEmail,modified,,3.0,,NotificationOriginatorContactEmailID,"A unique email identifier of the sender. Uniquely identifies human parties, systems, services, or devices that are all potential senders of the distribution message in the form actor@domain-name. Uniqueness of the domain-name is guaranteed through use o",niem-xs:string,,,,
2.1,em,NotificationOriginatorIdentification,modified,,3.0,,,"An identification for the sender of the alert message. Guaranteed by assigner to be unique globally; e.g., may be based on an Internet domain name.",,,,,
2.1,em,NotificationOriginatorNameText,modified,,3.0,,,A text naming the originator of the alert message. This may be the name of an individual or an organization. This is the human-readable name of the agency or authority issuing this notification.,,,,,
2.1,em,NotificationOriginatorRoleDescriptionText,modified,,3.0,,,"A description of the message originator's role, as it may determine message distribution and presentation decisions. The list and associated value(s) is derived from the Uniform Resource Name of a published list of values and definitions, and the content is a string (which may represent a number) denoting the value itself.",,,,,
2.1,em,NotificationOriginatorRoleIdentification,modified,,3.0,,,"An identification of the message originator's role, as it may determine message distribution and presentation decisions. The list and associated value(s) is derived from the Uniform Resource Name of a published list of values and definitions, and the content",,,,,
