originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
3.0,biom,ToothType,deleted,,3.1,,,,,,,,,,,
3.0,biom,UncertaintyValueSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,biom,VertexType,deleted,,3.1,,,,,,,,,,,
3.0,cyfs-3.0.1,TribalCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,cyfs-3.0.1,TribalCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,AlcoholInvolvementSuspicionCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,AlcoholInvolvementSuspicionCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,ConditionCrashCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,ConditionCrashCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,CrashJunctionRelationWithinInterchangeAreaCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,CrashJunctionRelationWithinInterchangeAreaCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,CrashWeatherConditionCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,CrashWorkZoneIndicationCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,CrashWorkZoneIndicationCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,DriverDrugTestResultCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,DriverDrugTestResultCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,DriverLicenseEndorsementsCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,DriverLicenseEndorsementsCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,DrugInvolvementSuspicionCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,DrugInvolvementSuspicionCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,HazMatPlacardDisplayStatusCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,HazMatPlacardDisplayStatusCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,HitAndRunCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,HitAndRunCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,MostHarmfulEventCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,MostHarmfulEventCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,PersonSexCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,PersonSexCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,RoadwayNationalHighwayPartCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,RoadwayNationalHighwayPartCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleRemovalDueToDamageCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleRemovalDueToDamageCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleTrafficControlDeviceFunctioningCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleTrafficControlDeviceFunctioningCodeType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,WorkZoneLawEnforcementPresenceCodeSimpleType,deleted,,3.1,,,,,,,,,,,
3.0,mmucc,WorkZoneLawEnforcementPresenceCodeType,deleted,,3.1,,,,,,,,,,,
3.0,ansi_d20,AccidentSeverityCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,AccidentSeverityCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,BrandCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,BrandCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,BrandDamagePercentageCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,BrandDamagePercentageCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,BranderCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,BranderCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,BrandVehicleDispositionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,BrandVehicleDispositionCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,CMVCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,CMVCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,CountryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,CountryCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,CourtCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,CourtCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DecalPeriodCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DecalPeriodCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseClassCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseClassCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseMedicalCertificationRestrictionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseMedicalCertificationRestrictionCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseMedicalCertificationStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseMedicalCertificationStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalActionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalActionCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalBasisCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalBasisCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalDueProcessStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalDueProcessStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalEligibilityCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalEligibilityCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalExtentCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DriverLicenseWithdrawalExtentCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DrivingInsuranceStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DrivingInsuranceStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DrivingOffenseCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DrivingOffenseCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DrivingRestrictionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DrivingRestrictionCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DrivingStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,DrivingStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,HazMatCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,HazMatCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,InsuranceCoverageCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,InsuranceCoverageCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,JurisdictionAuthorityCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,JurisdictionAuthorityCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,LienReleaseReasonCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,LienReleaseReasonCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,MedicalPractitionerSpecialtyCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,MedicalPractitionerSpecialtyCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,PassFailCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,PassFailCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,PersonOrganDonorCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,PersonOrganDonorCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,RegistrationPlateColorCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,RegistrationPlateColorCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,RegistrationStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,RegistrationStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,RegistrationStatusDetailCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,RegistrationStatusDetailCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,SmogCertificateCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,SmogCertificateCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,TitleStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,TitleStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleFuelCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleFuelCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleOdometerReadingUnitCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleOdometerReadingUnitCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleTitleDocumentCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleTitleDocumentCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleTransmissionCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleTransmissionCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleUseCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ansi_d20,VehicleUseCodeType,no change,,3.1,,,,,,,,,,,
3.0,apco,AlarmEventCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,apco,AlarmEventCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,apco,AlarmEventLocationCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,apco,AlarmEventLocationCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,apco,AlarmEventResponseActionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,apco,AlarmEventResponseActionCodeType,no change,,3.1,,,,,,,,,,,
3.0,apco,IncidentCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,apco,IncidentCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,atf,ExplosiveComponentCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,atf,ExplosiveComponentCodeType,no change,,3.1,,,,,,,,,,,
3.0,atf,ExplosiveContainerCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,atf,ExplosiveContainerCodeType,no change,,3.1,,,,,,,,,,,
3.0,atf,ExplosiveFillerCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,atf,ExplosiveFillerCodeType,no change,,3.1,,,,,,,,,,,
3.0,atf,ExplosiveIgnitionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,atf,ExplosiveIgnitionCodeType,no change,,3.1,,,,,,,,,,,
3.0,can,CanadianProvinceCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,can,CanadianProvinceCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,AcknowledgementDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,AcknowledgingAgencyType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,AnalysisAlgorithmSettingType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,AnalysisAlgorithmVersionType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,AnalysisResultsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,Angle180SimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,Angle180Type,no change,,3.1,,,,,,,,,,,
3.0,cbrn,Angle90SimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,Angle90Type,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ArealDensityType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ArrayXYType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,AudioFileType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CaseRelationshipType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CaseSetType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CaseStatusType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CBRNECaseType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ChannelDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CharacteristicGroupType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CharacteristicsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CharacteristicType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CoefficientsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ContentHeaderType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ConveyanceAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ConveyanceConveyanceRelationshipType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ConveyanceOrgRelationshipType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ConveyanceRegistrationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ConveyanceRegistrationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ConveyanceRelatorType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,CountRateCPSType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DataFileCaptureType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DataFileSequenceType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DataFileSetType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DataFileType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DecimalListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DerivedDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DetectionEventDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DetectionEventUserEntryDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DistanceType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DoseAnalysisResultsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DoseRateType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DoseRateuSvhType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,DoubleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,EfficiencyCalibrationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,EncounterDeviceOperatorCommentsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,EncounterRelationshipType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,EnergiesKeVType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,EnergyCalibrationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,EnergyDeviationsKeVType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,EnergyWindowsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,EquationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ExposureAnalysisResultsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ExposureRatemRhType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ExposureRateType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,FaultType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,FWHMCalibrationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,FWHMKeVType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,FWHMUncertaintiesKeVType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,GeographicPointType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,GrossCountAnalysisResultsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,GrossCountsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ImageFileType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,InspectionDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,LayerType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,LocationDescriptionType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,MapGuideLocationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,MeasuredItemIdentificationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,MessageContentErrorType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,MessageErrorType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,MessageOriginOrDestinationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,MessageStatusType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,MilitaryUnitRolesType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,MultimediaDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NonBlankStringSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NonBlankStringType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NonNegativeDoubleListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NonNegativeDoubleListType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NonNegativeDoubleSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NonNegativeDoubleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NuclideActivityType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NuclideActivityUncertaintyType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NuclideAnalysisResultsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NuclideIDConfidenceValueType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NuclideMDAType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,NuclideType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,OperatingScheduleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,OrientationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,OriginType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PercentSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PercentType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PhotonDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PointXYType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PositiveDoubleListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PositiveDoubleListType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PositiveDoubleSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PositiveDoubleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PositiveIntegerType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PositiveLengthCMType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,PositiveVolumeCCType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadAlarmType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadDetectorInformationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadDetectorStateType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadInstrumentDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadInstrumentInformationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadInstrumentQualityControlType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadInstrumentStateType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadInstrumentVersionType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadItemInformationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadItemQuantityType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadItemStateType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadMeasurementGroupType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RadMeasurementType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ReachbackDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RelativeLocationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RemarksComplexObjectType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ReportType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RequestAgencyType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,RequestDataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ResponseReportType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ScheduleByWeekDayType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ScheduleByWeekType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SecondaryInspectionReferralType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SecondaryInspectionResolutionType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ShieldingType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SiteLocationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SourcePositionType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SpectrumPeakAnalysisResultsType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SpectrumPeakEnergyKeVType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SpectrumPeakType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SpectrumType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SpeedType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,StateVectorType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,StringListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,StringListType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,SystemEventType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,TokenListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,TotalDoseMetadataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,TotalDoseType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,TotalDoseuSvType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,TotalExposureMetadataType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,TotalExposuremRType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,TotalExposureType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,TraversalType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,VideoImageFileType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ZeroToOneDoubleSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrn,ZeroToOneDoubleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,AnalysisResultStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,AnalysisResultStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CasePriorityCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CasePriorityCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseRelationshipKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseRelationshipKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseRequestCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseRequestCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseResponseCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseResponseCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseThreatLevelCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CaseThreatLevelCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CompressionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConfidenceCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConfidenceCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceBoundForCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceBoundForCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceColorCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceColorCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceOrgRelationshipKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceOrgRelationshipKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceRelationshipKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ConveyanceRelationshipKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CredentialsAuthenticatedCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,CredentialsAuthenticatedCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,EncounterDeviceCategoryLevelCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,EncounterDeviceCategoryLevelCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,EquationKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,EquationKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,FacilityCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,FacilityCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,FacilityOperationalStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,FacilityOperationalStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,FacilityUsageCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,FacilityUsageCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,FaultSeverityCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,FaultSeverityCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,GNDAOrgCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,GNDAOrgCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,IDAcquisitionMethodCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,IDAcquisitionMethodCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ImageOrientationCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ImageOrientationCodeType,no change,,3.1,,,,,,,,,,,
3.0,cbrncl,ImagePerspectiveCodeSimpleType,no change,,3.1,,,,,,,,,,,
