originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.1,,,new,,3.2,j,ParoleAdministrator,A staff member responsible for the administration of a subject's parole.,nc:EntityType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAgent,A staff member responsible for the supervision and monitoring of a subject's parole.,nc:PersonType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAgentOverride,A set of details about an override decision made by a parole agent.,j:ParoleAgentOverrideType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAgentOverrideAugmentationPoint,An augmentation point for type j:ParoleAgentOverrideType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleAgentOverrideCommentsText,A comment by the Parole Agent regarding the analysis of stabilizing and destabilizing factors.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAgentOverrideRecommendationCategory,A data concept for a kind of Parole Agent override recommendation.,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleAgentOverrideRecommendationText,A kind of Parole Agent override recommendation.,nc:TextType,j:ParoleAgentOverrideRecommendationCategory,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleArrest,A set of details about an arrest involving a parolee.,j:ArrestType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessment,A process of determining a subject's suitability for parole.,j:ParoleAssessmentType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentAugmentationPoint,An augmentation point for type j:ParoleAssessmentType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleAssessmentComment,A comment on the parole assessment by the parole agent.,nc:CommentType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentCriminalHistorySummary,A review of a subject's criminal history as a factor of suitability for parole.,j:PersonCriminalHistorySummaryType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentCriminogenicNeedsScoreValue,A score indicating how well a parolee met the objective of participating in referred programming for the parolees top three criminogenic needs.,nc:NumericType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentEmploymentObjectiveScoreValue,A score indicating how well a parolee met the objective of structuring the parolees time around pro-social activities geared towards self-reliance. activities is not evident.,nc:NumericType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentNeed,A kind of need identified for a subject with respect to their suitability for parole.,j:NeedType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentProSocialAffiliationScoreValue,A number representing the subject's parole review score for pro-social affiliation.,nc:NumericType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentResidenceObjectiveScoreValue,A number representing the subject's parole review score for residence stability.,nc:NumericType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentTotalObjectiveScore,A data concept for a comment or score from the parolee dynamic profile review.,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleAssessmentTotalObjectiveScoreText,A comment or score from the parolee dynamic profile review.,nc:TextType,j:ParoleAssessmentTotalObjectiveScore,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAssessmentUnitSupervisor,A staff person who serves as a unit supervisor.,nc:EntityType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleAugmentationPoint,An augmentation point for type j:ParoleType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleDischarge,A set of details about the release of a parolee.,nc:ReleaseType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeAssignedProgram,A program to which a subject of parole is assigned.,nc:ProgramType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeAugmentationPoint,An augmentation point for type j:ParoleDischargeType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleDischargeCaseworker,A staff person who serves a caseworker to a parolee.,cyfs:CaseworkerType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeCommunityResourcesRequiredText,A summary of the community resources needed by the subject and referrals made for the subject.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeEducationalNeedText,A kind of educational need.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeFinancialNeedText,A kind of financial need.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeModifiedDate,A modified release date for the subject or parole violator.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeSubjectReportingInstructionText,A comment on the instructions for reporting given to a parolee.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeSubjectRequiredToReportIndicator,True if the subject is required to report as a part of parole conditions; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeSubjectWillIndicator,True if the subject is to be released from custody; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleDischargeSupervisionLevelText,A parole supervision level assigned to the subject.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,Parolee,A set of details about a subject released from incarceration and placed on parole supervision.,j:ParoleeType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleeAugmentationPoint,An augmentation point for type j:ParoleeType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleeParole,A set of details about associated parole conditions to a parolee.,j:ParoleType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleeParoleAssessment,A parolee's parole assessment.,j:ParoleAssessmentType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleeParoleHearing,A set of details about associated parole hearing to a parolee.,j:ParoleHearingType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleeTransfer,A set of details regarding a parole subject requesting or requiring transfer to another area of supervision.,j:CustodyTransferType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleGoalReport,A document detailing a parolees performance in achieving objectives of parole.,nc:DocumentType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingAppearanceNotification,A set of details notifying all concerned parties of a parole hearing appearance.,em:NotificationType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingAppearanceWaiverParoleeDate,A date on which the parolee signed the appearance waiver for a parole hearing.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingBoardRecommendationText,A recommendationsof the Board during a parole hearing.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionAugmentationPoint,An augmentation point for type j:ParoleHearingDecisionType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleHearingDecisionComment,A comment regarding the parole hearing decision.,nc:CommentType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionContinuanceDuration,A number of months that the hearing has been continued.,niem-xs:duration,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionContinuanceIndicator,True if a hearing continuance; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionDuration,A period of time associated with a parole hearing decision for a subject's parole.,niem-xs:duration,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionImplementationDate,A date on which the parole decision is to be effective.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionImplementationDuration,A period of time associated with a parole hearing decision for a subject's parole.,niem-xs:duration,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionModifiedParoleDate,"A new modified parole date, which may be earlier or later than the previous parole date.",nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionModifiedParoleReleaseDate,A date of physical release of the paroled subject.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionParoleDate,A parole date resulting from the action.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionPlacementJurisdiction,A set of details about a parole hearing decision specific to the jurisdiction of a parolees placement.,nc:JurisdictionType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionPostponedDuration,"A length of time, in months, for which the hearing has been postponed.",niem-xs:duration,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionPostponedIndicator,True if the hearing was postponed; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionReview,A set of details associated with a review of a parole hearing decision.,nc:ActivityType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionReviewAugmentationPoint,An augmentation point for type j:ParoleHearingDecisionReviewType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleHearingDecisionReviewDecisionAffirmedIndicator,True if the board action was affirmed with non-adverse modifications; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionReviewErrorDescriptionText,A description of an administrative error that prompted the decision review.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionReviewPacketReceivedDate,A date the board packet was received for review.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionReviewReviewer,A staff member responsible for conducting a review of a parole hearing decision.,nc:PersonType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionReviewSummaryText,A summary about the decision review.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionSplitDecisionIndicator,True if a split decision was reached by the board; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingDecisionText,A description of the decision that was made.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingNoticeAppearance,A notice of appearance of a subject for a parole hearing.,nc:ActivityType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingNoticeAppearanceWaiverIndicator,True if the parolee refuses to appear or wishes to waive appearance; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingNoticeAppearanceWaiverInformationText,A summary of information provided to the parolee and the response to this information.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingNoticeAppearanceWaiverParoleeSignatureWitnessImage,An image of a signature of a parolee associated with an appearance waiver.,nc:ImageType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingNoticeAppearanceWaiverWitnessDate,A date when a parole hearing waiver was witnessed.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingNoticeWaiverParoleeDate,A date when a parole hearing notice was waived.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingObjection,An objection specific to a subject's parole hearing.,nc:ActivityType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingObjectionRaisedIndicator,True if there were objections raised at the hearing; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleHearingWaiverNoticeAugmentationPoint,An augmentation point for type j:ParoleHearingWaiverNoticeType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleHoldCategory,A data concept for a kind of reason that parole hold was retained for the parolee.,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleHoldCategoryText,A kind of reason that parole hold was retained for the parolee.,nc:TextType,j:ParoleHoldCategory,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleOfficer,A staff member responsible for the supervision of a subject's parole.,nc:PersonType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleRevocationExtension,A set of details concerning an extension to a parole revocation action.,j:ParoleRevocationExtensionType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleRevocationExtensionAcceptedIndicator,True if a parole extension is accepted; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleRevocationExtensionAugmentationPoint,An augmentation point for type j:ParoleRevocationExtensionType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleRevocationExtensionDaysOfferedNumeric,A number of days of a parole extension.,nc:NumericType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleRevocationExtensionHalfTimeCreditIndicator,True if the extension includes half time credit; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleRevocationExtensionHearingRequestedIndicator,True if an extension hearing is requested; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleRevocationExtensionHearingWaivedIndicator,True if an extension hearing is waived; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleRevocationExtensionScheduledHearingDate,A date of a scheduled extension hearing.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleRevokedIndicator,True if the parole is revoked; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleUnit,A set of details describing a sub-section of the parole services division.,nc:OrganizationType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolation,A set of details regarding the facts and events which constitute a violation of parole.,j:ParoleViolationType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationAugmentationPoint,An augmentation point for type j:ParoleViolationType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationBehaviorRestraintsCategory,A data concept for a kind of restraint placed on a subject as condition of parole.,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationBehaviorRestraintsCategoryText,A kind of restraint placed on a subject as condition of parole.,nc:TextType,j:ParoleViolationBehaviorRestraintsCategory,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCase,A set of details about an instance of a parole violation.,nc:CaseType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCaseAttorneyAppointmentDate,A date on which an attorney was assigned to the parolee.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCaseAttorneyConsultDate,A date on which the attorney for the parolee met with the parolee.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCaseAugmentationPoint,An augmentation point for type j:ParoleViolationCaseType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationCaseConference,A set of details describing the actions and events of a parole violation case conference.,j:ParoleViolationCaseConferenceType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceAugmentationPoint,An augmentation point for type j:ParoleViolationCaseConferenceType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceRecommendation,A recommended response level for the parole violation based on the Parole Agent,j:ParoleViolationCaseConferenceRecommendationType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceRecommendationAugmentationPoint,An augmentation point for type j:ParoleViolationCaseConferenceRecommendationType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceRecommendationCategory,A data concept for a kind of Case Conference recommendation.,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceRecommendationCategoryText,A kind of Case Conference recommendation.,nc:TextType,j:ParoleViolationCaseConferenceRecommendationCategory,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceRecommendationExecutionDate,A date on which the recommendation is effective.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceRecommendationLevel,A data concept for a kind of recommendation level.,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceRecommendationLevelText,A kind of recommendation level.,nc:TextType,j:ParoleViolationCaseConferenceRecommendationLevel,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationCaseConferenceSupervisorConcursIndicator,True if the Parole Unit Supervisor concurs with the decision made by the Parole Agent; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationDecision,A set of details about an outcome rendered in parole violation case.,j:ParoleViolationDecisionType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationDecisionAugmentationPoint,An augmentation point for type j:ParoleViolationDecisionType,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationDecisionCategory,A data concept for a description of a parole decision.,,,TRUE,TRUE,
3.1,,,new,,3.2,j,ParoleViolationDecisionCategoryText,A kind of a parole violation decision.,nc:TextType,j:ParoleViolationDecisionCategory,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationDecisionChargeDismissalReasonText,A comment on a reason for a dismissal of charges.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationDecisionDeliveredDate,A date when a parole violation decision is delivered.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationDecisionDeliveredIndicator,True if a parole violation decision is delivered; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationDecisionDeliveryByMailedIndicator,True if a parole violation decision is delivered by mail; false otherwise.,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,j,ParoleViolationDecisionDeliveryDate,A date when a parole violation decision scheduled for delivery.,nc:DateType,,TRUE,FALSE,
