originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.0,cbrn,NuclideIDConfidenceValue,no change,,4.1,,,,,,,,
4.0,cbrn,NuclideIdentificationConfidenceAbstract,no change,,4.1,,,,,,,,
4.0,cbrn,NuclideIdentifiedIndicator,no change,,4.1,,,,,,,,
4.0,cbrn,NuclideMinimumDetectableActivityValue,no change,,4.1,,,,,,,,
4.0,cbrn,NuclideName,no change,,4.1,,,,,,,,
4.0,cbrn,NuclideShieldingArealDensityValue,no change,,4.1,,,,,,,,
4.0,cbrn,NuclideShieldingAtomicNumberID,no change,,4.1,,,,,,,,
4.0,cbrn,NuclideSourceGeometryCode,no change,,4.1,,,,,,,,
4.0,cbrn,OccupancyIndicator,no change,,4.1,,,,,,,,
4.0,cbrn,OperatingSchedule,no change,,4.1,,,,,,,,
4.0,cbrn,OperatingScheduleAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,OrganizationParentName,no change,,4.1,,,,,,,,
4.0,cbrn,Orientation,no change,,4.1,,,,,,,,
4.0,cbrn,OrientationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,Origin,no change,,4.1,,,,,,,,
4.0,cbrn,OriginAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,OriginDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,ParentDeviceCategoryCodeText,no change,,4.1,,,,,,,,
4.0,cbrn,ParentDeviceID,no change,,4.1,,,,,,,,
4.0,cbrn,PhotonData,no change,,4.1,,,,,,,,
4.0,cbrn,PhotonDataAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,PhotonEnergyValue,no change,,4.1,,,,,,,,
4.0,cbrn,PhotonSourceAbstract,no change,,4.1,,,,,,,,
4.0,cbrn,PhotonSourceCode,no change,,4.1,,,,,,,,
4.0,cbrn,PhotonSourceText,no change,,4.1,,,,,,,,
4.0,cbrn,PointXY,no change,,4.1,,,,,,,,
4.0,cbrn,PointXYAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadAlarm,no change,,4.1,,,,,,,,
4.0,cbrn,RadAlarmAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadAlarmCategoryCode,no change,,4.1,,,,,,,,
4.0,cbrn,RadAlarmDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,RadAlarmDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,RadAlarmEnergyWindowIndexValueList,no change,,4.1,,,,,,,,
4.0,cbrn,RadAlarmLightColorText,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorCategoryCode,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorCharacteristics,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorDepthValue,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorDiameterValue,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorInformation,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorInformationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorKindCode,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorLengthValue,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorName,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorState,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorStateAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorVolumeValue,no change,,4.1,,,,,,,,
4.0,cbrn,RadDetectorWidthValue,no change,,4.1,,,,,,,,
4.0,cbrn,RadEncounterDeviceCategoryCodeText,no change,,4.1,,,,,,,,
4.0,cbrn,RadEncounterDeviceCategoryText,no change,,4.1,,,,,,,,
4.0,cbrn,RadEncounterDeviceToShieldingDistanceMeasure,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentCharacteristics,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentClassCode,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentComponentName,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentComponentVersionText,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentData,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentDataAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentDataChoiceAbstract,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentDataCreatorName,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentID,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentInformation,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentInformationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentManufacturerName,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentModeDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentModelName,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentOperatingModeCode,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentQualityControl,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentQualityControlAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentState,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentStateAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentVersion,no change,,4.1,,,,,,,,
4.0,cbrn,RadInstrumentVersionAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadionuclideCode,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemCharacteristics,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemInformation,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemInformationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemMeasurementGeometryDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemQuantity,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemQuantityAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemQuantityUncertaintyValue,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemQuantityUnitText,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemQuantityValue,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemState,no change,,4.1,,,,,,,,
4.0,cbrn,RadItemStateAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadMeasurement,no change,,4.1,,,,,,,,
4.0,cbrn,RadMeasurementAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadMeasurementGroup,no change,,4.1,,,,,,,,
4.0,cbrn,RadMeasurementGroupAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RadMeasurementGroupDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,radMeasurementGroupUUID,no change,,4.1,,,,,,,,
4.0,cbrn,RadRawDoseRate,no change,,4.1,,,,,,,,
4.0,cbrn,RadRawExposureRate,no change,,4.1,,,,,,,,
4.0,cbrn,RadRawGrossCounts,no change,,4.1,,,,,,,,
4.0,cbrn,RadRawSpectrum,no change,,4.1,,,,,,,,
4.0,cbrn,RadRawTotalDoseValue,no change,,4.1,,,,,,,,
4.0,cbrn,RadRawTotalExposureValue,no change,,4.1,,,,,,,,
4.0,cbrn,ReachbackData,no change,,4.1,,,,,,,,
4.0,cbrn,ReachbackDataAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,ReachbackFindingsText,no change,,4.1,,,,,,,,
4.0,cbrn,ReachbackReasonText,no change,,4.1,,,,,,,,
4.0,cbrn,ReachbackRecommendationCode,no change,,4.1,,,,,,,,
4.0,cbrn,ReachbackRecommendationDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,ReachbackRequestCode,no change,,4.1,,,,,,,,
4.0,cbrn,RealTimeDuration,no change,,4.1,,,,,,,,
4.0,cbrn,RelatedCase,no change,,4.1,,,,,,,,
4.0,cbrn,RelatedCaseUUID,no change,,4.1,,,,,,,,
4.0,cbrn,RelationshipBeginDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,RelationshipEndDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,RelativeLocation,no change,,4.1,,,,,,,,
4.0,cbrn,RelativeLocationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RelativeLocationAzimuthValue,no change,,4.1,,,,,,,,
4.0,cbrn,RelativeLocationInclinationValue,no change,,4.1,,,,,,,,
4.0,cbrn,RemarksComplexObjectAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RemarkText,no change,,4.1,,,,,,,,
4.0,cbrn,Report,no change,,4.1,,,,,,,,
4.0,cbrn,ReportAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,ReportDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,RequestAgency,no change,,4.1,,,,,,,,
4.0,cbrn,RequestAgencyAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RequestAgencyCode,no change,,4.1,,,,,,,,
4.0,cbrn,RequestAgencyContactInformation,no change,,4.1,,,,,,,,
4.0,cbrn,RequestCancelIndicator,no change,,4.1,,,,,,,,
4.0,cbrn,RequestData,no change,,4.1,,,,,,,,
4.0,cbrn,RequestDataAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RequestDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,RequestID,no change,,4.1,,,,,,,,
4.0,cbrn,RequestScopeCode,no change,,4.1,,,,,,,,
4.0,cbrn,RequestUpdateIndicator,no change,,4.1,,,,,,,,
4.0,cbrn,ResendRequestIndicator,no change,,4.1,,,,,,,,
4.0,cbrn,ResponseAgencyContactInformation,no change,,4.1,,,,,,,,
4.0,cbrn,ResponseReport,no change,,4.1,,,,,,,,
4.0,cbrn,ResponseReportAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,RollValue,no change,,4.1,,,,,,,,
4.0,cbrn,SaturdayHoursText,no change,,4.1,,,,,,,,
4.0,cbrn,ScanIdentificationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,ScanIdentificationData,no change,,4.1,,,,,,,,
4.0,cbrn,ScanQualityCode,no change,,4.1,,,,,,,,
4.0,cbrn,ScheduleByWeek,no change,,4.1,,,,,,,,
4.0,cbrn,ScheduleByWeekAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,ScheduleByWeekDay,no change,,4.1,,,,,,,,
4.0,cbrn,ScheduleByWeekDayAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,ScheduleEndDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,ScheduleStartDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,ScheduleTimeZoneText,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionKindAbstract,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionKindCode,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionKindText,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionReferral,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionReferralAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionReferralID,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionReferralReasonCode,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionResolution,no change,,4.1,,,,,,,,
4.0,cbrn,SecondaryInspectionResolutionAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,sequenceNumeric,no change,,4.1,,,,,,,,
4.0,cbrn,Shielding,no change,,4.1,,,,,,,,
4.0,cbrn,ShieldingAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,SiteLocationAugmentation,no change,,4.1,,,,,,,,
4.0,cbrn,SiteSpecialInfoText,no change,,4.1,,,,,,,,
4.0,cbrn,SourcePosition,no change,,4.1,,,,,,,,
4.0,cbrn,SourcePositionAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,SourcePositionChoiceAbstract,no change,,4.1,,,,,,,,
4.0,cbrn,SourceSystemFindingCategoryText,no change,,4.1,,,,,,,,
4.0,cbrn,SpecialEventEndDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,SpecialEventName,no change,,4.1,,,,,,,,
4.0,cbrn,SpecialEventSecurityArea,no change,,4.1,,,,,,,,
4.0,cbrn,SpecialEventStartDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,Spectrum,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeak,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeakAnalysisResults,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeakAnalysisResultsAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeakAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeakEnergyValue,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeakExpectedEnergyValue,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeakFWHMValue,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeakNetAreaUncertaintyValue,no change,,4.1,,,,,,,,
4.0,cbrn,SpectrumPeakNetAreaValue,no change,,4.1,,,,,,,,
4.0,cbrn,SpeedValue,no change,,4.1,,,,,,,,
4.0,cbrn,StartDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,StateVector,no change,,4.1,,,,,,,,
4.0,cbrn,StateVectorAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,StateVectorLocationChoiceAbstract,no change,,4.1,,,,,,,,
4.0,cbrn,subEquationNumeric,no change,,4.1,,,,,,,,
4.0,cbrn,SundayHoursText,no change,,4.1,,,,,,,,
4.0,cbrn,SystemEvent,no change,,4.1,,,,,,,,
4.0,cbrn,SystemEventAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,SystemEventDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,SystemEventDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,SystemEventName,no change,,4.1,,,,,,,,
4.0,cbrn,SystemOperatingModeCode,no change,,4.1,,,,,,,,
4.0,cbrn,SystemOperatingModeText,no change,,4.1,,,,,,,,
4.0,cbrn,systemSimulatedIndicator,no change,,4.1,,,,,,,,
4.0,cbrn,ThreatLevelDeterminationAbstract,no change,,4.1,,,,,,,,
4.0,cbrn,ThreatLevelDeterminationCode,no change,,4.1,,,,,,,,
4.0,cbrn,ThreatLevelDeterminationText,no change,,4.1,,,,,,,,
4.0,cbrn,ThursdayHoursText,no change,,4.1,,,,,,,,
4.0,cbrn,TotalCountDataValueList,no change,,4.1,,,,,,,,
4.0,cbrn,TotalCountsValue,no change,,4.1,,,,,,,,
4.0,cbrn,TotalDoseMetadata,no change,,4.1,,,,,,,,
4.0,cbrn,TotalDoseNumeric,no change,,4.1,,,,,,,,
4.0,cbrn,TotalDoseValue,no change,,4.1,,,,,,,,
4.0,cbrn,TotalEfficiencyCalibration,no change,,4.1,,,,,,,,
4.0,cbrn,TotalExposureMetadata,no change,,4.1,,,,,,,,
4.0,cbrn,TotalExposureNumeric,no change,,4.1,,,,,,,,
4.0,cbrn,TotalExposureValue,no change,,4.1,,,,,,,,
4.0,cbrn,Traversal,no change,,4.1,,,,,,,,
4.0,cbrn,TraversalAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,TraversalBeginDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,TraversalEndDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,TraversalID,no change,,4.1,,,,,,,,
4.0,cbrn,TraversalOperatingModeAbstract,no change,,4.1,,,,,,,,
4.0,cbrn,TraversalOperatingModeCode,no change,,4.1,,,,,,,,
4.0,cbrn,TraversalOperatingModeText,no change,,4.1,,,,,,,,
4.0,cbrn,TuesdayHoursText,no change,,4.1,,,,,,,,
4.0,cbrn,unitsText,no change,,4.1,,,,,,,,
4.0,cbrn,UpperLimitValue,no change,,4.1,,,,,,,,
4.0,cbrn,UserProperName,no change,,4.1,,,,,,,,
4.0,cbrn,UTF8BinaryObjectText,no change,,4.1,,,,,,,,
4.0,cbrn,valueDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,valueOutOfLimitsIndicator,no change,,4.1,,,,,,,,
4.0,cbrn,VersionEffectiveDateTime,no change,,4.1,,,,,,,,
4.0,cbrn,VersionID,no change,,4.1,,,,,,,,
4.0,cbrn,VideoImageDataRate,no change,,4.1,,,,,,,,
4.0,cbrn,VideoImageFile,no change,,4.1,,,,,,,,
4.0,cbrn,VideoImageFileAugmentationPoint,no change,,4.1,,,,,,,,
4.0,cbrn,VideoImageFramesPerSecondValue,no change,,4.1,,,,,,,,
4.0,cbrn,WednesdayHoursText,no change,,4.1,,,,,,,,
4.0,cbrn,WeekDayHoursText,no change,,4.1,,,,,,,,
4.0,cbrn,WeekEndHoursText,no change,,4.1,,,,,,,,
4.0,cbrn,WindowEndEnergyValueList,no change,,4.1,,,,,,,,
4.0,cbrn,WindowStartEnergyValueList,no change,,4.1,,,,,,,,
4.0,cbrn,XDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,xUncertaintyValue,no change,,4.1,,,,,,,,
4.0,cbrn,XValue,no change,,4.1,,,,,,,,
4.0,cbrn,YDescriptionText,no change,,4.1,,,,,,,,
4.0,cbrn,yUncertaintyValue,no change,,4.1,,,,,,,,
4.0,cbrn,YValue,no change,,4.1,,,,,,,,
4.0,cli,codeListColumnName,no change,,4.1,,,,,,,,
4.0,cli,codeListConstrainingIndicator,no change,,4.1,,,,,,,,
4.0,cli,codeListURI,no change,,4.1,,,,,,,,
4.0,de,EDXLDistribution,no change,,4.1,,,,,,,,
4.0,edxl-cap,AlertAdapter,no change,,4.1,,,,,,,,
4.0,edxl-de,DistributionElementAdapter,no change,,4.1,,,,,,,,
4.0,edxl-have,HaveAdapter,no change,,4.1,,,,,,,,
4.0,em,Access,no change,,4.1,,,,,,,,
4.0,em,AccessAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AccessRightDescriptionText,no change,,4.1,,,,,,,,
4.0,em,AdditionalCapacity24HourQuantity,no change,,4.1,,,,,,,,
4.0,em,AdditionalCapacity72HourQuantity,no change,,4.1,,,,,,,,
4.0,em,AdultGeneralServiceCoverageStatusCode,no change,,4.1,,,,,,,,
4.0,em,AffectedQualifierCode,no change,,4.1,,,,,,,,
4.0,em,AgencySymbol,no change,,4.1,,,,,,,,
4.0,em,AlarmAudibleDescriptionCode,no change,,4.1,,,,,,,,
4.0,em,AlarmAudibleIndicator,no change,,4.1,,,,,,,,
4.0,em,AlarmCallBackTelephoneNumber,no change,,4.1,,,,,,,,
4.0,em,AlarmCategoryAbstract,no change,,4.1,,,,,,,,
4.0,em,AlarmConfirmation,no change,,4.1,,,,,,,,
4.0,em,AlarmConfirmationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AlarmConfirmationCallPrivacyBypassPasscodeText,no change,,4.1,,,,,,,,
4.0,em,AlarmConfirmationCallToPremisesIndicator,no change,,4.1,,,,,,,,
4.0,em,AlarmConfirmationCallToPremisesResultsDescriptionText,no change,,4.1,,,,,,,,
4.0,em,AlarmConfirmationMethodDescriptionText,no change,,4.1,,,,,,,,
4.0,em,AlarmDetailsText,no change,,4.1,,,,,,,,
4.0,em,AlarmDispatchActivity,no change,,4.1,,,,,,,,
4.0,em,AlarmDispatchAgencyAbstract,no change,,4.1,,,,,,,,
4.0,em,AlarmDispatchAgencyID,no change,,4.1,,,,,,,,
4.0,em,AlarmDispatchAgencyNameText,no change,,4.1,,,,,,,,
4.0,em,AlarmEvent,no change,,4.1,,,,,,,,
4.0,em,AlarmEventAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AlarmEventCallBackTelephoneNumber,no change,,4.1,,,,,,,,
4.0,em,AlarmEventCallPrivacyBypassCodeText,no change,,4.1,,,,,,,,
4.0,em,AlarmEventCallToPremisesIndicator,no change,,4.1,,,,,,,,
4.0,em,AlarmEventCategoryAbstract,no change,,4.1,,,,,,,,
4.0,em,AlarmEventCategoryCode,no change,,4.1,,,,,,,,
4.0,em,AlarmEventCategoryText,no change,,4.1,,,,,,,,
4.0,em,AlarmEventDetailsText,no change,,4.1,,,,,,,,
4.0,em,AlarmEventDispatchAgency,no change,,4.1,,,,,,,,
4.0,em,AlarmEventLocation,no change,,4.1,,,,,,,,
4.0,em,AlarmEventLocationCategoryAbstract,no change,,4.1,,,,,,,,
4.0,em,AlarmEventLocationCategoryCode,no change,,4.1,,,,,,,,
4.0,em,AlarmEventLocationCategoryText,no change,,4.1,,,,,,,,
4.0,em,AlarmEventPermit,no change,,4.1,,,,,,,,
4.0,em,AlarmEventRequestorReceiveDate,no change,,4.1,,,,,,,,
4.0,em,AlarmEventResponseActionAbstract,no change,,4.1,,,,,,,,
4.0,em,AlarmEventResponseActionCode,no change,,4.1,,,,,,,,
4.0,em,AlarmEventResponseActionText,no change,,4.1,,,,,,,,
4.0,em,AlarmLocation,no change,,4.1,,,,,,,,
4.0,em,AlarmMonitoringServiceProviderAbstract,no change,,4.1,,,,,,,,
4.0,em,AlarmMonitoringServiceProviderID,no change,,4.1,,,,,,,,
4.0,em,AlarmMonitoringServiceProviderNameText,no change,,4.1,,,,,,,,
4.0,em,AlarmMonitoringServiceProviderReceiveDateTime,no change,,4.1,,,,,,,,
4.0,em,AlarmNotification,no change,,4.1,,,,,,,,
4.0,em,AlarmNotificationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AlarmPermit,no change,,4.1,,,,,,,,
4.0,em,AlarmPermitAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AlarmRequestedResponseActionDescriptionText,no change,,4.1,,,,,,,,
4.0,em,AlertAffectedLocation,no change,,4.1,,,,,,,,
4.0,em,AlertAffectedLocationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AlertCategoryCode,no change,,4.1,,,,,,,,
4.0,em,AlertEffectiveDateTime,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetails,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsAudienceDescriptionText,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsCategoryAbstract,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsCategoryCode,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsCertaintyAbstract,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsCertaintyCode,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsDescriptionText,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsHeadlineText,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsInstructionsDescriptionText,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsOnsetDateTime,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsResponseRecommendationAbstract,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsResponseRecommendationCode,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsSeverityAbstract,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsSeverityCode,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsSystemRecordID,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsUrgencyAbstract,no change,,4.1,,,,,,,,
4.0,em,AlertEventDetailsUrgencyCode,no change,,4.1,,,,,,,,
4.0,em,AlertExpirationDateTime,no change,,4.1,,,,,,,,
4.0,em,AlertHandlingAbstract,no change,,4.1,,,,,,,,
4.0,em,AlertHandlingID,no change,,4.1,,,,,,,,
4.0,em,AlertHandlingText,no change,,4.1,,,,,,,,
4.0,em,AlertHeadlineText,no change,,4.1,,,,,,,,
4.0,em,AlertInstructionsDescriptionText,no change,,4.1,,,,,,,,
4.0,em,AlertNotification,no change,,4.1,,,,,,,,
4.0,em,AlertNotificationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AlertReasonText,no change,,4.1,,,,,,,,
4.0,em,AlertSupplementaryDigitalResource,no change,,4.1,,,,,,,,
4.0,em,AlertSupplementaryDigitalResourceAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,AnesthesiaServiceCoverageStatusCode,no change,,4.1,,,,,,,,
4.0,em,ApplicantCategoryCode,no change,,4.1,,,,,,,,
4.0,em,ApplicantName,no change,,4.1,,,,,,,,
4.0,em,ApprovalStatusCode,no change,,4.1,,,,,,,,
4.0,em,ArrivalDateTime,no change,,4.1,,,,,,,,
4.0,em,ArrivalLocation,no change,,4.1,,,,,,,,
4.0,em,AssistanceInNeedQuantity,no change,,4.1,,,,,,,,
4.0,em,AssistanceTargetedQuantity,no change,,4.1,,,,,,,,
4.0,em,Author,no change,,4.1,,,,,,,,
4.0,em,AuthorName,no change,,4.1,,,,,,,,
4.0,em,AuthorURI,no change,,4.1,,,,,,,,
4.0,em,AvailabilityStatusCode,no change,,4.1,,,,,,,,
4.0,em,AvailabilityText,no change,,4.1,,,,,,,,
4.0,em,AvailableQuantity,no change,,4.1,,,,,,,,
4.0,em,Badge,no change,,4.1,,,,,,,,
4.0,em,BadgeAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,BadgeCredential,no change,,4.1,,,,,,,,
4.0,em,BadgeCredentialAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,BadgeCredentialCodeText,no change,,4.1,,,,,,,,
4.0,em,BadgeCredentialColorRGBHexValue,no change,,4.1,,,,,,,,
4.0,em,BadgeCredentialDateRange,no change,,4.1,,,,,,,,
4.0,em,BadgeJobTitleText,no change,,4.1,,,,,,,,
4.0,em,BadgeNotesText,no change,,4.1,,,,,,,,
4.0,em,BadgeTemplateFile,no change,,4.1,,,,,,,,
4.0,em,BadgeTemporaryCredentialIndicator,no change,,4.1,,,,,,,,
4.0,em,Barcode,no change,,4.1,,,,,,,,
4.0,em,BarcodeAugmentationPoint,no change,,4.1,,,,,,,,
4.0,em,BarcodeCode,no change,,4.1,,,,,,,,
4.0,em,BarcodeContentText,no change,,4.1,,,,,,,,
4.0,em,BarcodeImage,no change,,4.1,,,,,,,,
4.0,em,BaselineQuantity,no change,,4.1,,,,,,,,
4.0,em,BeachComponentCode,no change,,4.1,,,,,,,,
4.0,em,BeachProfileIndicator,no change,,4.1,,,,,,,,
4.0,em,BinaryChecksumDigestID,no change,,4.1,,,,,,,,
4.0,em,BridgeCategoryCode,no change,,4.1,,,,,,,,
4.0,em,BridgeComponentCode,no change,,4.1,,,,,,,,
4.0,em,BuildingComponentCode,no change,,4.1,,,,,,,,
4.0,em,BurnServiceCoverageStatusCode,no change,,4.1,,,,,,,,
4.0,em,CallCategoryText,no change,,4.1,,,,,,,,
4.0,em,CallCloseDate,no change,,4.1,,,,,,,,
4.0,em,CallerCategoryText,no change,,4.1,,,,,,,,
4.0,em,CallOpenDate,no change,,4.1,,,,,,,,
4.0,em,CallPriorityText,no change,,4.1,,,,,,,,
4.0,em,CallSubCategoryText,no change,,4.1,,,,,,,,
4.0,em,CallUpdateDate,no change,,4.1,,,,,,,,
4.0,em,CardCapabilityContainer,no change,,4.1,,,,,,,,
4.0,em,CardholderFacialImage,no change,,4.1,,,,,,,,
4.0,em,CardholderFingerprints,no change,,4.1,,,,,,,,
4.0,em,CardholderID,no change,,4.1,,,,,,,,
4.0,em,CardholderIrisImages,no change,,4.1,,,,,,,,
