originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
4.2,,,add,,5.0,stat,DimensionalDataPointType,A data type for a placeholder (or cell) for the value of an instance variable with respect to either a unit or population.,stat:DataPointType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,DimensionalDataSetType,A data type for a collection of dimensional data that conforms to a known structure.,stat:DataSetType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,DimensionalDataStructureType,A data type for a structure of a dimensional data set.,stat:DataStructureType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,EnumeratedConceptualDomainType,A data type for a conceptual domain expressed as a list of categories.,stat:ConceptualDomainType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,EnumeratedValueDomainType,A data type for a value domain expressed as a list of categories and associated codes.,stat:ValueDomainType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,EnvironmentChangeType,A data type for a requirement for change that originates from a change in the operating environment of the statistical organization.,stat:StatisticalNeedType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ExchangeChannelType,A data type for a means of exchanging information.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,IdentifiableArtifactType,"A data type for an abstract class that comprises the basic attributes and associations needed for identification, naming and other documentation.",,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,IdentifierComponentType,A data type for a role given to a represented variable in the context of a data structure to identify the unit in an organized collection of data.,stat:DataStructureComponentType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,IndividualType,"A data type for a person who acts, or is designated to act towards a specific purpose.",stat:AgentType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InformationConsumerType,A data type for an individual or organization that consumes disseminated data.,stat:RoleType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InformationProviderType,A data type for an individual or organization that provides collected information.,stat:RoleType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InformationRequestType,A data type for an outline of a need for new information required for a particular purpose.,stat:StatisticalNeedType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InformationResourceType,A data type for an abstract notion that is any organized collection of information.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InformationSetType,A data type for a set of organized collections of statistical content.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InstanceQuestionBlockType,A data type for a use of a question block in a particular questionnaire.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InstanceQuestionType,A data type for a use of a question in a particular questionnaire.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InstanceStatementType,A data type for a use of a statement in a particular questionnaire.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,InstanceVariableType,A data type for a use of a represented variable within a data set. It may include information about the source of the data.,stat:RepresentedVariableType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,LevelType,"A data type for a level.  A statistical classification has a structure which is composed of one or several levels. A level often is associated with a concept, which defines it. In a hierarchical classification the classification items of each level but the highest are aggregated to the nearest higher level. A linear classification has only one level.",stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,LogicalRecordType,A data type for a type of unit data record for one unit type within a unit data set.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,MaintainerType,"A data type for a unit or a group of persons within the organization responsible for managing an information object and its metadata e.g. adding, modifying or deleting metadata about an information object.",stat:RoleType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,MapType,"A data type for an expression of the relation between a classification item in a source statistical classification and a corresponding classification item in the target statistical classification. The map should specify whether the relationship between the two classification items is partial or complete. Depending on the relationship type of the correspondence table, there may be several maps for a single source or target item.",stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,MeasureComponentType,A data type for a role given to a represented variable in the context of a data structure to hold the observed/derived values for a particular unit in an organized collection of data.,stat:DataStructureComponentType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,MeasurementClassificationType,"A data type for a type of a measure e.g. mass or currency. The measurement type groups all measurement units, which can be converted into each other. A measurement type can have a standard measurement unit, which can be used for conversion between different measurement units.",stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,MeasurementUnitType,A data type for a metric for a measurement in terms of an official unit of measurement.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,NodeSetType,A data type for a set of nodes.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,NodeType,A data type for a combination of a category and related attributes.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,OrganizationType,"A data type for a unique framework of authority within which a person or persons act, or are designated to act, towards some purpose.",stat:AgentType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,OutputSpecificationType,A data type for a way information sets consumed by a product are presented to information consumers.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,OwnerType,"A data type for a statistical office or other authority responsible for defining, specifying, creating and making decisions about the maintenance of an information object and/or its metadata. Some information objects may have several Owners.",stat:RoleType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ParameterInputType,A data type for a set of inputs used to specify which configuration should be used for a specific process step which has been designed to be configurable.,stat:ProcessInputType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,PopulationType,"A data type for a total membership of a defined class of people, objects or events.",stat:ConceptType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,PresentationType,A data type for a way data and referential metadata are presented in a product.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessControlDesignType,A data type for a specification of the decision points required during the execution of a business process.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessControlType,A data type for a set of decision points which determine the flow between the process steps used to perform a business process.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessDesignType,A data type for a process design specifies delivery of business functions.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessExecutionLogType,A data type for a process execution log captures the output of a process step which is not directly related to the transformed output it produced. It may include data that was recorded during the real time execution of the process step.,stat:ProcessOutputType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessInputSpecificationType,A data type for a record of the types of inputs required for a process design.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessInputType,A data type for any instance of an information object which is supplied to a process step instance at the time its execution is initiated.,,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessMethodType,A data type for a specification of the technique which will be used to perform the work.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessMetricType,A data type for a process output whose purpose is to measure and report some aspect of how the process step performed during execution.,stat:ProcessOutputType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessOutputSpecificationType,A data type for a record of the types of outputs required for a process design.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessOutputType,A data type for any instance of an information object which is produced by a process step as a result of its execution.,,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessPatternType,"A data type for a nominated set of process designs, and associated process control designs (flow), which have been highlighted for possible reuse.",stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessStepInstanceType,A data type for an executed step in a business process. A process step instance specifies the actual inputs to and outputs from an occurrence of a process step.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessStepType,A data type for a work package that performs a business process.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProcessSupportInputType,"A data type for a form of process input that influences the work performed by the process step, and therefore influences its outcome, but is not in itself changed by the process step.",stat:ProcessInputType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProductType,A data type for a package of content that can be disseminated as a whole.,stat:ExchangeChannelType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProtocolType,A data type for a mechanism for exchanging information through an exchange channel.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ProvisionAgreementType,A data type for a legal or other basis by which two parties agree to exchange data.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,QuestionBlockType,"A data type for a set of questions, statements or instructions which are used together.",stat:QuestionnaireComponentType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,QuestionnaireComponentType,"A data type for a record of the flow of a questionnaire specification and its use of questions, question blocks and statements.",stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,QuestionnaireLogicType,"A data type for a sequence of questions, question blocks and statements based on factors such as the current location, the response to the previous questions etc., invoking navigation and validation rules to apply.",stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,QuestionnaireSpecificationType,A data type for a tool designed to elicit information from observation units.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,QuestionnaireType,A data type for a concrete and usable tool to elicit information from observation units.,stat:ExchangeChannelType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,QuestionType,A data type for a set of details about the text used to elicit a response for the concept to be measured.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,RecordRelationshipType,A data type for a set of relationships between logical records within a unit data structure. It must have both a source logical record and a target logical record in order to define the relationship.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ReferentialMetadataAttributeType,A data type for a role given to a represented variable to supply information in the context of a referential metadata structure.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ReferentialMetadataContentItemType,A data type for a set of content describing a particular characteristic of a referential metadata subject.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ReferentialMetadataResourceType,A data type for an organized collection of stored information consisting of one or more referential metadata sets.,stat:InformationResourceType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ReferentialMetadataSetType,A data type for an organized collection of referential metadata for a given referential metadata subject.,stat:InformationSetType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ReferentialMetadataStructureType,A data type for a structure of an organized collection of referential metadata (referential metadata set).,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ReferentialMetadataSubjectItemType,A data type for an actual subject for which referential metadata is reported.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,ReferentialMetadataSubjectType,A data type for a subject of an organized collection of referential metadata.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,RepresentedVariableType,A data type for a combination of a characteristic of a population to be measured and how that measure will be represented.,stat:VariableType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,RoleType,A data type for a responsible function involved in the statistical business process.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,RuleType,A data type for a specific mathematical or logical expression which can be evaluated to determine specific behavior.,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,SentinelValueDomainType,A data type for a sentinel value domain.  A sentinel value domain can be enumerated (listed) or described. A Value Domain expressed as a list of Categories for sentinel values or a description thereof. The scope and the meaning of the possible values are defined within the frame of the Conceptual Domain that the Sentinel Value Domain is associated with.,stat:ValueDomainType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,StatementType,A data type for a report of facts in a questionnaire,stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,StatisticalClassificationType,"A data type for a set of categories which may be assigned to one or more variables registered in statistical surveys or administrative files, and used in the production and dissemination of statistics. In a standard Statistical Classification, the Categories at each Level of the classification structure must be mutually exclusive and jointly exhaustive of all objects/units in the population of interest.",stat:NodeSetType,,CCC,,,FALSE,FALSE,FALSE
4.2,,,add,,5.0,stat,StatisticalNeedType,"A data type for a requirement, request or other notification that will be considered by an organization. A statistical need does not necessarily have structure or format - it is a 'raw' need as received by the organization. A statistical need may be of a variety of types including environmental change or information request.",stat:IdentifiableArtifactType,,CCC,,,FALSE,FALSE,FALSE
