originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.2,,,add,,5.0,stat,StatisticalSupportProgramContextSubjectField,A subject field that provides the context of a statistical support program.,stat:SubjectFieldType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,StatisticalSupportProgramEndDate,An end date for a statistical support program.,nc:DateType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,StatisticalSupportProgramIdentifiedStatisticalNeed,A statistical need identified by a statistical support program.,stat:StatisticalNeedType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,StatisticalSupportProgramImpactedStatisticalProgramDesign,A statistical program design impacted by a statistical support program.,stat:StatisticalProgramDesignType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,StatisticalSupportProgramInitiatedDate,An initiation date for a statistical support program.,nc:DateType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,StatisticalSupportProgramSignificantEventText,A description of the real-world events which lead to the creation of the program,nc:TextType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,StatisticalSupportProgramStatusCode,"A current condition of the program. For example: New Proposal, New-Under Development, Current, Completed, Cancelled, Transferred to Another Organization",nc:TextType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,SubjectField,A concept system(s) used for the grouping of concepts and categories for the production of statistics.,stat:SubjectFieldType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,SubjectFieldAugmentationPoint,An augmentation point for type stat:SubjectFieldType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,SubjectFieldConceptSystem,A concept system which groups a subject field.,stat:ConceptSystemType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,SubstantiveValueDomain,A substantive value domain can be enumerated (listed) or described. They define the specific valid values (Value Domain) for Instance Variables. The scope and the meaning of the possible values are defined within the frame of the Conceptual Domain that the Substantive Value Domain is associated with.,stat:SubstantiveValueDomainType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,SubstantiveValueDomainAugmentationPoint,An augmentation point for type stat:SubstantiveValueDomainType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,SubstantiveValueDomainFromDescribedValueDomain,A described value domain from which a substantive value domain takes values.,stat:DescribedValueDomainType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,SubstantiveValueDomainFromEnumeratedValueDomain,An enumerated value domain from which a substantive value domain takes values.,stat:EnumeratedValueDomainType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,SubstantiveValueDomainMeasuredRepresentedVariable,A represented variable measured by a substantive value domain.,stat:RepresentedVariableType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,TransformableInput,A type of process input whose content goes into a process step and is changed in some way by the execution of that process step. Some or all of the content will be represented in the transformed output.,stat:TransformableInputType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,TransformableInputAugmentationPoint,An augmentation point for type stat:TransformableInputType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,TransformedOutput,A process output (a result) which provides the reason for existence for the process step.,stat:TransformedOutputType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,TransformedOutputAugmentationPoint,An augmentation point for type stat:TransformedOutputType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,Unit,An object of interest in a business process.,stat:UnitType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UnitAugmentationPoint,An augmentation point for type stat:UnitType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,UnitClass,A class of objects of interest.,stat:UnitClassType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UnitClassAggregateUnitClass,A unit type that is part of the given unit type.,stat:UnitClassType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UnitClassAugmentationPoint,An augmentation point for type stat:UnitClassType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,UnitDataPoint,A placeholder (or cell) for the value of an instance variable with respect to a Unit.,stat:UnitDataPointType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UnitDataPointAugmentationPoint,An augmentation point for type stat:UnitDataPointType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,UnitDataPointObservedUnit,A unit observed by a unit data point.,stat:UnitType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UnitDataRecord,A set of specific values (as a collection of unit data points) related to a given Unit as defined in a logical record.,stat:UnitDataRecordType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UnitDataRecordAugmentationPoint,An augmentation point for type stat:UnitDataRecordType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,UnitDataSet,A collection of data that conforms to a known structure and describes aspects of one or more units.,stat:UnitDataSetType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UnitDataSetAugmentationPoint,An augmentation point for type stat:UnitDataSetType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,UnitDataStructure,A structure of a unit data set.,stat:UnitDataStructureType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UnitDataStructureAugmentationPoint,An augmentation point for type stat:UnitDataStructureType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,Universe,"A defined class of people, entities, events, or objects, with no specification of time and geography, contextualizing a unit type.",stat:UniverseType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UniverseAugmentationPoint,An augmentation point for type stat:UniverseType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,UniverseChildUniverse,A child universe of the given universe.,stat:UniverseType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UniverseParentUniverse,A parent universe of the given universe.,stat:UniverseType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,UniverseSpecifiedUnitClass,A unit class specified by the given universe.,stat:UnitClassType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,ValueDomain,A set of permissible values for a variable.,stat:ValueDomainType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,ValueDomainAugmentationPoint,An augmentation point for type stat:ValueDomainType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,ValueDomainMeasurementUnit,A measurement unit used by a value domain.,stat:MeasurementUnitType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,Variable,A use of a concept as a characteristic of a population intended to be measured.,stat:VariableType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,VariableAugmentationPoint,An augmentation point for type stat:VariableType,,,TRUE,,TRUE
4.2,,,add,,5.0,stat,VariableConceptualDomain,A conceptual domain used by a variable.,stat:ConceptualDomainType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,VariableMeasuredConcept,A concept which is measured by a variable.,stat:ConceptType,,TRUE,,FALSE
4.2,,,add,,5.0,stat,VariableMeasuredUnitClass,A unit class which is measured by a variable.,stat:UnitClassType,,TRUE,,FALSE
4.2,,,add,,5.0,unece,AreaMeasureUnitCode,A unit of measure for area.,unece:AreaCodeType,nc:AreaMeasureUnitAbstract,TRUE,,FALSE
4.2,,,add,,5.0,usps,StreetCategoryCode,A kind of street.,usps:StreetSuffixCodeType,nc:StreetCategoryAbstract,TRUE,,FALSE
4.2,,,add,,5.0,usps,StreetDirectionalCode,A direction that appears before a street name.,usps:StreetDirectionalCodeType,nc:StreetDirectionalRepresentation,TRUE,,FALSE
4.2,biom,FingerprintTakenIndicator,delete,,5.0,,,,,,,,
4.2,biom,ImageAugmentationPoint,delete,,5.0,,,,,,,,
4.2,biom,PersonHairColorAbstract,delete,,5.0,,,,,,,,
4.2,biom,PersonHairColorText,delete,,5.0,,,,,,,,
4.2,cbrn,ActivityName,delete,,5.0,,,,,,,,
4.2,cbrn,ConveyanceAugmentation,delete,,5.0,,,,,,,,
4.2,cbrn,ConveyanceID,delete,,5.0,,,,,,,,
4.2,cbrn,ConveyanceIdentification,delete,,5.0,,,,,,,,
4.2,cbrn,ConveyanceRegistration,delete,,5.0,,,,,,,,
4.2,cbrn,ConveyanceRegistrationAugmentation,delete,,5.0,,,,,,,,
4.2,cbrn,ConveyanceRegistrationAugmentationPoint,delete,,5.0,,,,,,,,
4.2,cbrn,ConveyanceRelatorAugmentationPoint,delete,,5.0,,,,,,,,
4.2,cbrn,EncounterRelationship,delete,,5.0,,,,,,,,
4.2,cbrn,EncounterRelationshipAugmentationPoint,delete,,5.0,,,,,,,,
4.2,cbrn,InclinationValue,delete,,5.0,,,,,,,,
4.2,cbrn,MessageID,delete,,5.0,,,,,,,,
4.2,cbrn,OperatingScheduleAugmentationPoint,delete,,5.0,,,,,,,,
4.2,cbrn,Orientation,delete,,5.0,,,,,,,,
4.2,cbrn,OrientationAugmentationPoint,delete,,5.0,,,,,,,,
4.2,cbrn,RollValue,delete,,5.0,,,,,,,,
4.2,em,ActivityLocation,delete,,5.0,,,,,,,,
4.2,em,AlarmEventLocation,delete,,5.0,,,,,,,,
4.2,em,AssessmentAugmentation,delete,,5.0,,,,,,,,
4.2,em,AssessmentDate,delete,,5.0,,,,,,,,
4.2,em,AssessmentReportText,delete,,5.0,,,,,,,,
4.2,em,DocumentAugmentation,delete,,5.0,,,,,,,,
4.2,em,EducationAugmentationPoint,delete,,5.0,,,,,,,,
4.2,em,Organization,delete,,5.0,,,,,,,,
4.2,em,PersonPublicationAugmentationPoint,delete,,5.0,,,,,,,,
4.2,em,PlanAugmentation,delete,,5.0,,,,,,,,
4.2,em,ReportAuthorName,delete,,5.0,,,,,,,,
4.2,em,TaskAugmentation,delete,,5.0,,,,,,,,
4.2,em,TaskCompletionStatus,delete,,5.0,,,,,,,,
4.2,hs,AssessmentOutcomeScoreText,delete,,5.0,,,,,,,,
4.2,hs,EmployerAugmentationPoint,delete,,5.0,,,,,,,,
4.2,hs,MilitarySummaryAugmentation,delete,,5.0,,,,,,,,
4.2,hs,MissingChildRecoveryLocation,delete,,5.0,,,,,,,,
4.2,im,CountryAugmentationPoint,delete,,5.0,,,,,,,,
4.2,im,CountryOfChargeabilityCode,delete,,5.0,,,,,,,,
4.2,im,CountryOfFormerAllegianceCode,delete,,5.0,,,,,,,,
4.2,im,DeportationLocation,delete,,5.0,,,,,,,,
4.2,im,EducationLevelText,delete,,5.0,,,,,,,,
4.2,im,LocationAssociationBeginDate,delete,,5.0,,,,,,,,
4.2,im,LocationAssociationEndDate,delete,,5.0,,,,,,,,
4.2,im,LocationMotherCountryCode,delete,,5.0,,,,,,,,
4.2,im,RelativeLocationAugmentation,delete,,5.0,,,,,,,,
4.2,im,RelativeLocationDistanceMeasure,delete,,5.0,,,,,,,,
4.2,im,StudentEducationLevelAugmentationPoint,delete,,5.0,,,,,,,,
4.2,im,StudentEducationLevelCode,delete,,5.0,,,,,,,,
4.2,im,StudentEducationLevelDescriptionText,delete,,5.0,,,,,,,,
4.2,intel,CapabilityAugmentation,delete,,5.0,,,,,,,,
4.2,intel,PersonCauseOfDeathText,delete,,5.0,,,,,,,,
4.2,intel,PersonCitizenshipDetails,delete,,5.0,,,,,,,,
4.2,intel,PersonCitizenshipDetailsAugmentationPoint,delete,,5.0,,,,,,,,
4.2,intel,PersonContactDetails,delete,,5.0,,,,,,,,
4.2,intel,PersonEducationDegreeCodeText,delete,,5.0,,,,,,,,
4.2,intel,PersonEducationDetails,delete,,5.0,,,,,,,,
4.2,intel,PersonEducationDetailsAugmentationPoint,delete,,5.0,,,,,,,,
4.2,it,AddressAugmentation,delete,,5.0,,,,,,,,
4.2,it,ArrivalLocation,delete,,5.0,,,,,,,,
4.2,it,DepartureLocation,delete,,5.0,,,,,,,,
4.2,it,LocationCountrySubEntityName,delete,,5.0,,,,,,,,
4.2,j,AgencyAddCancelIndicator,delete,,5.0,,,,,,,,
4.2,j,AgencyBaselinePriorityValue,delete,,5.0,,,,,,,,
4.2,j,AgencyCHRIAuthorizedIndicator,delete,,5.0,,,,,,,,
4.2,j,AgencyControlTerminalIndicator,delete,,5.0,,,,,,,,
4.2,j,AlcoholUseAssessmentComment,delete,,5.0,,,,,,,,
4.2,j,ApprovalStatusCode,delete,,5.0,,,,,,,,
4.2,j,Arrestee,delete,,5.0,,,,,,,,
4.2,j,ArresteeAugmentationPoint,delete,,5.0,,,,,,,,
4.2,j,ArrestLocation,delete,,5.0,,,,,,,,
4.2,j,AssessmentAugmentation,delete,,5.0,,,,,,,,
4.2,j,BoatEngineDisplacementUnitCode,delete,,5.0,,,,,,,,
4.2,j,ChargeCategoryCode,delete,,5.0,,,,,,,,
4.2,j,CitationIssuedLocation,delete,,5.0,,,,,,,,
4.2,j,CommunityLeaveDestinationLocation,delete,,5.0,,,,,,,,
4.2,j,ConveyanceFuelCategoryFBICode,delete,,5.0,,,,,,,,
4.2,j,CriminalActivityNDExCategoryCode,delete,,5.0,,,,,,,,
4.2,j,CriminalTraitEthnicityCode,delete,,5.0,,,,,,,,
4.2,j,CrippledFingerPositionAbstract,delete,,5.0,,,,,,,,
4.2,j,CrippledFingerPositionText,delete,,5.0,,,,,,,,
4.2,j,CustodyTransferLocation,delete,,5.0,,,,,,,,
4.2,j,DiscoloredFingerPositionAbstract,delete,,5.0,,,,,,,,
4.2,j,DiscoloredFingerPositionText,delete,,5.0,,,,,,,,
4.2,j,DomesticViolenceSocialHistoryCode,delete,,5.0,,,,,,,,
4.2,j,DomesticViolenceSubjectAttitudeCode,delete,,5.0,,,,,,,,
4.2,j,DomesticViolenceVictimPerceptionCode,delete,,5.0,,,,,,,,
4.2,j,EducationDegreeYearDate,delete,,5.0,,,,,,,,
4.2,j,EnforcementOfficialActivityNDExCategoryCode,delete,,5.0,,,,,,,,
4.2,j,EngineDisplacementUnitCode,delete,,5.0,,,,,,,,
4.2,j,EngineDisplacementUnitNCICCode,delete,,5.0,,,,,,,,
4.2,j,FirearmBoreSizeNDEXCode,delete,,5.0,,,,,,,,
4.2,j,FracturedFingerPositionAbstract,delete,,5.0,,,,,,,,
4.2,j,FracturedFingerPositionText,delete,,5.0,,,,,,,,
4.2,j,GrainCategoryCode,delete,,5.0,,,,,,,,
4.2,j,HealedFracturedFingerPositionAbstract,delete,,5.0,,,,,,,,
4.2,j,HealedFracturedFingerPositionText,delete,,5.0,,,,,,,,
4.2,j,IncidentFactorNIBRSAggravatedAssaultHomicideCode,delete,,5.0,,,,,,,,
4.2,j,IncidentLevelCode,delete,,5.0,,,,,,,,
4.2,j,ItemGenderUseCode,delete,,5.0,,,,,,,,
4.2,j,ItemSeizedLocation,delete,,5.0,,,,,,,,
4.2,j,ItemTitle,delete,,5.0,,,,,,,,
4.2,j,ItemValueCategoryCode,delete,,5.0,,,,,,,,
4.2,j,JewelryGenderCode,delete,,5.0,,,,,,,,
4.2,j,JurisdictionAugmentation,delete,,5.0,,,,,,,,
4.2,j,JurisdictionDistrictText,delete,,5.0,,,,,,,,
4.2,j,JurisdictionTitle,delete,,5.0,,,,,,,,
4.2,j,KeepsakeCategoryCode,delete,,5.0,,,,,,,,
4.2,j,LivestockIndicator,delete,,5.0,,,,,,,,
4.2,j,LivestockSexAbstract,delete,,5.0,,,,,,,,
4.2,j,LivestockSexCode,delete,,5.0,,,,,,,,
4.2,j,LivestockTagText,delete,,5.0,,,,,,,,
4.2,j,LocationCanadianProvinceCode,delete,,5.0,,,,,,,,
4.2,j,LocationCountryCode,delete,,5.0,,,,,,,,
4.2,j,LocationStateUSCode,delete,,5.0,,,,,,,,
4.2,j,LocationStateUSTerritoriesCode,delete,,5.0,,,,,,,,
4.2,j,MedicalTreatmentAugmentationPoint,delete,,5.0,,,,,,,,
4.2,j,MilitarySummaryAugmentation,delete,,5.0,,,,,,,,
4.2,j,MissingFingerPositionAbstract,delete,,5.0,,,,,,,,
4.2,j,MissingFingerPositionText,delete,,5.0,,,,,,,,
4.2,j,MoleFingerPositionAbstract,delete,,5.0,,,,,,,,
4.2,j,MoleFingerPositionText,delete,,5.0,,,,,,,,
4.2,j,NeedleMarkFingerPositionAbstract,delete,,5.0,,,,,,,,
4.2,j,NeedleMarkFingerPositionText,delete,,5.0,,,,,,,,
4.2,j,OffenseDispositionCode,delete,,5.0,,,,,,,,
4.2,j,OffenseFactorBiasMotivationCode,delete,,5.0,,,,,,,,
4.2,j,OffenseFactorNIBRSAggravatedAssaultHomicideCode,delete,,5.0,,,,,,,,
4.2,j,PassagePointAbstract,delete,,5.0,,,,,,,,
4.2,j,PassagePointCode,delete,,5.0,,,,,,,,
4.2,j,PassagePointSecurityCategoryCode,delete,,5.0,,,,,,,,
4.2,j,PassagePointSecurityStatusCode,delete,,5.0,,,,,,,,
4.2,j,PersonBirthplaceCode,delete,,5.0,,,,,,,,
4.2,j,PersonEmploymentEmployeeOccupationTitleText,delete,,5.0,,,,,,,,
4.2,j,PersonEmploymentUnemploymentStatusText,delete,,5.0,,,,,,,,
4.2,j,PersonEthnicityNCICCode,delete,,5.0,,,,,,,,
4.2,j,PersonRaceNDExCode,delete,,5.0,,,,,,,,
4.2,j,PersonSexNDExCode,delete,,5.0,,,,,,,,
4.2,j,PleaCategoryCode,delete,,5.0,,,,,,,,
4.2,j,PretrialReleaseStatusCode,delete,,5.0,,,,,,,,
4.2,j,ProgramSupportedAlternativeLanguageText,delete,,5.0,,,,,,,,
4.2,j,ScarFingerPositionAbstract,delete,,5.0,,,,,,,,
4.2,j,ScarFingerPositionText,delete,,5.0,,,,,,,,
4.2,j,ServiceUtilityCategoryCode,delete,,5.0,,,,,,,,
4.2,j,StatuteCategoryCode,delete,,5.0,,,,,,,,
4.2,j,StreetAugmentation,delete,,5.0,,,,,,,,
4.2,j,StreetPostdirectionalCode,delete,,5.0,,,,,,,,
4.2,j,StreetPredirectionalCode,delete,,5.0,,,,,,,,
4.2,j,SubjectClassificationAssessmentRiskLevelCode,delete,,5.0,,,,,,,,
4.2,j,SubjectMOActionCode,delete,,5.0,,,,,,,,
