originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.1,em,CourseLevelText,no change,,4.2,,,,,,,,
4.1,em,CourseText,no change,,4.2,,,,,,,,
4.1,em,CredentialClass,no change,,4.2,,,,,,,,
4.1,em,CredentialClassAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,CredentialClassBadgeQualificationCodeText,no change,,4.2,,,,,,,,
4.1,em,CredentialClassCategoryCode,no change,,4.2,,,,,,,,
4.1,em,CredentialClassCategoryText,no change,,4.2,,,,,,,,
4.1,em,CredentialClassDescriptionText,no change,,4.2,,,,,,,,
4.1,em,CredentialClassID,no change,,4.2,,,,,,,,
4.1,em,CredentialClassMetric,no change,,4.2,,,,,,,,
4.1,em,CredentialClassMetricAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,CredentialClassMetricID,no change,,4.2,,,,,,,,
4.1,em,CredentialClassMetricName,no change,,4.2,,,,,,,,
4.1,em,CredentialClassMetricPrecisionNumeric,no change,,4.2,,,,,,,,
4.1,em,CredentialClassMetricUnitOfMeasure,no change,,4.2,,,,,,,,
4.1,em,CredentialClassMetricValue,no change,,4.2,,,,,,,,
4.1,em,CredentialClassMetricValueAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,CredentialClassName,no change,,4.2,,,,,,,,
4.1,em,CredentialDescriptionText,no change,,4.2,,,,,,,,
4.1,em,CredentialExpirationCategoryCode,no change,,4.2,,,,,,,,
4.1,em,CredentialID,no change,,4.2,,,,,,,,
4.1,em,CredentialIssueDate,no change,,4.2,,,,,,,,
4.1,em,CredentialIssuedByText,no change,,4.2,,,,,,,,
4.1,em,CredentialQualificationCriteria,no change,,4.2,,,,,,,,
4.1,em,CredentialQualificationCriteriaAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,Credentials,no change,,4.2,,,,,,,,
4.1,em,CredentialStatusCode,no change,,4.2,,,,,,,,
4.1,em,CulvertMaterialCode,no change,,4.2,,,,,,,,
4.1,em,CulvertRoadCode,no change,,4.2,,,,,,,,
4.1,em,CulvertRoadDamageIndicator,no change,,4.2,,,,,,,,
4.1,em,CulvertShapeCode,no change,,4.2,,,,,,,,
4.1,em,DamageAssessmentLevelCode,no change,,4.2,,,,,,,,
4.1,em,DamageCostEstimateCode,no change,,4.2,,,,,,,,
4.1,em,DamCategoryCode,no change,,4.2,,,,,,,,
4.1,em,DataLastVerifiedCommentText,no change,,4.2,,,,,,,,
4.1,em,DataLastVerifiedDateByID,no change,,4.2,,,,,,,,
4.1,em,DataLastVerifiedNoteText,no change,,4.2,,,,,,,,
4.1,em,DataLink,no change,,4.2,,,,,,,,
4.1,em,DataLinkAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,DataLinkCategoryText,no change,,4.2,,,,,,,,
4.1,em,DataLinkDateTime,no change,,4.2,,,,,,,,
4.1,em,DebrisCategoryCode,no change,,4.2,,,,,,,,
4.1,em,DebrisSiteCode,no change,,4.2,,,,,,,,
4.1,em,DebrisStagingIndicator,no change,,4.2,,,,,,,,
4.1,em,DeclineReasonCodeAbstract,no change,,4.2,,,,,,,,
4.1,em,DegreeIssuingDate,no change,,4.2,,,,,,,,
4.1,em,DeliveryMethodText,no change,,4.2,,,,,,,,
4.1,em,DepartureDateTime,no change,,4.2,,,,,,,,
4.1,em,DeploymentAcceptedByDate,no change,,4.2,,,,,,,,
4.1,em,DeploymentAcceptedByText,no change,,4.2,,,,,,,,
4.1,em,DeploymentDaysNumeric,no change,,4.2,,,,,,,,
4.1,em,DeploymentDescriptionText,no change,,4.2,,,,,,,,
4.1,em,DeploymentEndDate,no change,,4.2,,,,,,,,
4.1,em,DeploymentInformation,no change,,4.2,,,,,,,,
4.1,em,DeploymentInformationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,DeploymentOrderDescriptionText,no change,,4.2,,,,,,,,
4.1,em,DeploymentOrderFormBinary,no change,,4.2,,,,,,,,
4.1,em,DeploymentRequestedByDate,no change,,4.2,,,,,,,,
4.1,em,DeploymentRequestedByText,no change,,4.2,,,,,,,,
4.1,em,DeploymentStartDate,no change,,4.2,,,,,,,,
4.1,em,DeploymentStatus,no change,,4.2,,,,,,,,
4.1,em,DeploymentStatusCode,no change,,4.2,,,,,,,,
4.1,em,DeploymentSummary,no change,,4.2,,,,,,,,
4.1,em,DeploymentSummaryAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,DestroyedQualifierCode,no change,,4.2,,,,,,,,
4.1,em,DeviceURI,no change,,4.2,,,,,,,,
4.1,em,DisasterDeclarationText,no change,,4.2,,,,,,,,
4.1,em,DiscoveryObject,no change,,4.2,,,,,,,,
4.1,em,DisposalCommonName,no change,,4.2,,,,,,,,
4.1,em,DisposalStagingName,no change,,4.2,,,,,,,,
4.1,em,DrainageNavigationMaterialCode,no change,,4.2,,,,,,,,
4.1,em,DrainageNavigationShapeCode,no change,,4.2,,,,,,,,
4.1,em,DwellingCategoryCode,no change,,4.2,,,,,,,,
4.1,em,EAssuranceLevelCode,no change,,4.2,,,,,,,,
4.1,em,Education,no change,,4.2,,,,,,,,
4.1,em,EducationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,EducationInstitutionText,no change,,4.2,,,,,,,,
4.1,em,EducationMajorText,no change,,4.2,,,,,,,,
4.1,em,EducationMinorText,no change,,4.2,,,,,,,,
4.1,em,ElectronicAccessRightCode,no change,,4.2,,,,,,,,
4.1,em,ElectronicAddressCategoryCode,no change,,4.2,,,,,,,,
4.1,em,EmergencyDepartmentStatus,no change,,4.2,,,,,,,,
4.1,em,EmergencyDepartmentStatusAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,EmergencyIncident,no change,,4.2,,,,,,,,
4.1,em,EmergencyIncidentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,EmergencySupportFunctionAbstract,no change,,4.2,,,,,,,,
4.1,em,EmergencySupportFunctionCode,no change,,4.2,,,,,,,,
4.1,em,EMMessage,no change,,4.2,,,,,,,,
4.1,em,EMMessageAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,EMMessageCategoryCode,no change,,4.2,,,,,,,,
4.1,em,EMMessageDetailAbstract,no change,,4.2,,,,,,,,
4.1,em,EMMessageSubCategoryCode,no change,,4.2,,,,,,,,
4.1,em,EMSCapacity,no change,,4.2,,,,,,,,
4.1,em,EMSCensus,no change,,4.2,,,,,,,,
4.1,em,EMSOffloadAirTransportCapability,no change,,4.2,,,,,,,,
4.1,em,EMSOffloadAmbulanceCapability,no change,,4.2,,,,,,,,
4.1,em,EMSOffloadCapabilityAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,EMSOffloadMinutesQuantity,no change,,4.2,,,,,,,,
4.1,em,EMSOffloadStatusCode,no change,,4.2,,,,,,,,
4.1,em,EMSTraffic,no change,,4.2,,,,,,,,
4.1,em,EMSTrafficAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,EMSTrafficReasonText,no change,,4.2,,,,,,,,
4.1,em,EMSTrafficStatusCode,no change,,4.2,,,,,,,,
4.1,em,EOCPlanCode,no change,,4.2,,,,,,,,
4.1,em,EOCPlanCommentText,no change,,4.2,,,,,,,,
4.1,em,EOCRosterAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,EOCStatusCode,no change,,4.2,,,,,,,,
4.1,em,EOCStatusCommentText,no change,,4.2,,,,,,,,
4.1,em,EPMCode,no change,,4.2,,,,,,,,
4.1,em,EPMConcernCode,no change,,4.2,,,,,,,,
4.1,em,EPMCostValue,no change,,4.2,,,,,,,,
4.1,em,EPMDonationIndicator,no change,,4.2,,,,,,,,
4.1,em,EPMGroundIndicator,no change,,4.2,,,,,,,,
4.1,em,EPMHazardousIndicator,no change,,4.2,,,,,,,,
4.1,em,EPMHistoricIndicator,no change,,4.2,,,,,,,,
4.1,em,EPMIndicator,no change,,4.2,,,,,,,,
4.1,em,EPMNarrativeText,no change,,4.2,,,,,,,,
4.1,em,EPMWaterIndicator,no change,,4.2,,,,,,,,
4.1,em,ExerciseCode,no change,,4.2,,,,,,,,
4.1,em,ExerciseDescriptionText,no change,,4.2,,,,,,,,
4.1,em,ExerciseMinutesEachTime,no change,,4.2,,,,,,,,
4.1,em,ExerciseWeeklyFrequencyValue,no change,,4.2,,,,,,,,
4.1,em,Experience,no change,,4.2,,,,,,,,
4.1,em,ExperienceAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,ExplicitRecepientAddress,no change,,4.2,,,,,,,,
4.1,em,ExplicitRecepientAddressAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,ExplicitRecepientAddressSchemeText,no change,,4.2,,,,,,,,
4.1,em,ExplicitRecepientAddressValueText,no change,,4.2,,,,,,,,
4.1,em,FacilityCategoryText,no change,,4.2,,,,,,,,
4.1,em,FedFloodControlIndicator,no change,,4.2,,,,,,,,
4.1,em,FEDInfrastructureIndicator,no change,,4.2,,,,,,,,
4.1,em,FIPS201ConformanceCode,no change,,4.2,,,,,,,,
4.1,em,FireboxText,no change,,4.2,,,,,,,,
4.1,em,FireSeverityLevelText,no change,,4.2,,,,,,,,
4.1,em,FirstResponder,no change,,4.2,,,,,,,,
4.1,em,FirstResponderAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,FirstResponderAvailabilityStatusCode,no change,,4.2,,,,,,,,
4.1,em,FirstResponderFilter,no change,,4.2,,,,,,,,
4.1,em,FirstResponderFilterAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,FirstResponderTeam,no change,,4.2,,,,,,,,
4.1,em,FunctionalUtilitiesIndicator,no change,,4.2,,,,,,,,
4.1,em,GasComponentCode,no change,,4.2,,,,,,,,
4.1,em,GeneralNotification,no change,,4.2,,,,,,,,
4.1,em,GeneralNotificationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,HandServiceCoverageStatusCode,no change,,4.2,,,,,,,,
4.1,em,HomeDispatch,no change,,4.2,,,,,,,,
4.1,em,HomeUnit,no change,,4.2,,,,,,,,
4.1,em,IDCategoryCodeAbstract,no change,,4.2,,,,,,,,
4.1,em,ImmediateNeedsTernaryIndicatorCode,no change,,4.2,,,,,,,,
4.1,em,ImmediateNeedsText,no change,,4.2,,,,,,,,
4.1,em,ImpactedUnitsNumeric,no change,,4.2,,,,,,,,
4.1,em,InaccesibleHomesCountValue,no change,,4.2,,,,,,,,
4.1,em,InaccessibleCauseCode,no change,,4.2,,,,,,,,
4.1,em,InaccessibleDescriptionText,no change,,4.2,,,,,,,,
4.1,em,IncidentActionCode,no change,,4.2,,,,,,,,
4.1,em,IncidentAuthorAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,IncidentID,no change,,4.2,,,,,,,,
4.1,em,IncidentKindCodeAbstract,no change,,4.2,,,,,,,,
4.1,em,IncidentKindOtherText,no change,,4.2,,,,,,,,
4.1,em,IncidentNotification,no change,,4.2,,,,,,,,
4.1,em,IncidentNotificationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,IncidentPublishDate,no change,,4.2,,,,,,,,
4.1,em,IncidentStartDate,no change,,4.2,,,,,,,,
4.1,em,IncidentSummaryText,no change,,4.2,,,,,,,,
4.1,em,IncidentUpdateDate,no change,,4.2,,,,,,,,
4.1,em,IncludeHigherCapabilityResourceIndicator,no change,,4.2,,,,,,,,
4.1,em,InCompletedWorkLaborCode,no change,,4.2,,,,,,,,
4.1,em,IndividualAssistenceFloodWaterDepthValue,no change,,4.2,,,,,,,,
4.1,em,IndividualAssistenceFloodWaterLocationCode,no change,,4.2,,,,,,,,
4.1,em,InfectiousDiseasesServiceCoverageStatusCode,no change,,4.2,,,,,,,,
4.1,em,InquiryCategoryCode,no change,,4.2,,,,,,,,
4.1,em,InquiryContent,no change,,4.2,,,,,,,,
4.1,em,InquiryContentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,InquiryReturnCategoryCode,no change,,4.2,,,,,,,,
4.1,em,InsuranceAugmentation,no change,,4.2,,,,,,,,
4.1,em,InsuranceGroupNumberID,no change,,4.2,,,,,,,,
4.1,em,InsuranceName,no change,,4.2,,,,,,,,
4.1,em,InsurancePhoneNumber,no change,,4.2,,,,,,,,
4.1,em,InventoryRefreshDateTime,no change,,4.2,,,,,,,,
4.1,em,InvoiceImage,no change,,4.2,,,,,,,,
4.1,em,IsFullTimeIndicator,no change,,4.2,,,,,,,,
4.1,em,IsIssuedCertificationIndicator,no change,,4.2,,,,,,,,
4.1,em,IsStateLCRIndicator,no change,,4.2,,,,,,,,
4.1,em,JobTitleDescriptionText,no change,,4.2,,,,,,,,
4.1,em,JobTitleOrRole,no change,,4.2,,,,,,,,
4.1,em,JobTitleOrRoleAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,JobTitleOrRoleLevelText,no change,,4.2,,,,,,,,
4.1,em,JobTitleOrRoleName,no change,,4.2,,,,,,,,
4.1,em,JurisdictionName,no change,,4.2,,,,,,,,
4.1,em,KeyHistoryObject,no change,,4.2,,,,,,,,
4.1,em,LaborDeliveryServiceCoverageStatusCode,no change,,4.2,,,,,,,,
4.1,em,LastExerciseTime,no change,,4.2,,,,,,,,
4.1,em,LCRCategoryCode,no change,,4.2,,,,,,,,
4.1,em,LCRID,no change,,4.2,,,,,,,,
4.1,em,LCRTitleText,no change,,4.2,,,,,,,,
4.1,em,LeveeMaterialCode,no change,,4.2,,,,,,,,
4.1,em,Liability,no change,,4.2,,,,,,,,
4.1,em,LiabilityAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,LiabilityDescriptionText,no change,,4.2,,,,,,,,
4.1,em,LiabilityDocumentName,no change,,4.2,,,,,,,,
4.1,em,LiabilityName,no change,,4.2,,,,,,,,
4.1,em,LicenseCertificationRegistration,no change,,4.2,,,,,,,,
4.1,em,LicenseCertificationRegistrationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,LocationAcronymText,no change,,4.2,,,,,,,,
4.1,em,LocationAugmentation,no change,,4.2,,,,,,,,
4.1,em,LocationInformationText,no change,,4.2,,,,,,,,
4.1,em,LogicalAnd,no change,,4.2,,,,,,,,
4.1,em,LogicalAndAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,LogicalOperatorText,no change,,4.2,,,,,,,,
4.1,em,LogicalOr,no change,,4.2,,,,,,,,
4.1,em,LogicalOrAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,LowWaterRoadCode,no change,,4.2,,,,,,,,
4.1,em,MajorDamageQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MemberOnlineIndicator,no change,,4.2,,,,,,,,
4.1,em,MessageCategoryCode,no change,,4.2,,,,,,,,
4.1,em,MessageDescriptionText,no change,,4.2,,,,,,,,
4.1,em,MessageFilterAbstract,no change,,4.2,,,,,,,,
4.1,em,MessageHeader,no change,,4.2,,,,,,,,
4.1,em,MessageHeaderAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,MessageRecall,no change,,4.2,,,,,,,,
4.1,em,MessageRecallAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,MessageResponseCode,no change,,4.2,,,,,,,,
4.1,em,MessageResponseDescriptionText,no change,,4.2,,,,,,,,
4.1,em,MessageSentDateTime,no change,,4.2,,,,,,,,
4.1,em,MetricCommentText,no change,,4.2,,,,,,,,
4.1,em,MFAffectedQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MFDestroyedQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MFMajorQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MFMinorQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MHAffectedQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MHDestroyedQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MHMajorDamageQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MHMinorDamageQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MinChildResourceClassQuantity,no change,,4.2,,,,,,,,
4.1,em,MinorDamageQualifierCode,no change,,4.2,,,,,,,,
4.1,em,MissionInformation,no change,,4.2,,,,,,,,
4.1,em,MissionInformationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,NameOnCardText,no change,,4.2,,,,,,,,
4.1,em,NavigationInstructionsText,no change,,4.2,,,,,,,,
4.1,em,NISTSP800733PIVCardData,no change,,4.2,,,,,,,,
4.1,em,NISTSP800733PIVCardDataAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,Notification,no change,,4.2,,,,,,,,
4.1,em,NotificationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,NotificationCategoryCode,no change,,4.2,,,,,,,,
4.1,em,NotificationConfidentialityText,no change,,4.2,,,,,,,,
4.1,em,NotificationDateTime,no change,,4.2,,,,,,,,
4.1,em,NotificationDistributionScope,no change,,4.2,,,,,,,,
4.1,em,NotificationDistributionScopeAudienceDescriptionText,no change,,4.2,,,,,,,,
4.1,em,NotificationDistributionScopeAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,NotificationDistributionScopeCategoryCode,no change,,4.2,,,,,,,,
4.1,em,NotificationFunctionCategoryCode,no change,,4.2,,,,,,,,
4.1,em,NotificationID,no change,,4.2,,,,,,,,
4.1,em,NotificationKeywordText,no change,,4.2,,,,,,,,
4.1,em,NotificationLanguageCode,no change,,4.2,,,,,,,,
4.1,em,NotificationMessageStatusCode,no change,,4.2,,,,,,,,
4.1,em,NotificationMessageText,no change,,4.2,,,,,,,,
4.1,em,NotificationOriginationDateTime,no change,,4.2,,,,,,,,
4.1,em,NotificationOriginator,no change,,4.2,,,,,,,,
4.1,em,NotificationRecipient,no change,,4.2,,,,,,,,
4.1,em,NotificationRepresentation,no change,,4.2,,,,,,,,
4.1,em,NotificationSourceAbstract,no change,,4.2,,,,,,,,
4.1,em,NotificationSourceID,no change,,4.2,,,,,,,,
4.1,em,NotificationSourceNameText,no change,,4.2,,,,,,,,
4.1,em,NotificationTargetLocation,no change,,4.2,,,,,,,,
4.1,em,NotificationTargetLocationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,NotifierAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,NotifierRoleDescriptionText,no change,,4.2,,,,,,,,
4.1,em,NotifierRoleIdentification,no change,,4.2,,,,,,,,
4.1,em,OperationalStatusCode,no change,,4.2,,,,,,,,
4.1,em,OperationalStatusNotification,no change,,4.2,,,,,,,,
4.1,em,OperationalStatusNotificationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,Organization,no change,,4.2,,,,,,,,
4.1,em,OrganizationAffiliationCategoryCode,no change,,4.2,,,,,,,,
4.1,em,OrganizationIDProviderName,no change,,4.2,,,,,,,,
4.1,em,OrganizationIssuedID,no change,,4.2,,,,,,,,
4.1,em,OrganizationPersonCommentText,no change,,4.2,,,,,,,,
4.1,em,OrganizationPersonnel,no change,,4.2,,,,,,,,
4.1,em,OrganizationPersonnelAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,OrganizationPersonRelationText,no change,,4.2,,,,,,,,
4.1,em,OriginatingMessageID,no change,,4.2,,,,,,,,
4.1,em,OtherBeachComponentText,no change,,4.2,,,,,,,,
4.1,em,OtherBridgeCategoryText,no change,,4.2,,,,,,,,
4.1,em,OtherBridgeComponentText,no change,,4.2,,,,,,,,
4.1,em,OtherBuildingComponentText,no change,,4.2,,,,,,,,
4.1,em,OtherCat-DText,no change,,4.2,,,,,,,,
4.1,em,OtherCategoryDamText,no change,,4.2,,,,,,,,
4.1,em,OtherCategoryRetentionDetentionText,no change,,4.2,,,,,,,,
4.1,em,OtherCatGText,no change,,4.2,,,,,,,,
4.1,em,OtherCommsComponentText,no change,,4.2,,,,,,,,
4.1,em,OtherCulvertMaterialText,no change,,4.2,,,,,,,,
4.1,em,OtherCulvertRoadText,no change,,4.2,,,,,,,,
4.1,em,OtherCulvertShapeText,no change,,4.2,,,,,,,,
4.1,em,OtherDebrisQuantity,no change,,4.2,,,,,,,,
4.1,em,OtherDebrisText,no change,,4.2,,,,,,,,
4.1,em,OtherEPMText,no change,,4.2,,,,,,,,
4.1,em,OtherGasComponentText,no change,,4.2,,,,,,,,
4.1,em,OtherLeveeMaterialText,no change,,4.2,,,,,,,,
4.1,em,OtherLowWaterRoadText,no change,,4.2,,,,,,,,
4.1,em,OtherNavMaterialText,no change,,4.2,,,,,,,,
4.1,em,OtherParksText,no change,,4.2,,,,,,,,
4.1,em,OtherRoadText,no change,,4.2,,,,,,,,
4.1,em,OtherSnowText,no change,,4.2,,,,,,,,
4.1,em,OtherTransitComponentText,no change,,4.2,,,,,,,,
4.1,em,OtherTransitText,no change,,4.2,,,,,,,,
4.1,em,OtherTreatmentComponentText,no change,,4.2,,,,,,,,
4.1,em,OtherWaterStorageComponentText,no change,,4.2,,,,,,,,
4.1,em,Owner,no change,,4.2,,,,,,,,
4.1,em,OwnerIndicator,no change,,4.2,,,,,,,,
4.1,em,OwnerInformation,no change,,4.2,,,,,,,,
4.1,em,OwnerInformationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,OwnershipOrganization,no change,,4.2,,,,,,,,
4.1,em,OwningOrganization,no change,,4.2,,,,,,,,
4.1,em,ParentIncident,no change,,4.2,,,,,,,,
4.1,em,ParentOrganizationID,no change,,4.2,,,,,,,,
4.1,em,ParkCategoryCode,no change,,4.2,,,,,,,,
4.1,em,ParksComponentCode,no change,,4.2,,,,,,,,
4.1,em,PeerReview,no change,,4.2,,,,,,,,
4.1,em,PeerReviewAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,PeerReviewAuthorText,no change,,4.2,,,,,,,,
4.1,em,PeerReviewDate,no change,,4.2,,,,,,,,
4.1,em,PeerReviewDescriptionText,no change,,4.2,,,,,,,,
4.1,em,PeerReviewSubjectText,no change,,4.2,,,,,,,,
4.1,em,PersonAlternateName,no change,,4.2,,,,,,,,
4.1,em,PersonCredentialInformation,no change,,4.2,,,,,,,,
4.1,em,PersonCredentialInformationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,PersonHumanResource,no change,,4.2,,,,,,,,
4.1,em,PersonHumanResourceAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,PersonIDCard,no change,,4.2,,,,,,,,
4.1,em,PersonIDCardAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,PersonIDCategoryText,no change,,4.2,,,,,,,,
4.1,em,PersonPublication,no change,,4.2,,,,,,,,
4.1,em,PersonPublicationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,PhysicalAccessLevelCode,no change,,4.2,,,,,,,,
4.1,em,PhysicalFitness,no change,,4.2,,,,,,,,
4.1,em,PhysicalFitnessAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,PhysicalFitnessLevelCode,no change,,4.2,,,,,,,,
4.1,em,PIVAssuranceLevelCode,no change,,4.2,,,,,,,,
4.1,em,PointToPointLocationTracking,no change,,4.2,,,,,,,,
4.1,em,PointToPointLocationTrackingAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,PowerCategoryCode,no change,,4.2,,,,,,,,
4.1,em,PowerComponentCode,no change,,4.2,,,,,,,,
4.1,em,PrecedingMessageID,no change,,4.2,,,,,,,,
4.1,em,PreliminaryDamageAssessement,no change,,4.2,,,,,,,,
4.1,em,PreliminaryDamageAssessmentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,PrimaryResidenceIndicator,no change,,4.2,,,,,,,,
4.1,em,PrintedText,no change,,4.2,,,,,,,,
4.1,em,PrivateIneligibleInfrastructureIndicator,no change,,4.2,,,,,,,,
4.1,em,ProgramKindCode,no change,,4.2,,,,,,,,
4.1,em,ProhibitiveDeploymentCondition,no change,,4.2,,,,,,,,
4.1,em,ProhibitiveDeploymentConditionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,ProhibitiveDeploymentConditionDescriptionText,no change,,4.2,,,,,,,,
4.1,em,PublicAssistanceCategoryCode,no change,,4.2,,,,,,,,
4.1,em,PublicationDate,no change,,4.2,,,,,,,,
4.1,em,PublicationPageText,no change,,4.2,,,,,,,,
4.1,em,PutrescentDebrisQuantity,no change,,4.2,,,,,,,,
4.1,em,QualificationCriteriaCategoryCode,no change,,4.2,,,,,,,,
4.1,em,QualificationCriteriaCommentText,no change,,4.2,,,,,,,,
4.1,em,QualificationDescriptionText,no change,,4.2,,,,,,,,
4.1,em,QualificationPrerequisiteText,no change,,4.2,,,,,,,,
4.1,em,RecallCategoryCode,no change,,4.2,,,,,,,,
4.1,em,RecallMessageID,no change,,4.2,,,,,,,,
4.1,em,RecoveryProgramCategoryCode,no change,,4.2,,,,,,,,
4.1,em,RecoveryWorkCompleteIndicator,no change,,4.2,,,,,,,,
4.1,em,ReferenceInformation,no change,,4.2,,,,,,,,
4.1,em,RegistrationJurisdictionName,no change,,4.2,,,,,,,,
4.1,em,ReimplantationServiceCoverageStatusCode,no change,,4.2,,,,,,,,
4.1,em,RelatedIncident,no change,,4.2,,,,,,,,
4.1,em,RepairCostValue,no change,,4.2,,,,,,,,
4.1,em,ReportAuthorName,no change,,4.2,,,,,,,,
4.1,em,ReportID,no change,,4.2,,,,,,,,
4.1,em,ReportingInstructionsText,no change,,4.2,,,,,,,,
4.1,em,ReportToLocation,no change,,4.2,,,,,,,,
4.1,em,RequestAcceptDeclineCode,no change,,4.2,,,,,,,,
4.1,em,RequestResourceInformation,no change,,4.2,,,,,,,,
4.1,em,RequestResourceInformationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,ResourceActualArrivalDateTime,no change,,4.2,,,,,,,,
4.1,em,ResourceActualDepartureDateTime,no change,,4.2,,,,,,,,
4.1,em,ResourceAnticipatedIncidentAssignmentText,no change,,4.2,,,,,,,,
4.1,em,ResourceAnticipatedReturnDateTime,no change,,4.2,,,,,,,,
4.1,em,ResourceAvailableDate,no change,,4.2,,,,,,,,
4.1,em,ResourceCommittedDate,no change,,4.2,,,,,,,,
4.1,em,ResourceCurrentLocation,no change,,4.2,,,,,,,,
4.1,em,ResourceDepartureLocation,no change,,4.2,,,,,,,,
4.1,em,ResourceDispositionKeywordValue,no change,,4.2,,,,,,,,
4.1,em,ResourceEstimatedArrivalDateTime,no change,,4.2,,,,,,,,
4.1,em,ResourceEstimatedDepartureDateTime,no change,,4.2,,,,,,,,
4.1,em,ResourceID,no change,,4.2,,,,,,,,
4.1,em,ResourceIDDescriptionText,no change,,4.2,,,,,,,,
4.1,em,ResourceIDIssuingDate,no change,,4.2,,,,,,,,
4.1,em,ResourceInformation,no change,,4.2,,,,,,,,
4.1,em,ResourceInformationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,ResourceJurisdictionText,no change,,4.2,,,,,,,,
4.1,em,ResourceLocationDetails,no change,,4.2,,,,,,,,
4.1,em,ResourceLocationDetailsAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,ResourceModeOfTransportationText,no change,,4.2,,,,,,,,
4.1,em,ResourceOrderIdentification,no change,,4.2,,,,,,,,
4.1,em,ResourcePicture,no change,,4.2,,,,,,,,
4.1,em,ResourcePriceQuoteAmount,no change,,4.2,,,,,,,,
4.1,em,ResourceQuantity,no change,,4.2,,,,,,,,
4.1,em,ResourceReportToLocation,no change,,4.2,,,,,,,,
4.1,em,ResourceRequestedArrivalDateTime,no change,,4.2,,,,,,,,
4.1,em,ResourceRequestedLocation,no change,,4.2,,,,,,,,
4.1,em,ResourceRestrictionsText,no change,,4.2,,,,,,,,
4.1,em,ResourceSchedule,no change,,4.2,,,,,,,,
4.1,em,ResourceScheduleAugmentationPoint,no change,,4.2,,,,,,,,
4.1,em,ResourceStatusKeywordValue,no change,,4.2,,,,,,,,
4.1,em,ResponseLevelText,no change,,4.2,,,,,,,,
