originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
5.0,biom,DNAElectropherogramScreenshotImage,no change,,5.1,,,,,,,,
5.0,biom,DNAGenotypeAllelePair,no change,,5.1,,,,,,,,
5.0,biom,DNAGenotypeAllelePairAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNAGenotypeAllelePairText,no change,,5.1,,,,,,,,
5.0,biom,DNAGenotypeDistributionCode,no change,,5.1,,,,,,,,
5.0,biom,DNAKit,no change,,5.1,,,,,,,,
5.0,biom,DNAKitAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNAKitDescriptionText,no change,,5.1,,,,,,,,
5.0,biom,DNAKitManufacturerName,no change,,5.1,,,,,,,,
5.0,biom,DNAKitName,no change,,5.1,,,,,,,,
5.0,biom,DNAKitReferenceID,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratory,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryAccreditation,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryAccreditationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryAccreditationLevelCode,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryAccreditationScopeCode,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryInternationalOrganizationName,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryProcessingCountry,no change,,5.1,,,,,,,,
5.0,biom,DNALaboratoryUnitCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,DNALocusAnalysisIndicator,no change,,5.1,,,,,,,,
5.0,biom,DNALocusReferenceID,no change,,5.1,,,,,,,,
5.0,biom,DNAMitoBaseAdenineQuantity,no change,,5.1,,,,,,,,
5.0,biom,DNAMitoBaseCytosineQuantity,no change,,5.1,,,,,,,,
5.0,biom,DNAMitoBaseEndNumeric,no change,,5.1,,,,,,,,
5.0,biom,DNAMitoBaseGuanineQuantity,no change,,5.1,,,,,,,,
5.0,biom,DNAMitoBaseStartNumeric,no change,,5.1,,,,,,,,
5.0,biom,DNAMitoBaseThymineQuantity,no change,,5.1,,,,,,,,
5.0,biom,DNAMitochondrialData,no change,,5.1,,,,,,,,
5.0,biom,DNAMitochondrialDataAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNAMitoControlRegion1Text,no change,,5.1,,,,,,,,
5.0,biom,DNAMitoControlRegion2Text,no change,,5.1,,,,,,,,
5.0,biom,DNAPreciseCallIndicator,no change,,5.1,,,,,,,,
5.0,biom,DNAProfile,no change,,5.1,,,,,,,,
5.0,biom,DNAProfileAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNAProfileCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,DNAProfileCommentText,no change,,5.1,,,,,,,,
5.0,biom,DNAProfileID,no change,,5.1,,,,,,,,
5.0,biom,DNAProfileResultCode,no change,,5.1,,,,,,,,
5.0,biom,DNAProfileStorageDate,no change,,5.1,,,,,,,,
5.0,biom,DNAProfileSupplementalText,no change,,5.1,,,,,,,,
5.0,biom,DNASample,no change,,5.1,,,,,,,,
5.0,biom,DNASampleAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNASampleCollectionMethodText,no change,,5.1,,,,,,,,
5.0,biom,DNASampleOrigin,no change,,5.1,,,,,,,,
5.0,biom,DNASampleOriginAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNASampleOriginCode,no change,,5.1,,,,,,,,
5.0,biom,DNASTRProfile,no change,,5.1,,,,,,,,
5.0,biom,DNASTRProfileAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,DNASTRProfileCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,DNATypingTechnologyCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,DNAUserDefinedProfileAbstract,no change,,5.1,,,,,,,,
5.0,biom,DNAValidatedRelationshipCode,no change,,5.1,,,,,,,,
5.0,biom,DomainVersionNumberIdentification,no change,,5.1,,,,,,,,
5.0,biom,DominantSpokenLanguageCode,no change,,5.1,,,,,,,,
5.0,biom,EFSFeatureColor,no change,,5.1,,,,,,,,
5.0,biom,EFSFeatureColorAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,EFSMinutia,no change,,5.1,,,,,,,,
5.0,biom,EFSMinutiaAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,EFSRidgeCountAlgorithmCode,no change,,5.1,,,,,,,,
5.0,biom,EFSRidgeCountItem,no change,,5.1,,,,,,,,
5.0,biom,EFSRidgeCountItemAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,EFSTemporaryLine,no change,,5.1,,,,,,,,
5.0,biom,EFSTemporaryLineAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,EmotionalStateCode,no change,,5.1,,,,,,,,
5.0,biom,EncounterIdentification,no change,,5.1,,,,,,,,
5.0,biom,ExemplarFingerPositionCode,no change,,5.1,,,,,,,,
5.0,biom,ExtendedFeatureSetMinutiae,no change,,5.1,,,,,,,,
5.0,biom,ExtendedFeatureSetMinutiaeAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ExtendedFeatureSetProfileCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImage,no change,,5.1,,,,,,,,
5.0,biom,FaceImage2DFeaturePoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImage3DFeaturePoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImage3DFeaturePointAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImage3DPoseAngle,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAcquisitionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAcquisitionCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAcquisitionProfileAbstract,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAcquisitionProfileCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAcquisitionSource,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAttribute,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAttributeAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAttributeCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAttributeText,no change,,5.1,,,,,,,,
5.0,biom,FaceImageAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImageBoundary,no change,,5.1,,,,,,,,
5.0,biom,FaceImageBoundaryAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImageBoundaryShapeCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageBoundingCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageBoundingSquare,no change,,5.1,,,,,,,,
5.0,biom,FaceImageBoundingSquareAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImageContour,no change,,5.1,,,,,,,,
5.0,biom,FaceImageContourAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImageContourCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageDescriptionAbstract,no change,,5.1,,,,,,,,
5.0,biom,FaceImageDescriptionCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageDescriptionText,no change,,5.1,,,,,,,,
5.0,biom,FaceImageFeaturePointAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImageFeaturePointTierAbstract,no change,,5.1,,,,,,,,
5.0,biom,FaceImageFeaturePointTierCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageFeaturePointTierNumeric,no change,,5.1,,,,,,,,
5.0,biom,FaceImageLightingArtifactsCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageOcclusion,no change,,5.1,,,,,,,,
5.0,biom,FaceImageOcclusionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FaceImageOcclusionCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImageOcclusionOpacityCode,no change,,5.1,,,,,,,,
5.0,biom,FaceImagePoseOffsetAngleMeasure,no change,,5.1,,,,,,,,
5.0,biom,FaceImageSubjectPoseAbstract,no change,,5.1,,,,,,,,
5.0,biom,FaceImageSubjectPoseCode,no change,,5.1,,,,,,,,
5.0,biom,FacialImageMissingReasonCode,no change,,5.1,,,,,,,,
5.0,biom,FamiliarityValue,no change,,5.1,,,,,,,,
5.0,biom,FeatureColorCommentText,no change,,5.1,,,,,,,,
5.0,biom,FeatureColorFieldOccurrenceReferencedValue,no change,,5.1,,,,,,,,
5.0,biom,FeatureColorFieldReferencedCode,no change,,5.1,,,,,,,,
5.0,biom,FeatureColorHexadecimalValue,no change,,5.1,,,,,,,,
5.0,biom,FeatureLabelID,no change,,5.1,,,,,,,,
5.0,biom,FeatureLineColorValue,no change,,5.1,,,,,,,,
5.0,biom,FeatureLineThicknessValue,no change,,5.1,,,,,,,,
5.0,biom,FeaturePointCategoryAbstract,no change,,5.1,,,,,,,,
5.0,biom,FeaturePointCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,FeaturePointHorizontalCoordinateValue,no change,,5.1,,,,,,,,
5.0,biom,FeaturePointID,no change,,5.1,,,,,,,,
5.0,biom,FeaturePointVerticalCoordinateValue,no change,,5.1,,,,,,,,
5.0,biom,FeaturePointZCoordinateValue,no change,,5.1,,,,,,,,
5.0,biom,FingerImpressionImageDetail,no change,,5.1,,,,,,,,
5.0,biom,FingerImpressionImageDetailAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerMissingCode,no change,,5.1,,,,,,,,
5.0,biom,FingerPositionCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintAcquisitionProfileAbstract,no change,,5.1,,,,,,,,
5.0,biom,FingerprintCaptureTechnique,no change,,5.1,,,,,,,,
5.0,biom,FingerprintCaptureTechniqueAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintCaptureTechniqueCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintCaptureTechniqueDescriptionText,no change,,5.1,,,,,,,,
5.0,biom,FingerprintCategoryDescriptionText,no change,,5.1,,,,,,,,
5.0,biom,FingerprintCoordinate,no change,,5.1,,,,,,,,
5.0,biom,FingerprintCoordinateAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintDeltaLocationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintFeatureLocationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintFeaturesFeedback,no change,,5.1,,,,,,,,
5.0,biom,FingerprintFeaturesFeedbackAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintFeaturesVersionText,no change,,5.1,,,,,,,,
5.0,biom,FingerprintIdentification,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImage,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageAcquisitionProfileAbstract,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageAcquisitionProfileCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageFingerMissing,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageFingerMissingAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageFingerprintOrientation,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageFingerprintOrientationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageImpressionCaptureCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageMajorCasePrint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageMajorCasePrintAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageNISTQuality,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageNISTQualityAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImagePosition,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageQuality,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageQualityAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageSegmentationQuality,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageSegmentPositionPolygon,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageSegmentPositionPolygonAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageSegmentPositionSquare,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageSegmentPositionSquareAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImageStitchedIndicator,no change,,5.1,,,,,,,,
5.0,biom,FingerprintImpressionCategoryDescriptionText,no change,,5.1,,,,,,,,
5.0,biom,FingerprintLegacyImageImpressionCaptureCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintOffCenterCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternClassification,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternClassificationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternCoreLocation,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternDeltaLocation,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternGeneralClassAbstract,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternGeneralClassCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternSubClassAbstract,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternSubClassCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPatternWhorlDeltaRelationshipCode,no change,,5.1,,,,,,,,
5.0,biom,FingerprintPositionListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FingerprintSimultaneousCaptureID,no change,,5.1,,,,,,,,
5.0,biom,FingerRidgeMinutia,no change,,5.1,,,,,,,,
5.0,biom,FingerViewNumeric,no change,,5.1,,,,,,,,
5.0,biom,ForensicAnalystCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,ForensicDentalCommentText,no change,,5.1,,,,,,,,
5.0,biom,ForensicDentalOralDetail,no change,,5.1,,,,,,,,
5.0,biom,ForensicDentalOralDetailAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ForensicDentalSetting,no change,,5.1,,,,,,,,
5.0,biom,ForensicDentalSettingAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ForensicInvestigatoryVoiceDetail,no change,,5.1,,,,,,,,
5.0,biom,ForensicInvestigatoryVoiceDetailAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ForensicSourceCountry,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeCaptureTechnologyCode,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeDetail,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeDetailAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageAreaOfCorrespondence,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageAreaOfCorrespondenceAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageCenter,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageCenterAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageCenterLocationMethodCode,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageImpressionCaptureCategoryAbstract,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageImpressionCaptureCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageLateralReversalCode,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageQuality,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageQualityAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageRegionOfInterest,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageRegionOfInterestAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageRelativeRotation,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageRelativeRotationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageSegmentPositionSquare,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageSegmentPositionSquareAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImageTonalReversalCode,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeImpressionCaptureCode,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgePositionCode,no change,,5.1,,,,,,,,
5.0,biom,FrictionRidgeSkeletonizedImageBinaryObject,no change,,5.1,,,,,,,,
5.0,biom,GeodeticDatumCoordinateSystemCode,no change,,5.1,,,,,,,,
5.0,biom,GeographicLocationSystemName,no change,,5.1,,,,,,,,
5.0,biom,GeographicLocationText,no change,,5.1,,,,,,,,
5.0,biom,GeographicSampleAcquisitionLocation,no change,,5.1,,,,,,,,
5.0,biom,GeographicSampleAcquisitionLocationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,HairColorCode,no change,,5.1,,,,,,,,
5.0,biom,HealthCommentText,no change,,5.1,,,,,,,,
5.0,biom,ImageAugmentation,no change,,5.1,,,,,,,,
5.0,biom,ImageBitsPerPixelQuantity,no change,,5.1,,,,,,,,
5.0,biom,ImageCaptureAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ImageCaptureDateEstimateRangeDuration,no change,,5.1,,,,,,,,
5.0,biom,ImageCaptureDetail,no change,,5.1,,,,,,,,
5.0,biom,ImageCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,ImageColorSpaceAbstract,no change,,5.1,,,,,,,,
5.0,biom,ImageColorSpaceCode,no change,,5.1,,,,,,,,
5.0,biom,ImageCommentText,no change,,5.1,,,,,,,,
5.0,biom,ImageCompressionAlgorithmAbstract,no change,,5.1,,,,,,,,
5.0,biom,ImageCompressionAlgorithmCode,no change,,5.1,,,,,,,,
5.0,biom,ImageCompressionAlgorithmText,no change,,5.1,,,,,,,,
5.0,biom,ImageDistortion,no change,,5.1,,,,,,,,
5.0,biom,ImageDistortionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ImageDistortionCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,ImageDistortionMeasurementCode,no change,,5.1,,,,,,,,
5.0,biom,ImageDistortionSeverityCode,no change,,5.1,,,,,,,,
5.0,biom,ImageFeatureVertex,no change,,5.1,,,,,,,,
5.0,biom,ImageFeatureVertexQuantity,no change,,5.1,,,,,,,,
5.0,biom,ImageHashValue,no change,,5.1,,,,,,,,
5.0,biom,ImageHorizontalLineLengthPixelQuantity,no change,,5.1,,,,,,,,
5.0,biom,ImageHorizontalPixelDensityValue,no change,,5.1,,,,,,,,
5.0,biom,ImageHorizontalSmallLineLengthPixelQuantity,no change,,5.1,,,,,,,,
5.0,biom,ImageLocationHorizontalCoordinateMeasure,no change,,5.1,,,,,,,,
5.0,biom,ImageLocationThetaAngleMeasure,no change,,5.1,,,,,,,,
5.0,biom,ImageLocationUncertaintyRadiusMeasure,no change,,5.1,,,,,,,,
5.0,biom,ImageLocationVerticalCoordinateMeasure,no change,,5.1,,,,,,,,
5.0,biom,ImageNativeScanningResolutionValue,no change,,5.1,,,,,,,,
5.0,biom,ImageNominalScanningResolutionValue,no change,,5.1,,,,,,,,
5.0,biom,ImageNominalTransmittingResolutionValue,no change,,5.1,,,,,,,,
5.0,biom,ImageQuality,no change,,5.1,,,,,,,,
5.0,biom,ImageQualityAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ImageReferenceID,no change,,5.1,,,,,,,,
5.0,biom,ImageReferenceIdentification,no change,,5.1,,,,,,,,
5.0,biom,ImageRelativeOverallRotationValue,no change,,5.1,,,,,,,,
5.0,biom,ImageResolutionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ImageScaleUnitsCode,no change,,5.1,,,,,,,,
5.0,biom,ImageScanningResolutionCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,ImageSegment,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentHeightMeasure,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentHorizontalOffsetMeasure,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentID,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentInternalFileLocationText,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentPathAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentPolygon,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentPolygonAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentVertex,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentVertexAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentVerticalOffsetMeasure,no change,,5.1,,,,,,,,
5.0,biom,ImageSegmentWidthMeasure,no change,,5.1,,,,,,,,
5.0,biom,ImageTransformationCode,no change,,5.1,,,,,,,,
5.0,biom,ImageVerticalLineLengthPixelQuantity,no change,,5.1,,,,,,,,
5.0,biom,ImageVerticalPixelDensityValue,no change,,5.1,,,,,,,,
5.0,biom,ImageVerticalSmallLineLengthPixelQuantity,no change,,5.1,,,,,,,,
5.0,biom,ImpairmentValue,no change,,5.1,,,,,,,,
5.0,biom,INCITSMinutia,no change,,5.1,,,,,,,,
5.0,biom,INCITSMinutiaAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,INCITSMinutiaCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,INCITSMinutiae,no change,,5.1,,,,,,,,
5.0,biom,INCITSMinutiaeAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,INCITSMinutiaLocation,no change,,5.1,,,,,,,,
5.0,biom,INCITSRidgeCountAlgorithmCode,no change,,5.1,,,,,,,,
5.0,biom,IntelligibilityValue,no change,,5.1,,,,,,,,
5.0,biom,IrisBoundaryShapeCode,no change,,5.1,,,,,,,,
5.0,biom,IrisDiameterPixelQuantity,no change,,5.1,,,,,,,,
5.0,biom,IrisEyePositionAbstract,no change,,5.1,,,,,,,,
5.0,biom,IrisEyePositionCode,no change,,5.1,,,,,,,,
5.0,biom,IrisEyeRotationAngleValue,no change,,5.1,,,,,,,,
5.0,biom,IrisEyeRotationUncertaintyValue,no change,,5.1,,,,,,,,
5.0,biom,IrisImageAcquisitionLightingSpectrum,no change,,5.1,,,,,,,,
5.0,biom,IrisImageAcquisitionProfileAbstract,no change,,5.1,,,,,,,,
5.0,biom,IrisImageAcquisitionProfileCode,no change,,5.1,,,,,,,,
5.0,biom,IrisImageCapture,no change,,5.1,,,,,,,,
5.0,biom,IrisImageCaptureAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,IrisImageDetail,no change,,5.1,,,,,,,,
5.0,biom,IrisImageDetailAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,IrisImageGazeAngleMeasure,no change,,5.1,,,,,,,,
5.0,biom,IrisImageHorizontalOrientationAbstract,no change,,5.1,,,,,,,,
5.0,biom,IrisImageHorizontalOrientationCode,no change,,5.1,,,,,,,,
5.0,biom,IrisImageIrisBoundaryAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,IrisImageIrisLowerEyelidBoundary,no change,,5.1,,,,,,,,
5.0,biom,IrisImageIrisPupilBoundary,no change,,5.1,,,,,,,,
5.0,biom,IrisImageIrisScleraBoundary,no change,,5.1,,,,,,,,
5.0,biom,IrisImageIrisUpperEyelidBoundary,no change,,5.1,,,,,,,,
5.0,biom,IrisImageMissing,no change,,5.1,,,,,,,,
5.0,biom,IrisImageMissingAbstract,no change,,5.1,,,,,,,,
5.0,biom,IrisImageMissingAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,IrisImageMissingReasonCode,no change,,5.1,,,,,,,,
5.0,biom,IrisImageOcclusion,no change,,5.1,,,,,,,,
5.0,biom,IrisImageOcclusionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,IrisImageOcclusionCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,IrisImageOcclusionOpacityCode,no change,,5.1,,,,,,,,
5.0,biom,IrisImageRangeMeasure,no change,,5.1,,,,,,,,
5.0,biom,IrisImageScanCategoryAbstract,no change,,5.1,,,,,,,,
5.0,biom,IrisImageScanCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,IrisImageStorageFormatCode,no change,,5.1,,,,,,,,
5.0,biom,IrisImageVerticalOrientationAbstract,no change,,5.1,,,,,,,,
5.0,biom,IrisImageVerticalOrientationCode,no change,,5.1,,,,,,,,
5.0,biom,IrisMissingCode,no change,,5.1,,,,,,,,
5.0,biom,LanguageProficiencyValue,no change,,5.1,,,,,,,,
5.0,biom,LatentFrictionRidgePositionCode,no change,,5.1,,,,,,,,
5.0,biom,LatentProcessingCategoryCode,no change,,5.1,,,,,,,,
5.0,biom,LeftIsQuantity,no change,,5.1,,,,,,,,
5.0,biom,LegacyExemplarFingerPositionCode,no change,,5.1,,,,,,,,
5.0,biom,LipCharacterizationCode,no change,,5.1,,,,,,,,
5.0,biom,LipCharacterizationCodeListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,biom,LipContactLineDescriptorCode,no change,,5.1,,,,,,,,
5.0,biom,LipPositionTensionDescriptiveText,no change,,5.1,,,,,,,,
5.0,biom,LipPrintCharacterizationText,no change,,5.1,,,,,,,,
5.0,biom,LipPrintComparisonDescriptiveText,no change,,5.1,,,,,,,,
