Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
4.0,j,AssignmentAugmentationPoint,j:AssignmentAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AssignmentType.,,,,,,
4.0,j,AssignmentLocationDetail,j:AssignmentLocationDetail,TRUE,FALSE,,,,"A specific location into which a person is placed, such as an office, dormitory, barracks, etc.",j,AssignmentLocationDetailType,j:AssignmentLocationDetailType,,,
4.0,j,AssignmentLocationDetailAugmentationPoint,j:AssignmentLocationDetailAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AssignmentLocationDetailType.,,,,,,
4.0,j,AssignmentReasonText,j:AssignmentReasonText,TRUE,FALSE,,,,A reason for an assignment.,nc,TextType,nc:TextType,,,
4.0,j,AssignmentSecurityClassificationDescriptionText,j:AssignmentSecurityClassificationDescriptionText,TRUE,FALSE,,,,A description of a security classification given to a location and/or environment into which a subject is placed.,nc,TextType,nc:TextType,,,
4.0,em,AssistanceInNeedQuantity,em:AssistanceInNeedQuantity,TRUE,FALSE,,,,A number of people or households in need of assistance.,nc,QuantityType,nc:QuantityType,,,
4.0,em,AssistanceTargetedQuantity,em:AssistanceTargetedQuantity,TRUE,FALSE,,,,A number of people or households targeted for assistance.,nc,QuantityType,nc:QuantityType,,,
4.0,biom,AssociatedContext,biom:AssociatedContext,TRUE,FALSE,,,,A kind of set of identifiers pointing to an associated context representation,biom,AssociatedContextType,biom:AssociatedContextType,,,
4.0,biom,AssociatedContextAugmentationPoint,biom:AssociatedContextAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AssociatedContext,,,,,,
4.0,hs,AssociatedPersonChildAssociation,hs:AssociatedPersonChildAssociation,TRUE,FALSE,,,,An association between a person and a child.,hs,AssociatedPersonChildAssociationType,hs:AssociatedPersonChildAssociationType,,,
4.0,hs,AssociatedPersonChildAssociationAugmentationPoint,hs:AssociatedPersonChildAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AssociatedPersonChildAssociationType.,,,,,,
4.0,it,AssociatedTransportDocument,it:AssociatedTransportDocument,TRUE,FALSE,,,,A type of associated transport document in a secondary cargo report,nc,DocumentType,nc:DocumentType,,,
4.0,nc,Association,nc:Association,TRUE,FALSE,,,,"An association, connection, relationship, or involvement somehow linking people, things, and/or activities together.",nc,AssociationType,nc:AssociationType,,,
4.0,nc,AssociationAugmentationPoint,nc:AssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AssociationType.,,,,,,
4.0,nc,AssociationDateRange,nc:AssociationDateRange,TRUE,FALSE,,,,A date range in which an association occurs.,nc,DateRangeType,nc:DateRangeType,,,
4.0,nc,AssociationDescriptionText,nc:AssociationDescriptionText,TRUE,FALSE,,,,A description of an association.,nc,TextType,nc:TextType,,,
4.0,biom,AssuranceAuditRevisionIdentification,biom:AssuranceAuditRevisionIdentification,TRUE,FALSE,,,,An identification of an audit revision number within the revision history,nc,IdentificationType,nc:IdentificationType,,,
4.0,biom,AssuranceDateTime,biom:AssuranceDateTime,TRUE,FALSE,,,,A date and time that information assurance data were created,niem-xs,dateTime,niem-xs:dateTime,,,
4.0,biom,AssuranceFormatIdentification,biom:AssuranceFormatIdentification,TRUE,FALSE,,,,An identification of an information assurance format by its owner,nc,IdentificationType,nc:IdentificationType,,,
4.0,biom,AssuranceFormatOwnerIdentification,biom:AssuranceFormatOwnerIdentification,TRUE,FALSE,,,,An identification of an information assurance format owner,nc,IdentificationType,nc:IdentificationType,,,
4.0,biom,AssuranceLogAgentText,biom:AssuranceLogAgentText,TRUE,FALSE,,,,A kind of the entity responsible for an event in an information assurance log entry,nc,TextType,nc:TextType,,,
4.0,biom,AssuranceLogEntry,biom:AssuranceLogEntry,TRUE,FALSE,,,,A statement of a discrete change made to another record in a transaction,biom,AssuranceLogEntryType,biom:AssuranceLogEntryType,,,
4.0,biom,AssuranceLogEntryAugmentationPoint,biom:AssuranceLogEntryAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AssuranceLogEntry,,,,,,
4.0,biom,AssuranceLogEventCode,biom:AssuranceLogEventCode,TRUE,FALSE,,,,A kind of change made to another record in a transaction,biom,AssuranceLogEventCodeType,biom:AssuranceLogEventCodeType,,,
4.0,biom,AssuranceLogEventLocationText,biom:AssuranceLogEventLocationText,TRUE,FALSE,,,,"A kind of information items pointing to a specific record, field, and subfield",nc,TextType,nc:TextType,,,
4.0,biom,AssuranceLogEventOriginalValueText,biom:AssuranceLogEventOriginalValueText,TRUE,FALSE,,,,A kind of original value of a field before it was affected by an information assurance log event,nc,TextType,nc:TextType,,,
4.0,biom,AssuranceLogEventReasonText,biom:AssuranceLogEventReasonText,TRUE,FALSE,,,,A rationale behind an information assurance log event,nc,TextType,nc:TextType,,,
4.0,biom,AssuranceOrganization,biom:AssuranceOrganization,TRUE,FALSE,,,,An organization creating information assurance data,nc,OrganizationType,nc:OrganizationType,,,
4.0,hs,AtIntakePresentingProblemAbstract,hs:AtIntakePresentingProblemAbstract,TRUE,TRUE,,,,"A data concept for describing the problems a child, youth, or family presented at intake.",,,,,,
4.0,hs,AtIntakePresentingProblemCode,hs:AtIntakePresentingProblemCode,TRUE,FALSE,,,,A problem presented at intake.,hs,PresentingProblemCodeType,hs:PresentingProblemCodeType,hs,AtIntakePresentingProblemAbstract,hs:AtIntakePresentingProblemAbstract
4.0,hs,AtIntakePresentingProblemText,hs:AtIntakePresentingProblemText,TRUE,FALSE,,,,A problem presented at intake.,nc,TextType,nc:TextType,hs,AtIntakePresentingProblemAbstract,hs:AtIntakePresentingProblemAbstract
4.0,nc,Attachment,nc:Attachment,TRUE,FALSE,,,"This attachment may take any form of digitized data including photos, video, imaged documents, etc.",A binary attachment to a report or document.,nc,BinaryType,nc:BinaryType,,,
4.0,j,Attorney,j:Attorney,TRUE,FALSE,,,"May include, but not limited to: Prosecuting attorney, public defender, attorney general, defense attorney.",A person admitted to practice law in his or her respective state and authorized to perform both civil and criminal legal functions for clients.,j,JudicialOfficialType,j:JudicialOfficialType,,,
4.0,im,AttorneyRequestIndicator,im:AttorneyRequestIndicator,TRUE,FALSE,,,,True if  the alien exercised his or her right to request for counse; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,im,AttorneyRightsIndicator,im:AttorneyRightsIndicator,TRUE,FALSE,,,,True if the alien was informed of his or her right to be represented by counsel; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,hs,AttorneyStatusCategoryAbstract,hs:AttorneyStatusCategoryAbstract,TRUE,TRUE,,,,"A data concept for expressing the role of an attorney, as it relates to the client.",,,,,,
4.0,hs,AttorneyStatusCategoryCode,hs:AttorneyStatusCategoryCode,TRUE,FALSE,,,,A code list describing the role of an attorney as it relates to their client.,hs,AttorneyStatusCodeType,hs:AttorneyStatusCodeType,hs,AttorneyStatusCategoryAbstract,hs:AttorneyStatusCategoryAbstract
4.0,hs,AttorneyStatusCategoryText,hs:AttorneyStatusCategoryText,TRUE,FALSE,,,,"A kind of attorney, described in terms of the client represented.",nc,TextType,nc:TextType,hs,AttorneyStatusCategoryAbstract,hs:AttorneyStatusCategoryAbstract
4.0,biom,AudioCaptureDeviceCode,biom:AudioCaptureDeviceCode,TRUE,FALSE,,,,An audio segment channel capture device code.,biom,AudioCaptureDeviceCodeType,biom:AudioCaptureDeviceCodeType,,,
4.0,biom,AudioCaptureEnvironmentText,biom:AudioCaptureEnvironmentText,TRUE,FALSE,,,,A description of the acoustic environment of a recording.,nc,TextType,nc:TextType,,,
4.0,biom,AudioCommentText,biom:AudioCommentText,TRUE,FALSE,,,,A comment used to note any additional information about the audio information in a record.,nc,TextType,nc:TextType,,,
4.0,biom,AudioEqualizationText,biom:AudioEqualizationText,TRUE,FALSE,,,,An equalization that should be applied for faithful rendering of a recording on a physical media object.,nc,TextType,nc:TextType,,,
4.0,cbrn,AudioFile,cbrn:AudioFile,TRUE,FALSE,,,,A digital audio data file.,cbrn,AudioFileType,cbrn:AudioFileType,cbrn,DataFileChoiceAbstract,cbrn:DataFileChoiceAbstract
4.0,cbrn,AudioFileAugmentationPoint,cbrn:AudioFileAugmentationPoint,TRUE,TRUE,,,,An augmentation point for cbrn:AudioFileType.,,,,,,
4.0,cbrn,AudioFileBitRate,cbrn:AudioFileBitRate,TRUE,FALSE,,,,A number indicating the number of bits that are data stored in every second of an audio file.,niem-xs,nonNegativeInteger,niem-xs:nonNegativeInteger,,,
4.0,cbrn,AudioFileChannelsQuantity,cbrn:AudioFileChannelsQuantity,TRUE,FALSE,,,,A number of distinct channels or output devices that can be used to disperse the audio.,niem-xs,nonNegativeInteger,niem-xs:nonNegativeInteger,,,
4.0,cbrn,AudioFileCodecCreatorApplicationText,cbrn:AudioFileCodecCreatorApplicationText,TRUE,FALSE,,,,A name of a software application that is used to create an audio file.,niem-xs,string,niem-xs:string,,,
4.0,cbrn,AudioFileCodecCreatorApplicationVersionText,cbrn:AudioFileCodecCreatorApplicationVersionText,TRUE,FALSE,,,,A verison of a software application that is used to create an audio file.,niem-xs,string,niem-xs:string,,,
4.0,cbrn,AudioFileCodecName,cbrn:AudioFileCodecName,TRUE,FALSE,,,,"A name of the codec used to create the audio file ex. mpga  MPEG audio (recommended for portability)
mp3  MPEG Layer 3 audio
mp4a  MP4 audio
a52  Dolby Digital (A52 or AC3)
vorb  Vorbis
spx  Speex
flac or fl32  FLAC",niem-xs,string,niem-xs:string,,,
4.0,cbrn,AudioFileCodecNameVersionText,cbrn:AudioFileCodecNameVersionText,TRUE,FALSE,,,,A version of a codec used to create an audio file.,niem-xs,string,niem-xs:string,,,
4.0,cbrn,AudioFileSampleRate,cbrn:AudioFileSampleRate,TRUE,FALSE,,,,A number of samples per second taken from a continuous signal to make a discrete signal.,niem-xs,nonNegativeInteger,niem-xs:nonNegativeInteger,,,
4.0,biom,AudioInformationAugmentationPoint,biom:AudioInformationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AudioInformation,,,,,,
4.0,biom,AudioObjectDescriptorCode,biom:AudioObjectDescriptorCode,TRUE,FALSE,,,,A description of an object or file used to store an Audio Recording,biom,AudioObjectDescriptorCodeType,biom:AudioObjectDescriptorCodeType,,,
4.0,biom,AudioSourceRecorder,biom:AudioSourceRecorder,TRUE,FALSE,,,,A set of information regarding the captured voice,biom,AudioSourceRecorderType,biom:AudioSourceRecorderType,,,
4.0,biom,AudioSourceRecorderAugmentationPoint,biom:AudioSourceRecorderAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AudioSourceRecorder,,,,,,
4.0,biom,AudioTrackQuantity,biom:AudioTrackQuantity,TRUE,FALSE,,,,A total number of recorded tracks on a physical media object.,nc,QuantityType,nc:QuantityType,,,
4.0,j,AudioVisualRecordingCategoryCode,j:AudioVisualRecordingCategoryCode,TRUE,FALSE,,,,A kind of audio visual recording.,ndex,AudioVisualRecordingCategoryCodeType,ndex:AudioVisualRecordingCategoryCodeType,nc,ItemCategoryAbstract,nc:ItemCategoryAbstract
4.0,intel,AuthenticatedIdentity,intel:AuthenticatedIdentity,TRUE,FALSE,,,,An identity that has been verified by some authority.,nc,PersonType,nc:PersonType,,,
4.0,intel,AuthenticIndicator,intel:AuthenticIndicator,TRUE,FALSE,,,,"True if something is of undisputed origin or veracity, genuine; false otherwise.",niem-xs,boolean,niem-xs:boolean,,,
4.0,em,Author,em:Author,TRUE,FALSE,,,,An element for incident author information,em,IncidentAuthorType,em:IncidentAuthorType,,,
4.0,mo,AuthorityURI,mo:AuthorityURI,TRUE,FALSE,,,,A URI for an organization or other authority that assigns identifiers to things identified.,niem-xs,anyURI,niem-xs:anyURI,nc,JurisdictionAbstract,nc:JurisdictionAbstract
4.0,im,Authorization,im:Authorization,TRUE,FALSE,,,,An official permission granted to a person to perform a task or function.,im,AuthorizationType,im:AuthorizationType,,,
4.0,im,AuthorizationAugmentationPoint,im:AuthorizationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for AuthorizationType.,,,,,,
4.0,im,AuthorizationDescriptionText,im:AuthorizationDescriptionText,TRUE,FALSE,,,,A description of an authorization.,nc,TextType,nc:TextType,,,
4.0,im,AuthorizationDropBelowFullTimeCategoryText,im:AuthorizationDropBelowFullTimeCategoryText,TRUE,FALSE,,,,A kind of reason a student has dropped below full time status.,nc,TextType,nc:TextType,,,
4.0,im,AuthorizationEndDate,im:AuthorizationEndDate,TRUE,FALSE,,,,A date an authorization expires.,nc,DateType,nc:DateType,,,
4.0,im,AuthorizationF1Indicator,im:AuthorizationF1Indicator,TRUE,FALSE,,,,True if the authorization to drop below full time status pertains an academic student (F-1); false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,im,AuthorizationFullResumptionDate,im:AuthorizationFullResumptionDate,TRUE,FALSE,,,,A date on which an alien student resumes a full time academic schedule for enrolled program.,nc,DateType,nc:DateType,,,
4.0,im,AuthorizationIdentification,im:AuthorizationIdentification,TRUE,FALSE,,,,An identification of an authorization.,nc,IdentificationType,nc:IdentificationType,,,
4.0,im,AuthorizationM1Indicator,im:AuthorizationM1Indicator,TRUE,FALSE,,,,True if the authorization to drop below full time status pertains a vocational student (M-1); false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,im,AuthorizationRemarkText,im:AuthorizationRemarkText,TRUE,FALSE,,,,A field indicating remarks regarding an authorization.,nc,TextType,nc:TextType,,,
4.0,im,AuthorizationStartDate,im:AuthorizationStartDate,TRUE,FALSE,,,,A date an authorization begins.,nc,DateType,nc:DateType,,,
4.0,im,AuthorizationToDropBelowFullTime,im:AuthorizationToDropBelowFullTime,TRUE,FALSE,,,,An authorization for an alien student to drop below full time status,im,AlienStudentAuthorizationToDropBelowFullTimeType,im:AlienStudentAuthorizationToDropBelowFullTimeType,,,
4.0,em,AuthorName,em:AuthorName,TRUE,FALSE,,,,A data element that is the name of an author of a publication,nc,TextType,nc:TextType,,,
4.0,em,AuthorURI,em:AuthorURI,TRUE,FALSE,,,,An element for incident author's URI,niem-xs,anyURI,niem-xs:anyURI,,,
4.0,em,AvailabilityStatusCode,em:AvailabilityStatusCode,TRUE,FALSE,,,,A data element that describes if a resource is available,em,AvailabilityStatusCodeType,em:AvailabilityStatusCodeType,,,
4.0,em,AvailabilityText,em:AvailabilityText,TRUE,FALSE,,,,A text or code indicating availability of an item,nc,TextType,nc:TextType,,,
4.0,em,AvailableQuantity,em:AvailableQuantity,TRUE,FALSE,,,,A count of the vacant/available beds to which patients can be immediately transported,nc,QuantityType,nc:QuantityType,,,
4.0,st,AverageAnnualDailyTrafficNumeric,st:AverageAnnualDailyTrafficNumeric,TRUE,FALSE,,,,"An AADT value to represent the current data year. For two-way facilities, provide the AADT for both directions; provide the directional AADT if part of a one-way couplet or for one-way streets",nc,NumericType,nc:NumericType,,,
4.0,st,AverageAnnualDailyTrafficYearDate,st:AverageAnnualDailyTrafficYearDate,TRUE,FALSE,,,,An AADT year,niem-xs,gYear,niem-xs:gYear,,,
4.0,cbrn,AverageCountRateUncertaintyValue,cbrn:AverageCountRateUncertaintyValue,TRUE,FALSE,,,,"An average count rate value of 1-sigma uncertainty, in counts per second (cps).",cbrn,CountRateCPSType,cbrn:CountRateCPSType,,,
4.0,cbrn,AverageCountRateValue,cbrn:AverageCountRateValue,TRUE,FALSE,,,,"An average count rate observed over all measurements input to AnalysisResults, in counts per second (cps).",cbrn,CountRateCPSType,cbrn:CountRateCPSType,,,
4.0,cbrn,AverageDoseRateUncertaintyValue,cbrn:AverageDoseRateUncertaintyValue,TRUE,FALSE,,,,"A combined 1-sigma uncertainty associated with an average ambient dose equivalent rate reported in an analysis results, expressed in microsieverts per hour (Sv/h).",cbrn,DoseRateuSvhType,cbrn:DoseRateuSvhType,,,
4.0,cbrn,AverageDoseRateValue,cbrn:AverageDoseRateValue,TRUE,FALSE,,,,"An average ambient dose equivalent rate reported in an analysis results, expressed in microsieverts per hour (Sv/h).",cbrn,DoseRateuSvhType,cbrn:DoseRateuSvhType,,,
4.0,cbrn,AverageExposureRateUncertaintyValue,cbrn:AverageExposureRateUncertaintyValue,TRUE,FALSE,,,,"A combined 1-sigma uncertainty associated with an average exposure rate reported in an analysis results, expressed in milliroentgen per hour (mR/h).",cbrn,ExposureRatemRhType,cbrn:ExposureRatemRhType,,,
4.0,cbrn,AverageExposureRateValue,cbrn:AverageExposureRateValue,TRUE,FALSE,,,,"An average exposure rate reported in an analysis results, expressed in milliroentgen per hour (mR/h).",cbrn,ExposureRatemRhType,cbrn:ExposureRatemRhType,,,
4.0,nc,Azimuth360Value,nc:Azimuth360Value,TRUE,FALSE,,,,An orientation of something with respect to True North.,nc,Degree360Type,nc:Degree360Type,nc,AzimuthAbstract,nc:AzimuthAbstract
4.0,nc,AzimuthAbstract,nc:AzimuthAbstract,TRUE,TRUE,,,,A data concept for an orientation of something with respect to True North.,,,,,,
4.0,nc,AzimuthDecimalValue,nc:AzimuthDecimalValue,TRUE,FALSE,,,,An orientation of something with respect to True North.,niem-xs,decimal,niem-xs:decimal,nc,AzimuthAbstract,nc:AzimuthAbstract
4.0,cbrn,AzimuthValue,cbrn:AzimuthValue,TRUE,FALSE,,,,"An objects(i.e., instrument, detector, or item) orientation, with respect to True North.  Its value is the angle subtended by a line from the center point of the object to True North in the horizontal plane and the line formed by the object's front-to-back axis projected onto the horizontal plane. The angle range is from ""-180.0"" to ""+180.0"" degrees. A value of zero implies the front of the object's body is pointed to True North; positive values imply the front is pointed to the east of True North; negative values imply the front is pointed to the west of True North.",cbrn,Angle180Type,cbrn:Angle180Type,,,
4.0,nc,AzimuthValue,nc:AzimuthValue,TRUE,FALSE,,,,"An angle of rotation of a thing about its normal axis, measured in degrees between the longitudinal axis and true north.",nc,Degree360Type,nc:Degree360Type,,,
4.0,cbrn,BackgroundCountRateUncertaintyValue,cbrn:BackgroundCountRateUncertaintyValue,TRUE,FALSE,,,,"A 1-sigma uncertainty in the background count rate used in an analysis, in counts per second (cps).",cbrn,CountRateCPSType,cbrn:CountRateCPSType,,,
