originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
5.0,aamva_d20,RegistrationStatusDetailCodeType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,SmogCertificateCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,SmogCertificateCodeType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,TitleStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,TitleStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleFuelCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleFuelCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleOdometerReadingUnitCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleOdometerReadingUnitCodeType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleTitleDocumentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleTitleDocumentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleTransmissionCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleTransmissionCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleUseCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,aamva_d20,VehicleUseCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag,AcreageSubmissionFileType,no change,,5.1,,,,,,,,,,,
5.0,ag,AgricultureProductionPlanType,no change,,5.1,,,,,,,,,,,
5.0,ag,CustomerInfoType,no change,,5.1,,,,,,,,,,,
5.0,ag,FarmCropAcreageType,no change,,5.1,,,,,,,,,,,
5.0,ag,FieldCropAcreageType,no change,,5.1,,,,,,,,,,,
5.0,ag,GeospatialSourceInfoType,no change,,5.1,,,,,,,,,,,
5.0,ag,ProducerShareType,no change,,5.1,,,,,,,,,,,
5.0,ag,TractCropAcreageType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CLUIDSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CLUIDType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CoordinateReferenceSystemCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CoordinateReferenceSystemCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CoreProductCategorySimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CoreProductCategoryType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CoreProductSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CoreProductType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CroppingPracticeCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CroppingPracticeCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CropYearSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,CropYearType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,FarmNumberIDSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,FarmNumberIDType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,FieldNumberIDSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,FieldNumberIDType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,FileCustomerIDSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,FileCustomerIDType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,FinalReportedAcreageSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,FinalReportedAcreageType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,GeospatialDataSubmissionMethodCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,GeospatialDataSubmissionMethodCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,GeospatialShapeModifiedOtherReasonTextSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,GeospatialShapeModifiedOtherReasonTextType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,GeospatialShapeModifiedReasonCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,GeospatialShapeModifiedReasonCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,GeospatialShapeSourceCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,GeospatialShapeSourceCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,IrrigationPracticeCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,IrrigationPracticeCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,MICSCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,MICSCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,MICSNameSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,MICSNameType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,OrganicPracticeCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,OrganicPracticeCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,OriginalReportedAcreageSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,OriginalReportedAcreageType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,OriginatorIdentificationIDSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,OriginatorIdentificationIDType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,PlantedDateModifiedOtherReasonTextSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,PlantedDateModifiedOtherReasonTextType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,PlantedDateModifiedReasonCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,PlantedDateModifiedReasonCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ProducerSharePercentSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ProducerSharePercentType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ProductIntendedUseSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ProductIntendedUseType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ProductPlantingCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ProductPlantingCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ReportedAcreageModifiedOtherReasonTextSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ReportedAcreageModifiedOtherReasonTextType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ReportedAcreageModifiedReasonCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,ReportedAcreageModifiedReasonCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,SubfieldNumberSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,SubfieldNumberType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,TaxIdentificationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,TaxIdentificationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,TaxIdentificationIDSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,TaxIdentificationIDType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,TractNumberIDSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ag_codes,TractNumberIDType,no change,,5.1,,,,,,,,,,,
5.0,apco,AlarmEventCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,apco,AlarmEventCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,apco,AlarmEventLocationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,apco,AlarmEventLocationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,apco,AlarmEventResponseActionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,apco,AlarmEventResponseActionCodeType,no change,,5.1,,,,,,,,,,,
5.0,apco,IncidentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,apco,IncidentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,atf,ExplosiveComponentCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,atf,ExplosiveComponentCodeType,no change,,5.1,,,,,,,,,,,
5.0,atf,ExplosiveContainerCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,atf,ExplosiveContainerCodeType,no change,,5.1,,,,,,,,,,,
5.0,atf,ExplosiveFillerCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,atf,ExplosiveFillerCodeType,no change,,5.1,,,,,,,,,,,
5.0,atf,ExplosiveIgnitionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,atf,ExplosiveIgnitionCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,AcquisitionLightingSpectrumCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,AcquisitionLightingSpectrumCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,AcquisitionLightingSpectrumType,no change,,5.1,,,,,,,,,,,
5.0,biom,AcquisitionSourceCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,AcquisitionSourceCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,ANSIRecordCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,ANSIRecordCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,AssociatedContextType,no change,,5.1,,,,,,,,,,,
5.0,biom,AssuranceLogEntryType,no change,,5.1,,,,,,,,,,,
5.0,biom,AssuranceLogEventCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,AssuranceLogEventCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,AudioCaptureDeviceCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,AudioCaptureDeviceCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,AudioInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,AudioObjectDescriptorCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,AudioObjectDescriptorCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,AudioSourceRecorderType,no change,,5.1,,,,,,,,,,,
5.0,biom,BiometricCaptureMetricType,no change,,5.1,,,,,,,,,,,
5.0,biom,BiometricCaptureType,no change,,5.1,,,,,,,,,,,
5.0,biom,BiometricCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,BiometricCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,BiometricClassificationType,no change,,5.1,,,,,,,,,,,
5.0,biom,BiometricCoordinateType,no change,,5.1,,,,,,,,,,,
5.0,biom,BiometricDataType,no change,,5.1,,,,,,,,,,,
5.0,biom,BoundaryShapeCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,BoundaryShapeCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,CaptureDeviceMonitoringModeCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,CaptureDeviceMonitoringModeCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,CaptureResolutionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,CaptureResolutionCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,CBEFFCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,CBEFFCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,CBEFFImageType,no change,,5.1,,,,,,,,,,,
5.0,biom,CheiloscopicImageInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,CodecCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,CodecCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,CodecDetailsType,no change,,5.1,,,,,,,,,,,
5.0,biom,ContentDiaryInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,ContentInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,ContentRecordSummaryType,no change,,5.1,,,,,,,,,,,
5.0,biom,ContextFileFormatType,no change,,5.1,,,,,,,,,,,
5.0,biom,ContextMediaDetailType,no change,,5.1,,,,,,,,,,,
5.0,biom,CSPCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,CSPCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,Decimal2DigitPrecisionSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,Decimal2DigitPrecisionType,no change,,5.1,,,,,,,,,,,
5.0,biom,DeltaDirectionMeasureSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DeltaDirectionMeasureType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalEncodingSystemInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalHistoryDataInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalRadiographImageInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalStudyReferenceCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalStudyReferenceCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalStudyToothImprintInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalSubjectInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalVisualImageCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalVisualImageCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DentalVisualImageDataInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,DeviceCertificationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DeviceCertificationCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DeviceType,no change,,5.1,,,,,,,,,,,
5.0,biom,DiarizationIndicatorCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DiarizationIndicatorCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DiaryDetailListType,no change,,5.1,,,,,,,,,,,
5.0,biom,DiaryDetailType,no change,,5.1,,,,,,,,,,,
5.0,biom,DiaryInformationType,no change,,5.1,,,,,,,,,,,
5.0,biom,DigitalAudioRecordHashValueSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DigitalAudioRecordHashValueType,no change,,5.1,,,,,,,,,,,
5.0,biom,DigitalMediaContainerFormatCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DigitalMediaContainerFormatCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DigitalMediaContainerType,no change,,5.1,,,,,,,,,,,
5.0,biom,DirectionMeasureSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DirectionMeasureType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAAnalysisQuantityCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAAnalysisQuantityCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNACellularCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNADonorCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNADonorCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNADonorDentalRecordsAvailableCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNADonorDentalRecordsAvailableCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNADonorStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNADonorStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNADonorType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAElectropherogramType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAGenotypeAllelePairType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAGenotypeDistributionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAGenotypeDistributionCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAKitType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryAccreditationLevelCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryAccreditationLevelCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryAccreditationScopeCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryAccreditationScopeCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryAccreditationType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryUnitCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNALaboratoryUnitCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAMitochondrialDataType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAProfileCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAProfileCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAProfileResultCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAProfileResultCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNAProfileType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNARelationshipCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNARelationshipCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNASampleOriginType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNASampleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNASTRProfileCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNASTRProfileCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNASTRProfileType,no change,,5.1,,,,,,,,,,,
5.0,biom,DNATypingTechnologyCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,EFSFeatureColorType,no change,,5.1,,,,,,,,,,,
5.0,biom,EFSFieldNumberCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,EFSFieldNumberCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,EFSMinutiaType,no change,,5.1,,,,,,,,,,,
5.0,biom,EFSRidgeCountAlgorithmCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,EFSRidgeCountAlgorithmCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,EFSRidgeCountItemType,no change,,5.1,,,,,,,,,,,
5.0,biom,EFSTemporaryLineType,no change,,5.1,,,,,,,,,,,
5.0,biom,EmotionalStateCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,EmotionalStateCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,EndianCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,EndianCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,ExemplarFingerPositionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,ExemplarFingerPositionCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,ExistentialStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,ExistentialStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,ExtendedFeatureSetMinutiaeType,no change,,5.1,,,,,,,,,,,
5.0,biom,ExtendedFeatureSetProfileCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,ExtendedFeatureSetProfileCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,EyePositionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,EyePositionCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImage3DFeaturePointType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageAcquisitionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageAcquisitionCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageAcquisitionProfileCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageAcquisitionProfileCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageAcquisitionType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageAttributeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageBoundaryType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageBoundingCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageBoundingCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageBoundingSquareType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageContourCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageContourCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageContourType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageDescriptionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageDescriptionCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageFeaturePointTierCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageFeaturePointTierCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageFeaturePointTierNumericSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageFeaturePointTierNumericType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageFeaturePointType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageLightingArtifactsCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageLightingArtifactsCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageOcclusionType,no change,,5.1,,,,,,,,,,,
5.0,biom,FaceImageType,no change,,5.1,,,,,,,,,,,
5.0,biom,FacialImageMissingReasonCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FeaturePointCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FeaturePointCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerImpressionImageDetailType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerPatternCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerPatternCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerPositionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerPositionCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintCaptureTechniqueCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintCaptureTechniqueCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintCaptureTechniqueType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintCoordinateType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintDeltaLocationType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintFeatureLocationType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintFeaturesFeedbackType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageAcquisitionProfileCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageAcquisitionProfileCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageFingerMissingType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageFingerprintOrientationType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageMajorCasePrintType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageMissingAreaReasonCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageMissingAreaReasonCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageNISTQualityType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageQualityType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageSegmentPositionPolygonType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageSegmentPositionSquareType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintImageType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintOffCenterCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintOffCenterCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintPatternClassificationType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintPatternGeneralClassCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintPatternGeneralClassCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintPatternSubClassCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintPatternSubClassCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintPatternWhorlDeltaRelationshipCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintPatternWhorlDeltaRelationshipCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerprintPositionListType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerViewCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerViewCodeType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerViewNumericSimpleType,no change,,5.1,,,,,,,,,,,
5.0,biom,FingerViewNumericType,no change,,5.1,,,,,,,,,,,
5.0,biom,FirstRecordCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
