originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.2,it,WCODocumentFunctionCategoryDesignator,modified,,4.0,it,WCODocumentFunctionCategoryAbstract,A data concept for a code indicating the function of a document.,,,TRUE,,TRUE
3.2,j,ActivityTransferredCustodyOrganizationAssociation,modified,,4.0,j,ActivityTransferredCustodyOrganizationAssociation,A relationship between an activity and an organization that was transferred custody.,nc:ActivityOrganizationAssociationType,,TRUE,,FALSE
3.2,j,AftercareServicesScreeningConcern,modified,,4.0,j,AftercareServicesScreeningConcernAbstract,A data concept for a specified concern related to a subject's aftercare services.,,,TRUE,,TRUE
3.2,j,AgencyAuthorization,modified,,4.0,j,AgencyAuthorizationAbstract,A data concept for an agency's access category to data.,,,TRUE,,TRUE
3.2,j,AgencyServiceHours,modified,,4.0,j,AgencyServiceHoursAbstract,A data concept for an availability of an agency.,,,TRUE,,TRUE
3.2,j,AlcoholInvolvementSuspicion,modified,,4.0,j,AlcoholInvolvementSuspicionAbstract,A data concept for a driver or non-motorist involved in the crash suspected by law enforcement to have used alcohol.,,,TRUE,,TRUE
3.2,j,AlcoholTestCategory,modified,,4.0,j,AlcoholTestCategoryAbstract,A data concept for a kind of alcohol test given.,,,TRUE,,TRUE
3.2,j,AlcoholTestResult,modified,,4.0,j,AlcoholTestResultAbstract,A data concept for a status of BAC Test results.,,,TRUE,,TRUE
3.2,j,AlcoholTestStatus,modified,,4.0,j,AlcoholTestStatusAbstract,A data concept for an indication of the presence of alcohol by test.,,,TRUE,,TRUE
3.2,j,AppealCaseDecisionActionCategory,modified,,4.0,j,AppealCaseDecisionActionCategoryAbstract,A data concept for a kind of action or outcome for an appeal.,,,TRUE,,TRUE
3.2,j,ArrestCategory,modified,,4.0,j,ArrestCategoryAbstract,A data concept for a kind of arrest that occurred.,,,TRUE,,TRUE
3.2,j,ArrestCategoryJABS,modified,,4.0,j,ArrestCategoryJABSAbstract,A data concept for a kind of apprehension.,,,TRUE,,TRUE
3.2,j,ArresteeArmedWith,modified,,4.0,j,ArresteeArmedWithAbstract,A data concept for a weapon a subject was carrying.,,,TRUE,,TRUE
3.2,j,ArresteeJuvenileDisposition,modified,,4.0,j,ArresteeJuvenileDispositionAbstract,"A data concept for a disposition of the arrestee, if the arrestee was under the age of 18 at the time of arrest.",,,TRUE,,TRUE
3.2,j,ArrestSubjectCount,modified,,4.0,j,ArrestSubjectCountAbstract,A data concept for an indication of whether or not to count or score an arrested subject in a system to avoid duplicate counts in the event that the subject may be a part of multiple arrests.,,,TRUE,,TRUE
3.2,j,AssignmentAssessmentHealthCondition,modified,,4.0,j,AssignmentAssessmentHealthConditionAbstract,A data concept for a kind of health condition recorded as part of an assignment assessment.,,,TRUE,,TRUE
3.2,j,AssignmentAssessmentMentalHealthCare,modified,,4.0,j,AssignmentAssessmentMentalHealthCareAbstract,A data concept for a kind of mental health care assessment or condition.,,,TRUE,,TRUE
3.2,j,AssignmentAssessmentRisk,modified,,4.0,j,AssignmentAssessmentRiskAbstract,A data concept for an identified level of risk determined thru assignment assessment.,,,TRUE,,TRUE
3.2,j,BailBondsmanOrganization,modified,,4.0,j,BailBondsmanOrganization,"A bail bondsman organization, generally one specializing in posting bond.",nc:OrganizationType,,TRUE,,FALSE
3.2,j,BailBondsmanPerson,modified,,4.0,j,BailBondsmanPerson,"A bail bondsman person, generally from an organization specializing in posting bond.",nc:PersonType,,TRUE,,FALSE
3.2,j,BookingCategory,modified,,4.0,j,BookingCategoryAbstract,A data concept for a kind of booking conducted.,,,TRUE,,TRUE
3.2,j,CaseJuror,modified,,4.0,j,CaseJuror,An empaneled juror or an alternate juror.,j:JurorType,,TRUE,,FALSE
3.2,j,CaseProtectionOrderIndicator,modified,,4.0,j,CaseProtectionOrderIndicator,True if a Domestic Violence Protection Order or Anti-Harassment Order is filed with the Judgment and Sentence; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
3.2,j,CaseRespondentAttorney,modified,,4.0,j,CaseRespondentAttorney,"An attorney in a court case representing the party that is required to answer a petition for a court order or writ requiring the respondent to take some action, halt an activity or obey a courts direction.",j:CaseOfficialType,,TRUE,,FALSE
3.2,j,CauseOfDeathCategory,modified,,4.0,j,CauseOfDeathCategoryAbstract,A data concept for a description of the cause of death.,,,TRUE,,TRUE
3.2,j,CDLHolder,modified,,4.0,j,CDLHolderAbstract,A data concept for a code indicating whether or not the driver held a CDL/CLP at the time of the citation.,,,TRUE,,TRUE
3.2,j,ChargeAgencyRecordIdentification,modified,,4.0,j,ChargeAgencyRecordIdentification,"A case identification assigned by the charging agency. This element, called the Originating Case Agency number (OCA) in the III (Interstate Identification Index), can be used to enter an AFIS or Process Control Number from the arrest fingerprint.",nc:IdentificationType,,TRUE,,FALSE
3.2,j,ChargeCategory,modified,,4.0,j,ChargeCategoryAbstract,A data concept for a kind of charge.,,,TRUE,,TRUE
3.2,j,ChargeNCIC,modified,,4.0,j,ChargeNCICAbstract,A data concept for an offense within the National Crime Information Center (NCIC) system.,,,TRUE,,TRUE
3.2,j,ChargeSeverityDescriptionText,modified,,4.0,j,ChargeSeverityDescriptionText,"A description of the level of the offense such as Grade A Misdemeanor, Gross Misdemeanor, Aggravated Misdemeanor.  States may transmit numeric grade levels (1, 2, 3) or define degrees alphanumerically (A, B, C.)",nc:TextType,,TRUE,,FALSE
3.2,j,ChargeUCR,modified,,4.0,j,ChargeUCRAbstract,A data concept for an offense within the Uniform Crime Report (UCR) system.,,,TRUE,,TRUE
3.2,j,CommercialVehicleCargoBodyCategory,modified,,4.0,j,CommercialVehicleCargoBodyCategoryAbstract,"A data concept for a kind of body for buses and trucks more than 10,000 lbs (4,536 kg) GVWR.",,,TRUE,,TRUE
3.2,j,CommercialVehicleConfiguration,modified,,4.0,j,CommercialVehicleConfigurationAbstract,A data concept for an indication of the general configuration of commercial motor vehicle.,,,TRUE,,TRUE
3.2,j,CommunityLeaveCostCategory,modified,,4.0,j,CommunityLeaveCostCategoryAbstract,A data concept for a kind of community lease cost.,,,TRUE,,TRUE
3.2,j,ContrabandCategory,modified,,4.0,j,ContrabandCategoryAbstract,A data concept for a kind of status related to contraband.,,,TRUE,,TRUE
3.2,j,ConveyancePartBrand,modified,,4.0,j,ConveyancePartBrandAbstract,A data concept for a brand name or manufacturer name of a conveyance part.,,,TRUE,,TRUE
3.2,j,ConveyancePartCategory,modified,,4.0,j,ConveyancePartCategoryAbstract,A data concept for a kind of conveyance part.,,,TRUE,,TRUE
3.2,j,ConveyanceRegistrationGrossWeightMeasure,modified,,4.0,j,ConveyanceRegistrationGrossWeightMeasure,An unladen weight of a conveyance plus the weight of the maximum load for which conveyance registration fees have been paid within a particular jurisdiction.,nc:WeightMeasureType,,TRUE,,FALSE
3.2,j,ConveyanceRegistrationPlateCategory,modified,,4.0,j,ConveyanceRegistrationPlateCategoryAbstract,A data concept for a kind of registration plate or license plate of a conveyance.,,,TRUE,,TRUE
3.2,j,ConveyanceRegistrationPlateColor,modified,,4.0,j,ConveyanceRegistrationPlateColorAbstract,A data concept for a color of a conveyance registration plate or license plate.,,,TRUE,,TRUE
3.2,j,ConveyanceRegistrationStatusDetail,modified,,4.0,j,ConveyanceRegistrationStatusDetailAbstract,A data concept for additional details about a registration status.,,,TRUE,,TRUE
3.2,j,CorrectiveActionResolution,modified,,4.0,j,CorrectiveActionResolutionAbstract,A data concept for a resolution status for corrective action set by the inspector.,,,TRUE,,TRUE
3.2,j,CorrectiveActionVerificationCategory,modified,,4.0,j,CorrectiveActionVerificationCategoryAbstract,A data concept for a kind of values set by the inspector following corrective action.,,,TRUE,,TRUE
3.2,j,CourtCategory,modified,,4.0,j,CourtCategoryAbstract,A data concept for a kind of court.,,,TRUE,,TRUE
3.2,j,CourtOrderServiceOfficial,modified,,4.0,j,CourtOrderServiceOfficialAbstract,A data concept for an official who delivered a court order.,,,TRUE,,TRUE
3.2,j,CourtOrderServiceOfficialEnforcement,modified,,4.0,j,CourtOrderServiceOfficialEnforcement,An enforcement official who delivered a court order.,j:EnforcementOfficialType,j:CourtOrderServiceOfficialAbstract,TRUE,,FALSE
3.2,j,CrashDriverContributingCircumstances,modified,,4.0,j,CrashDriverContributingCircumstancesAbstract,A data concept for an action by the driver that may have contributed to the crash.,,,TRUE,,TRUE
3.2,j,CrashDriverDistraction,modified,,4.0,j,CrashDriverDistractionAbstract,A data concept for a distraction which may have influenced the driver performance.,,,TRUE,,TRUE
3.2,j,CrashDriverLicenseCategory,modified,,4.0,j,CrashDriverLicenseCategoryAbstract,A data concept for a current kind of an individual's driver license at the time of the crash.,,,TRUE,,TRUE
3.2,j,CrashDriverLicenseClass,modified,,4.0,j,CrashDriverLicenseClassAbstract,A data concept for a Type of License assigned by authorizing agent issuing a driver license to the individual.,,,TRUE,,TRUE
3.2,j,CrashDriverViolation,modified,,4.0,j,CrashDriverViolationAbstract,"A data concept for a vehicle-related violation, which applies to a driver involved in a crash.",,,TRUE,,TRUE
3.2,j,CrashDrivingViolation,modified,,4.0,j,CrashDrivingViolationAbstract,A data concept for an offense a driver was convicted of in relation to a driving incident.,,,TRUE,,TRUE
3.2,j,CrashEnvironmentContributingCircumstances,modified,,4.0,j,CrashEnvironmentContributingCircumstancesAbstract,A data concept for an apparent environmental condition which may have contributed to the crash.,,,TRUE,,TRUE
3.2,j,CrashFirstHarmfulEventLocation,modified,,4.0,j,CrashFirstHarmfulEventLocationAbstract,A data concept for a location of a first harmful event.,,,TRUE,,TRUE
3.2,j,CrashJunctionRelation,modified,,4.0,j,CrashJunctionRelationAbstract,A data concept for a location of the first harmful event in location to a junction.,,,TRUE,,TRUE
3.2,j,CrashLightCondition,modified,,4.0,j,CrashLightConditionAbstract,A data concept for a type/level of light that existed at the time of the motor vehicle crash.,,,TRUE,,TRUE
3.2,j,CrashManner,modified,,4.0,j,CrashMannerAbstract,A data concept for a manner of crash.,,,TRUE,,TRUE
3.2,j,CrashRoadContributingCircumstances,modified,,4.0,j,CrashRoadContributingCircumstancesAbstract,A data concept for an apparent condition of the road which may have contributed to the crash.,,,TRUE,,TRUE
3.2,j,CrashRoadSurfaceCondition,modified,,4.0,j,CrashRoadSurfaceConditionAbstract,A data concept for a roadway surface condition at the time and place of a crash.,,,TRUE,,TRUE
3.2,j,CrashSchoolBusRelated,modified,,4.0,j,CrashSchoolBusRelatedAbstract,"A data concept for a school bus relation,",,,TRUE,,TRUE
3.2,j,CrashVehicleCategory,modified,,4.0,j,CrashVehicleCategoryAbstract,A data concept for a kind of motor vehicle unit.,,,TRUE,,TRUE
3.2,j,CrashVehicleDamage,modified,,4.0,j,CrashVehicleDamageAbstract,A data concept for an area of the motor vehicle that received the initial impact.,,,TRUE,,TRUE
3.2,j,CrashVehicleEmergencyUseIndication,modified,,4.0,j,CrashVehicleEmergencyUseIndicationAbstract,A data concept for an indication official motor vehicles that are involved in a crash while on an emergency response.,,,TRUE,,TRUE
3.2,j,CrashVehicleLegalSpeedRateMeasure,modified,,4.0,j,CrashVehicleLegalSpeedRateMeasure,An authorized speed limit for the motor vehicle at the time of the crash.,nc:SpeedMeasureType,,TRUE,,FALSE
3.2,j,CrashWeatherCondition,modified,,4.0,j,CrashWeatherConditionAbstract,A data concept for a prevailing atmospheric conditions that existed at the time of the crash.,,,TRUE,,TRUE
3.2,j,CrashWorkZoneIndication,modified,,4.0,j,CrashWorkZoneIndicationAbstract,A data concept for a presence of a Work Zone.,,,TRUE,,TRUE
3.2,j,CredentialCategory,modified,,4.0,j,CredentialCategoryAbstract,A data concept for a kind of credential types for staff members.,,,TRUE,,TRUE
3.2,j,CriminalActivityCategory,modified,,4.0,j,CriminalActivityCategoryAbstract,A data concept for a kind of criminal activity.,,,TRUE,,TRUE
3.2,j,CriminalTraitEthnicity,modified,,4.0,j,CriminalTraitEthnicityAbstract,A data concept for an ethnic or cultural background associated with a criminal organization.,,,TRUE,,TRUE
3.2,j,CrippledFingerPosition,modified,,4.0,j,CrippledFingerPositionAbstract,A data concept for a finger position code for a finger that is crippled.,,,TRUE,,TRUE
3.2,j,DestabilizingFactorCategory,modified,,4.0,j,DestabilizingFactorCategoryAbstract,A data concept for a kind of risk the may heighten testability in a subject.,,,TRUE,,TRUE
3.2,j,DevelopmentDisabilityCategory,modified,,4.0,j,DevelopmentDisabilityCategoryAbstract,A data concept for a description or comment specific to a subject's development disability.,,,TRUE,,TRUE
3.2,j,DevelopmentDisabilityFunctionalLevel,modified,,4.0,j,DevelopmentDisabilityFunctionalLevelAbstract,A data concept for a kind of level of functionality for a subject based of their disability.,,,TRUE,,TRUE
3.2,j,DisciplinaryHearingWitnessCategory,modified,,4.0,j,DisciplinaryHearingWitnessCategoryAbstract,A data concept for a kind of witness involved in a disciplinary hearing.,,,TRUE,,TRUE
3.2,j,DiscoloredFingerPosition,modified,,4.0,j,DiscoloredFingerPositionAbstract,A data concept for a finger position code for a finger that is discolored.,,,TRUE,,TRUE
3.2,j,DNACollectionStatus,modified,,4.0,j,DNACollectionStatusAbstract,A data concept for a status on the DNA collection from a subject.,,,TRUE,,TRUE
3.2,j,DomesticViolenceChildImpact,modified,,4.0,j,DomesticViolenceChildImpactAbstract,A data concept for an impact of domestic violence upon children.,,,TRUE,,TRUE
3.2,j,DomesticViolenceLevel,modified,,4.0,j,DomesticViolenceLevelAbstract,A data concept for a level of domestic violence involved.,,,TRUE,,TRUE
3.2,j,DomesticViolencePatternIndication,modified,,4.0,j,DomesticViolencePatternIndicationAbstract,A data concept for an indication of a subject's pattern of domestic violence.,,,TRUE,,TRUE
3.2,j,DomesticViolenceSocialHistory,modified,,4.0,j,DomesticViolenceSocialHistoryAbstract,A data concept for a factor contributing to subject's domestic violence history.,,,TRUE,,TRUE
3.2,j,DomesticViolenceSubjectAttitude,modified,,4.0,j,DomesticViolenceSubjectAttitudeAbstract,A data concept for a subject's attitude toward his or her domestic violence actions.,,,TRUE,,TRUE
3.2,j,DomesticViolenceVictimPerception,modified,,4.0,j,DomesticViolenceVictimPerceptionAbstract,A data concept for a victim's perception of a subject or actions of a subject.,,,TRUE,,TRUE
3.2,j,DriverConvictionCMV,modified,,4.0,j,DriverConvictionCMVAbstract,A data concept for an indication of whether a person was driving a commercial motor vehicle (CMV) in an incident that resulted in a conviction.,,,TRUE,,TRUE
3.2,j,DriverConvictionHazMat,modified,,4.0,j,DriverConvictionHazMatAbstract,"A data concept for an indication of whether a person was carrying hazardous materials (HazMat) in a vehicle that was involved in an incident, resulting in a conviction.",,,TRUE,,TRUE
3.2,j,DriverConvictionOffense,modified,,4.0,j,DriverConvictionOffenseAbstract,A data concept for a specific offense or charge for which the party has been found guilty.,,,TRUE,,TRUE
3.2,j,DriverLicenseCommercialClass,modified,,4.0,j,DriverLicenseCommercialClassAbstract,A data concept for a kind of commercial vehicle that a licensed driver has been examined on and approved to operate.,,,TRUE,,TRUE
3.2,j,DriverLicenseCommercialStatus,modified,,4.0,j,DriverLicenseCommercialStatusAbstract,A data concept for a current status of an individual's Commercial privilege type.,,,TRUE,,TRUE
