Release,TypeNamespacePrefix,TypeName,QualifiedType,ContentStyle,IsMetadata,IsAdapter,IsAugmentation,Keywords,ExampleContent,UsageInfo,Definition,SimpleTypeNamespacePrefix,SimpleTypeName,SimpleQualifiedType,ParentTypeNamespacePrefix,ParentTypeName,ParentQualifiedType
3.2,cbrncl,FacilityCategoryCodeSimpleType,cbrncl:FacilityCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type that defines the FacilityCategoryCodes,cbrncl,FacilityCategoryCodeType,cbrncl:FacilityCategoryCodeType,,,
3.2,cbrncl,FacilityCategoryCodeType,cbrncl:FacilityCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for the categories of facilities.,,,,,,
3.2,nc,FacilityDocumentAssociationType,nc:FacilityDocumentAssociationType,CCC,FALSE,FALSE,FALSE,,,,A data type for an association between a facility and a document.,,,,nc,AssociationType,nc:AssociationType
3.2,nc,FacilityImageAssociationType,nc:FacilityImageAssociationType,CCC,FALSE,FALSE,FALSE,,,,A data type for an association between a facility and an image.,,,,nc,AssociationType,nc:AssociationType
3.2,cbrncl,FacilityOperationalStatusCodeSimpleType,cbrncl:FacilityOperationalStatusCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type that defines the Facility Operational Status Codes,cbrncl,FacilityOperationalStatusCodeType,cbrncl:FacilityOperationalStatusCodeType,,,
3.2,cbrncl,FacilityOperationalStatusCodeType,cbrncl:FacilityOperationalStatusCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for the operational states of a facility or site.,,,,,,
3.2,nc,FacilityPersonAssociationType,nc:FacilityPersonAssociationType,CCC,FALSE,FALSE,FALSE,,,,A data type for an association between a facility and a person.,,,,nc,AssociationType,nc:AssociationType
3.2,nc,FacilitySiteAssociationType,nc:FacilitySiteAssociationType,CCC,FALSE,FALSE,FALSE,,,,A data type for an association between a facility and a site.,,,,nc,AssociationType,nc:AssociationType
3.2,have-codes,FacilityStatusCodeSimpleType,have-codes:FacilityStatusCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a code set of facility status.,have-codes,FacilityStatusCodeType,have-codes:FacilityStatusCodeType,,,
3.2,have-codes,FacilityStatusCodeType,have-codes:FacilityStatusCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a code set of facility status.,,,,,,
3.2,nc,FacilitySubFacilityAssociationType,nc:FacilitySubFacilityAssociationType,CCC,FALSE,FALSE,FALSE,,,,A data type for an association between a facility and its sub-facility.,,,,nc,AssociationType,nc:AssociationType
3.2,nc,FacilityType,nc:FacilityType,CCC,FALSE,FALSE,FALSE,"structure, building, bridge, tower, school, campus, airport, port, lab, room",,"A facility could be composed of one or more buildings, one or more units within a building, a constructed entity, infrastructure.","A data type for a building, place, or structure that provides a particular service.",,,,,,
3.2,cbrncl,FacilityUsageCodeSimpleType,cbrncl:FacilityUsageCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type to describe the uses of real property facilities.,cbrncl,FacilityUsageCodeType,cbrncl:FacilityUsageCodeType,,,
3.2,occs,FacilityUsageCodeSimpleType,occs:FacilityUsageCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for the categories of facilities.,occs,FacilityUsageCodeType,occs:FacilityUsageCodeType,,,
3.2,cbrncl,FacilityUsageCodeType,cbrncl:FacilityUsageCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a description of the functional usage of a facility.,,,,,,
3.2,occs,FacilityUsageCodeType,occs:FacilityUsageCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for the categories of facilities.,,,,,,
3.2,occs,FacilityUsageLevel1CodeSimpleType,occs:FacilityUsageLevel1CodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for Level 1 facility usage codes.,occs,FacilityUsageLevel1CodeType,occs:FacilityUsageLevel1CodeType,,,
3.2,occs,FacilityUsageLevel1CodeType,occs:FacilityUsageLevel1CodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for Level 1 facility usage codes.,,,,,,
3.2,occs,FacilityUsageLevel2CodeSimpleType,occs:FacilityUsageLevel2CodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for Level 2 facility usage codes.,occs,FacilityUsageLevel2CodeType,occs:FacilityUsageLevel2CodeType,,,
3.2,occs,FacilityUsageLevel2CodeType,occs:FacilityUsageLevel2CodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for Level 2 facility usage codes.,,,,,,
3.2,cbrncl,FaultSeverityCodeSimpleType,cbrncl:FaultSeverityCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type that defines the code values for the various categories of fault severity.,cbrncl,FaultSeverityCodeType,cbrncl:FaultSeverityCodeType,,,
3.2,cbrncl,FaultSeverityCodeType,cbrncl:FaultSeverityCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for the categories of fault severity.,,,,,,
3.2,cbrn,FaultType,cbrn:FaultType,CCC,FALSE,FALSE,FALSE,,,,"A data type for describing an error that occurred in an instrument, a specific detector, or during the analysis of data.",,,,cbrn,RemarksComplexObjectType,cbrn:RemarksComplexObjectType
3.2,biom,FeaturePointCategoryCodeSimpleType,biom:FeaturePointCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of feature point of a captured facial image,biom,FeaturePointCategoryCodeType,biom:FeaturePointCategoryCodeType,,,
3.2,biom,FeaturePointCategoryCodeType,biom:FeaturePointCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of feature point of a captured facial image,,,,,,
3.2,geo,FeatureType,geo:FeatureType,CCC,FALSE,TRUE,FALSE,,,,A data type that encapsulates a GML feature instance.,,,,,,
3.2,ncic,FILECodeSimpleType,ncic:FILECodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for FILE fields.,ncic,FILECodeType,ncic:FILECodeType,,,
3.2,ncic,FILECodeType,ncic:FILECodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for FILE fields.,,,,,,
3.2,im,FileType,im:FileType,CCC,FALSE,FALSE,FALSE,,,,"A data type for an official record or set of records associated with a person, project, task, or activity.",,,,nc,DocumentType,nc:DocumentType
3.2,j,FinancialAccountInstitutionAssociationType,j:FinancialAccountInstitutionAssociationType,CCC,FALSE,FALSE,FALSE,,,,A data type for a relationship between a financial account and the institution that manages it.,,,,nc,AssociationType,nc:AssociationType
3.2,j,FinancialAccountType,j:FinancialAccountType,CCC,FALSE,FALSE,FALSE,,,,A data type for a financial account maintained by a financial institution.,,,,,,
3.2,j,FinancialCompilationType,j:FinancialCompilationType,CCC,FALSE,FALSE,FALSE,,,,A data type for a set of financial details for a person.,,,,,,
3.2,cyfs,FindingType,cyfs:FindingType,CCC,FALSE,FALSE,FALSE,,,,A data type for the details of the authoritative decision of the court.,,,,nc,ActivityType,nc:ActivityType
3.2,biom,FingerImpressionImageType,biom:FingerImpressionImageType,CCC,FALSE,FALSE,FALSE,,,,A data type for a fingerprint image,,,,biom,ImageType,biom:ImageType
3.2,biom,FingerPatternCodeSimpleType,biom:FingerPatternCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a fingerprint pattern classification.,biom,FingerPatternCodeType,biom:FingerPatternCodeType,,,
3.2,biom,FingerPatternCodeType,biom:FingerPatternCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a fingerprint pattern classification.,,,,,,
3.2,biom,FingerPositionCodeSimpleType,biom:FingerPositionCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a finger position,biom,FingerPositionCodeType,biom:FingerPositionCodeType,,,
3.2,biom,FingerPositionCodeType,biom:FingerPositionCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a finger position,,,,,,
3.2,j,FingerprintActivityType,j:FingerprintActivityType,CCC,FALSE,FALSE,FALSE,,,,A data type for a non-criminal fingerprint event segment.,,,,nc,ActivityType,nc:ActivityType
3.2,biom,FingerprintCaptureTechniqueCategoryCodeSimpleType,biom:FingerprintCaptureTechniqueCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of fingerprint capture technique type.,biom,FingerprintCaptureTechniqueCategoryCodeType,biom:FingerprintCaptureTechniqueCategoryCodeType,,,
3.2,scr,FingerprintCaptureTechniqueCategoryCodeSimpleType,scr:FingerprintCaptureTechniqueCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of fingerprint capture technique type.,scr,FingerprintCaptureTechniqueCategoryCodeType,scr:FingerprintCaptureTechniqueCategoryCodeType,,,
3.2,biom,FingerprintCaptureTechniqueCategoryCodeType,biom:FingerprintCaptureTechniqueCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of fingerprint capture technique type.,,,,,,
3.2,scr,FingerprintCaptureTechniqueCategoryCodeType,scr:FingerprintCaptureTechniqueCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of fingerprint capture technique type.,,,,,,
3.2,biom,FingerprintCaptureTechniqueType,biom:FingerprintCaptureTechniqueType,CCC,FALSE,FALSE,FALSE,,,,A data type for kind of fingerprint capture technique type.,,,,,,
3.2,scr,FingerprintCategoryCodeSimpleType,scr:FingerprintCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of fingerprint type.,scr,FingerprintCategoryCodeType,scr:FingerprintCategoryCodeType,,,
3.2,scr,FingerprintCategoryCodeType,scr:FingerprintCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of fingerprint type.,,,,,,
3.2,biom,FingerprintCoordinateType,biom:FingerprintCoordinateType,CCC,FALSE,FALSE,FALSE,,,,A data type for coordinates of the bounding box for an individual finger.,,,,,,
3.2,biom,FingerprintDeltaLocationType,biom:FingerprintDeltaLocationType,CCC,FALSE,FALSE,FALSE,,,,A data type for a location of a delta in a fingerprint image,,,,,,
3.2,biom,FingerprintFeatureLocationType,biom:FingerprintFeatureLocationType,CCC,FALSE,FALSE,FALSE,,,,A data type for a location of a minutia or finger pattern characteristic in a fingerprint image,,,,,,
3.2,biom,FingerprintFeaturesFeedbackType,biom:FingerprintFeaturesFeedbackType,CCC,FALSE,FALSE,FALSE,,,,A data type for supplemental proprietary values describing minutiae and related information encoded from a fingerprint image.,,,,,,
3.2,biom,FingerprintImageFingerMissingType,biom:FingerprintImageFingerMissingType,CCC,FALSE,FALSE,FALSE,,,,A data type for a missing finger in a fingerprint image,,,,,,
3.2,biom,FingerprintImageMajorCasePrintType,biom:FingerprintImageMajorCasePrintType,CCC,FALSE,FALSE,FALSE,,,,A data type for a major case fingerprint image,,,,,,
3.2,biom,FingerprintImageMissingAreaReasonCodeSimpleType,biom:FingerprintImageMissingAreaReasonCodeSimpleType,S,FALSE,FALSE,FALSE,,,,"A data type for a reason a fingerprint, facial image is missing",biom,FingerprintImageMissingAreaReasonCodeType,biom:FingerprintImageMissingAreaReasonCodeType,,,
3.2,biom,FingerprintImageMissingAreaReasonCodeSimpleType,biom:FingerprintImageMissingAreaReasonCodeSimpleType,S,FALSE,FALSE,FALSE,,,,"A data type for a reason a fingerprint, facial image is missing",biom,FacialImageMissingReasonCodeType,biom:FacialImageMissingReasonCodeType,,,
3.2,biom,FingerprintImageMissingAreaReasonCodeType,biom:FingerprintImageMissingAreaReasonCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a reason a fingerprint is missing,,,,,,
3.2,biom,FingerprintImageNISTQualityType,biom:FingerprintImageNISTQualityType,CCC,FALSE,FALSE,FALSE,,,,A data type for a NIST quality measure for a particular fingerprint,,,,,,
3.2,biom,FingerprintImageQualityType,biom:FingerprintImageQualityType,CCC,FALSE,FALSE,FALSE,,,,A data type for a quality measure for a particular fingerprint,,,,,,
3.2,biom,FingerprintImageSegmentPositionSquareType,biom:FingerprintImageSegmentPositionSquareType,CCC,FALSE,FALSE,FALSE,,,,A data type for a square segment position for a particular fingerprint,,,,,,
3.2,biom,FingerprintImageType,biom:FingerprintImageType,CCC,FALSE,FALSE,FALSE,,,,A data type for a fingerprint image,,,,biom,ImageType,biom:ImageType
3.2,scr,FingerprintImpressionCategoryCodeSimpleType,scr:FingerprintImpressionCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of fingerprint impression.,,,,,,
3.2,scr,FingerprintPatternCategoryCodeSimpleType,scr:FingerprintPatternCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a classification of fingerprint patterns into distinct groups based on general similarities.,,,,,,
3.2,biom,FingerprintPatternGeneralClassCodeSimpleType,biom:FingerprintPatternGeneralClassCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a class of fingerprint pattern used by most automated fingerprint information systems,biom,FingerprintPatternGeneralClassCodeType,biom:FingerprintPatternGeneralClassCodeType,,,
3.2,biom,FingerprintPatternGeneralClassCodeType,biom:FingerprintPatternGeneralClassCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a class of fingerprint pattern used by most automated fingerprint information systems,,,,,,
3.2,biom,FingerprintPatternSubClassCodeSimpleType,biom:FingerprintPatternSubClassCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a detailed subclassification of fingerprint patterns arches and whorls,biom,FingerprintPatternSubClassCodeType,biom:FingerprintPatternSubClassCodeType,,,
3.2,biom,FingerprintPatternSubClassCodeSimpleType,biom:FingerprintPatternSubClassCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a detailed subclassification of fingerprint patterns arches and whorls,biom,FingerprintPatternWhorlDeltaRelationshipCodeType,biom:FingerprintPatternWhorlDeltaRelationshipCodeType,,,
3.2,biom,FingerprintPatternSubClassCodeType,biom:FingerprintPatternSubClassCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a detailed subclassification of fingerprint patterns arches and whorls,,,,,,
3.2,biom,FingerprintPatternWhorlDeltaRelationshipCodeSimpleType,biom:FingerprintPatternWhorlDeltaRelationshipCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a relationship between a whorl and a delta in a fingerprint pattern,,,,,,
3.2,biom,FingerprintPatternWhorlDeltaRelationshipCodeType,biom:FingerprintPatternWhorlDeltaRelationshipCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a relationship between a whorl and a delta in a fingerprint pattern,,,,,,
3.2,biom,FingerprintPositionListType,biom:FingerprintPositionListType,CCC,FALSE,FALSE,FALSE,,,,A data type for a list of finger positions,,,,,,
3.2,biom,FingerViewCodeSimpleType,biom:FingerViewCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of finger view,biom,FingerViewCodeType,biom:FingerViewCodeType,,,
3.2,biom,FingerViewCodeType,biom:FingerViewCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of finger view,,,,,,
3.2,em,FIPS201ConformanceCodeSimpleType,em:FIPS201ConformanceCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type code that represents the FIPS 201 conformance level of an identification card,em,FIPS201ConformanceCodeType,em:FIPS201ConformanceCodeType,,,
3.2,em,FIPS201ConformanceCodeType,em:FIPS201ConformanceCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a code that represents the FIPS 201 conformance level of an identification card,,,,,,
3.2,j,FirearmType,j:FirearmType,CCC,FALSE,FALSE,FALSE,,,,"A data type for a weapon that will, or is designed to, or may readily be converted to expel a projectile by air, carbon dioxide, or the action of an explosive.",,,,nc,ItemType,nc:ItemType
3.2,mmucc,FirstConditionCrashCodeSimpleType,mmucc:FirstConditionCrashCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for any relevant condition of the individual (motorist or non-motorist) that is directly related to the crash.,mmucc,FirstConditionCrashCodeType,mmucc:FirstConditionCrashCodeType,,,
3.2,mmucc,FirstConditionCrashCodeType,mmucc:FirstConditionCrashCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for any relevant condition of the individual (motorist or non-motorist) that is directly related to the crash.,,,,,,
3.2,biom,FirstRecordCategoryCodeSimpleType,biom:FirstRecordCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of first record,biom,FirstRecordCategoryCodeType,biom:FirstRecordCategoryCodeType,,,
3.2,biom,FirstRecordCategoryCodeType,biom:FirstRecordCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of first record,,,,,,
3.2,em,FirstResponderAvailabilityStatusCodeSimpleType,em:FirstResponderAvailabilityStatusCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a code that describes the status of availability,em,FirstResponderAvailabilityStatusCodeType,em:FirstResponderAvailabilityStatusCodeType,,,
3.2,em,FirstResponderAvailabilityStatusCodeType,em:FirstResponderAvailabilityStatusCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type that describes if a first responder is available,,,,,,
3.2,em,FirstResponderFilterType,em:FirstResponderFilterType,CCC,FALSE,FALSE,FALSE,,,,A data type for filtering result of a search for first responders,,,,,,
3.2,em,FirstResponderType,em:FirstResponderType,CCC,FALSE,FALSE,FALSE,,,,A data type for a person who is a first responder,,,,,,
3.2,scr,FlightPlanSummaryType,scr:FlightPlanSummaryType,CCC,FALSE,FALSE,FALSE,,,,A data type for representing information related to a specific flight plan,,,,nc,DocumentType,nc:DocumentType
3.2,niem-xs,float,niem-xs:float,CSC,FALSE,FALSE,FALSE,,,,"A data type that is patterned after the IEEE single-precision 32-bit floating point type [IEEE 754-1985]. The basic value space of float consists of the values m x 2^e, where m is an integer whose absolute value is less than 2^24, and e is an integer between -149 and 104, inclusive. In addition to the basic value space described above, the value space of float also contains the following three special values: positive and negative infinity and not-a-number (NaN).",,,,,,
3.2,xs,float,xs:float,S,FALSE,FALSE,FALSE,,,,"A data type that is patterned after the IEEE single-precision 32-bit floating point type [IEEE 754-1985]. The basic value space of float consists of the values m x 2^e, where m is an integer whose absolute value is less than 2^24, and e is an integer between -149 and 104, inclusive. In addition to the basic value space described above, the value space of float also contains the following three special values: positive and negative infinity and not-a-number (NaN).",niem-xs,float,niem-xs:float,,,
3.2,ucr,ForceCategoryCodeSimpleType,ucr:ForceCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for kinds of weapons or forces used by a subject in committing an offense.,ucr,ForceCategoryCodeType,ucr:ForceCategoryCodeType,,,
